unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758829731696,168.8346,8141,Eye Hit,-28.74252,2.980434,1.783506,728.3203,738.5948,33.33945,-0.9929268,0.04221924,0.1109687,33.4862,SW_Tree_30,-28.39751,6.059834,1.32968,720,792,33.36953,-0.9860597,0.1346487,0.09775668,4.506828,1.566672,-1.932414,33.36952,SW_Tree_30,0.01439609,-0.09240384,0.9956177,5.36604
1758829731724,168.8615,8142,Eye Hit,-28.74076,2.977987,1.786458,728.3762,738.2457,33.33572,-0.9929191,0.04214747,0.1110641,33.48437,SW_Tree_30,-28.4301,6.082421,1.334731,720,792,33.40489,-0.9859819,0.1351813,0.09780562,4.506519,1.566705,-1.932456,33.40489,SW_Tree_30,0.01449196,-0.09300255,0.9955604,5.400948
1758829731753,168.8904,8143,Eye Hit,-28.69115,2.939032,1.847317,729.2668,737.3334,33.28582,-0.9927435,0.04103817,0.1130319,33.43999,SW_Tree_30,-28.48434,6.107068,1.357933,720,791.9999,33.46365,-0.9858615,0.1356801,0.09832764,4.50619,1.566715,-1.932469,33.46366,SW_Tree_30,0.01603016,-0.09456459,0.9953898,5.503919
1758829731779,168.9178,8144,Eye Hit,-28.66491,2.926058,1.912667,729.9472,737.1179,33.26464,-0.9925262,0.04067648,0.1150527,33.42054,SW_Tree_30,-28.52938,6.11481,1.391744,720,792,33.51214,-0.9857693,0.1357175,0.09919387,4.505854,1.566628,-1.932455,33.51213,SW_Tree_30,0.01720605,-0.09493225,0.995335,5.536438
1758829731806,168.9451,8145,Eye Hit,-28.66006,2.939251,1.867101,728.5512,737.3235,33.25733,-0.992663,0.0410854,0.11372,33.41078,SW_Tree_30,-28.58201,6.122474,1.432828,720,792,33.56888,-0.9856628,0.1357185,0.1002477,4.505586,1.566556,-1.932375,33.56888,SW_Tree_30,0.01479261,-0.09458335,0.9954071,5.493477
1758829731835,168.973,8146,Eye Hit,-28.84341,2.934692,1.75285,725.8321,737.0944,33.42608,-0.9931245,0.04074564,0.1097435,33.57961,SW_Tree_30,-28.61327,6.125201,1.459312,720,792,33.60248,-0.9856,0.1356665,0.1009333,4.50533,1.566469,-1.932295,33.60248,SW_Tree_30,0.01008899,-0.09498171,0.9954281,5.480977
1758829731863,169.0013,8147,Eye Hit,-28.8435,2.93455,1.752897,725.5516,737.247,33.42694,-0.9931245,0.04074563,0.1097436,33.57948,SW_Tree_30,-28.62099,6.117022,1.475969,720,792,33.61045,-0.985589,0.1353951,0.1014031,4.505096,1.566333,-1.932236,33.61045,SW_Tree_30,0.009604089,-0.09472061,0.9954575,5.463178
1758829731891,169.0289,8148,Eye Hit,-28.80381,2.932851,1.779633,725.9214,737.2701,33.39029,-0.9930227,0.04074517,0.1106602,33.54274,SW_Tree_30,-28.63358,6.117813,1.486985,719.9999,792,33.62391,-0.9855629,0.13537,0.1016896,4.504899,1.566146,-1.932215,33.62391,SW_Tree_30,0.0102438,-0.09468039,0.9954551,5.464684
1758829731919,169.0567,8149,Eye Hit,-29.07888,3.076341,2.348835,735.1106,739.8447,33.73913,-0.9909872,0.04456865,0.1263248,33.88902,SW_Tree_30,-28.60835,6.105515,1.477143,720,792,33.59621,-0.9856187,0.1351212,0.1014796,4.504705,1.565954,-1.932188,33.5962,SW_Tree_30,0.02614387,-0.09023754,0.9955771,5.390779
1758829731947,169.0854,8150,Eye Hit,-20.5305,2.661986,2.490279,763.0875,739.9056,25.27246,-0.9838389,0.04307994,0.1737965,25.44628,Vehicle.Truck.Body-Truck1.Body,-28.56716,6.083799,1.462952,720,792,33.55111,-0.985711,0.1346614,0.1011931,4.504538,1.565761,-1.932189,33.55111,SW_Tree_30,0.0743686,-0.08991423,0.9931691,6.700776
1758829731974,169.1124,8151,Eye Hit,-9.938162,0.6258847,0.8157274,773.236,677.4613,14.38908,-0.980376,-0.0637868,0.1865317,14.73164,SW_Tree_10,-28.48841,6.046233,1.431297,720,792,33.4651,-0.9858863,0.1338906,0.1005073,4.504386,1.565569,-1.932191,33.46511,SW_Tree_30,0.09036501,-0.1944232,0.9767467,12.38016
1758829732001,169.1398,8152,Eye Hit,-9.943908,0.6157051,0.8111889,773.4142,678.1517,14.39711,-0.9804051,-0.06443686,0.1861553,14.73692,SW_Tree_10,-28.35136,5.966267,1.392892,720,792,33.3154,-0.986199,0.1320999,0.09980547,4.504247,1.565306,-1.932168,33.3154,SW_Tree_30,0.09068578,-0.1932898,0.9769417,12.32789
1758829732031,169.1688,8153,Eye Hit,-9.943847,0.6155418,0.8112234,773.8002,679.039,14.40026,-0.980405,-0.06443687,0.1861556,14.73675,SW_Tree_10,-28.23172,5.899673,1.355685,720,792,33.18485,-0.98647,0.1306181,0.09907502,4.504138,1.565132,-1.932105,33.18485,SW_Tree_30,0.09136212,-0.1918276,0.977167,12.26731
1758829732058,169.1961,8154,Eye Hit,-21.63775,2.293599,2.503835,760.6989,734.1683,26.32744,-0.9855351,0.02746964,0.1672302,26.52552,Vehicle.Truck.Body-Truck1.Body,-28.13643,5.829309,1.345839,720,792,33.08068,-0.9866937,0.1289078,0.09908706,4.504072,1.564952,-1.932028,33.08068,SW_Tree_30,0.07020091,-0.09975272,0.9925327,7.006279
1758829732088,169.2257,8155,Eye Hit,-68.82406,4.279461,8.092818,742.0797,739.8542,73.70387,-0.9901183,0.03665538,0.1353594,74.05992,NW_Tree_70,-28.04218,5.770974,1.323244,720,792,32.97792,-0.9869089,0.1275462,0.09870642,4.504025,1.564765,-1.931889,32.97792,SW_Tree_30,0.03818679,-0.09018611,0.9951925,5.620403
1758829732112,169.2512,8156,Eye Hit,-70.16863,3.437115,8.138514,741.1794,733.8452,74.9397,-0.9907228,0.02484325,0.1336078,75.37196,NW_Tree_70,-27.98426,5.713562,1.319848,720,792,32.9132,-0.9870915,0.1260568,0.09879363,4.504076,1.564631,-1.931766,32.9132,SW_Tree_30,0.03659564,-0.1004851,0.9942654,6.139003
1758829732141,169.2794,8157,Eye Hit,-71.95972,3.263381,8.354572,740.7838,732.701,76.71533,-0.9908324,0.02201408,0.1332907,77.17138,NW_Tree_70,-27.98239,5.685034,1.33572,720,792,32.90944,-0.9871504,0.1252077,0.09928387,4.504181,1.564517,-1.931657,32.90944,SW_Tree_30,0.03590585,-0.1024441,0.9940906,6.231965
1758829732169,169.3072,8158,Eye Hit,-71.95967,3.26333,8.35471,740.6416,732.4731,76.71292,-0.9908324,0.02201421,0.1332908,77.17139,NW_Tree_70,-27.98667,5.698762,1.345658,720,792,32.91644,-0.9870727,0.1255999,0.0995608,4.504251,1.564462,-1.931529,32.91645,SW_Tree_30,0.035659,-0.1028347,0.9940591,6.248523
1758829732197,169.3355,8159,,-94.62233,3.632884,11.09248,738.8426,731.1428,99.39268,-0.9912668,0.02068347,0.1302393,100,,-28.02664,5.732943,1.351985,720,792,32.96092,-0.9869567,0.1264651,0.09961599,4.504354,1.564536,-1.931449,32.96092,SW_Tree_30,0.03254679,-0.1051187,0.9939272,6.317735
1758829732226,169.3632,8160,Eye Hit,-71.9733,3.3574,8.33643,740.2298,732.047,76.72236,-0.9908399,0.02322714,0.1330293,77.18481,NW_Tree_70,-28.10321,5.778153,1.37284,719.9999,792,33.04443,-0.9867837,0.1275111,0.09999424,4.504491,1.564622,-1.931413,33.04443,SW_Tree_30,0.03494577,-0.1035654,0.9940085,6.275074
1758829732252,169.3907,8161,Eye Hit,-72.16974,3.40339,8.182278,738.884,731.9358,76.90136,-0.9911326,0.02376783,0.1307341,77.36036,NW_Tree_70,-28.13684,5.804469,1.374617,720,792,33.08128,-0.9867054,0.1281621,0.09993505,4.504634,1.564703,-1.931363,33.08128,SW_Tree_30,0.03262298,-0.1037636,0.994067,6.244473
1758829732280,169.4185,8162,,-94.604,3.581683,11.23634,739.5852,729.0652,99.35036,-0.9910876,0.0201683,0.1316766,100,,-28.20708,5.859386,1.378379,719.9999,792,33.15812,-0.9865406,0.1295168,0.09981561,4.504755,1.564853,-1.931319,33.15812,SW_Tree_30,0.03381515,-0.1086611,0.9935036,6.534441
1758829732308,169.4463,8163,,-94.60076,3.688659,11.24346,739.7,728.3494,99.33627,-0.9910557,0.02123621,0.1317483,100,,-28.32688,5.952085,1.385905,719.9999,792,33.28919,-0.9862567,0.131786,0.0996502,4.504811,1.565038,-1.931369,33.28919,SW_Tree_30,0.03400849,-0.1098814,0.9933628,6.604974
1758829732336,169.4743,8164,,-94.58203,3.618408,11.39432,740.7617,727.1073,99.30629,-0.9908688,0.02053226,0.1332573,100,,-28.38985,6.008981,1.380529,720,792,33.35832,-0.9861019,0.1332141,0.09928381,4.504855,1.565182,-1.931412,33.35832,SW_Tree_30,0.03583047,-0.1119919,0.9930631,6.752673
1758829732363,169.5022,8165,,-94.58201,3.618494,11.39431,740.865,726.4654,99.29327,-0.9908688,0.02053237,0.1332572,100,,-28.44197,6.052939,1.37966,720,792,33.41552,-0.9859744,0.1342993,0.09908772,4.504879,1.565256,-1.931408,33.41552,SW_Tree_30,0.03600411,-0.1130849,0.9929329,6.815811
1758829732392,169.5298,8166,Eye Hit,-70.18536,3.481434,8.107408,740.7549,728.8143,74.88765,-0.9907678,0.02541698,0.1331652,75.3862,NW_Tree_70,-28.48883,6.088072,1.383893,720,791.9999,33.46685,-0.9858619,0.1351405,0.09906238,4.504864,1.565344,-1.931413,33.46685,SW_Tree_30,0.03583044,-0.1090815,0.9933868,6.592968
1758829732421,169.5576,8167,Eye Hit,-70.20368,3.533683,8.105423,740.5186,728.769,74.90719,-0.9907582,0.02610198,0.1331047,75.40543,NW_Tree_70,-28.54944,6.122313,1.402166,720,792,33.53302,-0.9857234,0.1358917,0.09941119,4.504846,1.565453,-1.931392,33.53302,SW_Tree_30,0.03542271,-0.1091603,0.9933928,6.589993
1758829732446,169.5851,8168,Eye Hit,-70.17893,3.624093,8.003233,739.2083,729.0944,74.8821,-0.9908985,0.02731297,0.131811,75.3697,NW_Tree_70,-28.63172,6.154828,1.442931,719.9999,792,33.62255,-0.9855444,0.1364949,0.1003568,4.504793,1.565523,-1.93132,33.62255,SW_Tree_30,0.03316511,-0.1086137,0.9935306,6.520802
1758829732474,169.6126,8169,Eye Hit,-71.162,3.725935,8.19946,738.8986,729.2235,75.8815,-0.9907594,0.02828739,0.1326482,76.37242,NW_Tree_70,-28.74548,6.196983,1.502495,720,792,33.74632,-0.9852977,0.1372424,0.1017504,4.50469,1.565558,-1.931207,33.74632,SW_Tree_30,0.03263199,-0.1083953,0.9935723,6.499838
1758829732502,169.641,8170,Eye Hit,-70.18293,3.440893,8.109884,738.2571,726.9766,74.86884,-0.990777,0.02487641,0.1331994,75.38276,NW_Tree_70,-28.85945,6.228299,1.574642,720,792,33.87018,-0.9850564,0.1376626,0.1035039,4.504581,1.565641,-1.931053,33.87018,SW_Tree_30,0.03151204,-0.112231,0.9931824,6.694217
1758829732531,169.6694,8171,Eye Hit,-70.18272,3.440978,8.109977,737.1925,726.4865,74.86553,-0.990777,0.0248764,0.1331994,75.38239,NW_Tree_70,-29.0947,6.289715,1.662917,720,792,34.1194,-0.9847516,0.1384544,0.1053311,4.504427,1.565735,-1.930916,34.11939,SW_Tree_30,0.02967322,-0.1130725,0.9931434,6.713291
1758829732559,169.6964,8172,Eye Hit,-71.25458,3.762407,8.323203,736.6641,728.1621,75.98327,-0.9905553,0.02872089,0.1340723,76.48116,NW_Tree_70,-29.33308,6.35697,1.74692,720,792,34.3721,-0.9844398,0.1393911,0.1069971,4.504182,1.565804,-1.930793,34.3721,SW_Tree_30,0.02877134,-0.1102189,0.9934909,6.540859
1758829732586,169.7245,8173,Eye Hit,-71.93412,3.565841,8.56146,737.1307,725.8668,76.6424,-0.9903777,0.02591248,0.1359432,77.18065,NW_Tree_70,-93.91196,15.61767,8.880005,720,792,100,-0.9841583,0.1405177,0.1081073,4.503874,1.5659,-1.930727,100,,0.02956299,-0.1141284,0.9930261,6.770627
1758829732613,169.752,8174,Eye Hit,-70.13503,3.463829,8.293535,736.469,724.7955,74.82052,-0.9904335,0.02518277,0.1356735,75.3595,NW_Tree_70,-93.88789,15.72369,8.963481,720,792,99.99999,-0.9839144,0.1415763,0.1089423,4.503545,1.566068,-1.930752,100,,0.02841604,-0.1159563,0.9928477,6.856724
1758829732641,169.7797,8175,Eye Hit,-71.36551,3.456069,8.86018,739.2567,723.9676,76.08334,-0.9897349,0.02465376,0.1407725,76.65554,NW_Tree_70,-93.87061,15.8217,8.995378,720,792,100,-0.9837378,0.1425548,0.1092619,4.503163,1.56622,-1.930815,100,,0.03321552,-0.117348,0.9925354,7.005131
1758829732669,169.8078,8176,Eye Hit,-71.23872,3.545471,8.979904,740.163,724.2585,75.97791,-0.9894523,0.025855,0.1425332,76.54886,NW_Tree_70,-93.85925,15.89311,9.008051,720,792,100,-0.98362,0.1432681,0.109389,4.502752,1.5663,-1.93085,100,,0.03477897,-0.1168467,0.9925408,7.002499
1758829732701,169.837,8177,Eye Hit,-71.23879,3.545537,8.979714,740.075,724.0731,75.97506,-0.9894523,0.025855,0.1425329,76.5485,NW_Tree_70,-93.85466,15.92217,9.0153,720,792,100,-0.9835696,0.143558,0.1094627,4.502303,1.566376,-1.930969,100,,0.03462601,-0.117163,0.9925089,7.017469
1758829732726,169.8638,8178,Eye Hit,-69.43579,3.565789,9.057659,742.3475,724.8503,74.21726,-0.9887818,0.02673817,0.1469545,74.77647,NW_Tree_70,-93.8559,15.88351,9.058745,720,792,100,-0.9835774,0.143171,0.1098983,4.501828,1.566405,-1.931082,100,,0.03854625,-0.1158237,0.9925216,7.011541
1758829732753,169.8915,8179,Eye Hit,-71.20464,3.543113,9.049108,739.976,724.5823,75.95866,-0.9893147,0.0258321,0.1434887,76.52365,NW_Tree_70,-93.85825,15.82928,9.112136,720,792,100,-0.9835961,0.1426294,0.1104332,4.501359,1.566346,-1.93118,100,,0.03445898,-0.1162972,0.9926165,6.966832
1758829732781,169.9193,8180,Eye Hit,-71.23166,3.549133,8.992649,739.2104,724.7753,75.98318,-0.9894244,0.02590579,0.1427175,76.54199,NW_Tree_70,-93.85854,15.79818,9.153866,720,792,100,-0.983594,0.1423193,0.110851,4.50086,1.566253,-1.931234,100,,0.03314124,-0.1159738,0.9926992,6.927671
1758829732808,169.9471,8181,Eye Hit,-70.81298,3.724354,8.982231,739.23,726.1658,75.59548,-0.9892656,0.02834689,0.1433529,76.13057,NW_Tree_70,-93.85123,15.8054,9.213637,720,792,100,-0.983516,0.1423911,0.1114494,4.500365,1.566289,-1.931305,100,,0.03318408,-0.1136063,0.9929715,6.797081
1758829732837,169.9754,8182,Eye Hit,-70.29316,3.89481,8.961614,739.2242,727.8243,75.11063,-0.9890907,0.03079398,0.1440528,75.61797,NW_Tree_70,-93.84955,15.76684,9.281811,720,792,99.99999,-0.9834942,0.1420061,0.1121318,4.499873,1.566233,-1.931367,100,,0.03318486,-0.1107798,0.9932908,6.640714
1758829732865,170.0032,8183,Eye Hit,-70.29341,3.894695,8.961633,738.9946,728.1113,75.1155,-0.9890907,0.03079397,0.1440529,75.61775,NW_Tree_70,-93.85357,15.71572,9.31517,720,792,100,-0.9835297,0.1414959,0.112465,4.499408,1.566124,-1.931325,100,,0.03279062,-0.1102919,0.9933584,6.60723
1758829732893,170.0307,8184,Eye Hit,-70.33755,3.873111,8.970533,738.5912,728.6061,75.16779,-0.9890951,0.03049178,0.1440872,75.66159,NW_Tree_70,-93.86124,15.60221,9.393964,720,792,100,-0.9836018,0.1403615,0.113253,4.49895,1.566054,-1.931337,100,,0.032098,-0.1094505,0.9934738,6.549428
1758829732921,170.0591,8185,Eye Hit,-71.14333,3.636534,9.135057,738.392,726.5676,75.94709,-0.9891043,0.02707411,0.1447058,76.47506,NW_Tree_70,-93.848,15.61069,9.501808,720,792,100,-0.9834648,0.1404465,0.1143314,4.498484,1.566039,-1.931328,100,,0.03174202,-0.1129269,0.9930962,6.736505
1758829732948,170.0863,8186,Eye Hit,-69.49435,3.455198,9.030064,739.0237,725.6176,74.2907,-0.988889,0.02524847,0.1464963,74.82374,NW_Tree_70,-93.84216,15.59345,9.576885,720,792,100,-0.9834018,0.1402744,0.1150822,4.498016,1.566007,-1.931336,100,,0.03282507,-0.1145412,0.9928761,6.843151
1758829732976,170.1143,8187,Eye Hit,-69.57227,3.429114,9.113674,739.3828,725.6522,74.37727,-0.9887583,0.02487164,0.14744,74.91195,NW_Tree_70,-93.84486,15.55115,9.609348,720,792,100,-0.9834241,0.1398522,0.1154069,4.49754,1.565933,-1.931345,100,,0.03344408,-0.1144799,0.9928626,6.849654
1758829733003,170.1418,8188,Eye Hit,-69.69559,3.266933,8.94887,737.9395,724.4202,74.45782,-0.9891629,0.02267882,0.1450599,75.00548,NW_Tree_70,-93.84547,15.53836,9.623492,720,792,99.99999,-0.9834253,0.1397246,0.1155491,4.497064,1.565897,-1.931422,100,,0.03094856,-0.1165864,0.9926982,6.928124
1758829733031,170.1696,8189,Eye Hit,-69.69571,3.266941,8.948709,738.2654,724.4345,74.45639,-0.9891629,0.02267881,0.1450598,75.00516,NW_Tree_70,-93.8532,15.53609,9.564133,720,792,100,-0.9834981,0.1397018,0.1149566,4.496606,1.565913,-1.931523,100,,0.03151044,-0.11656,0.9926838,6.935057
1758829733061,170.1982,8190,Eye Hit,-69.4063,3.632134,8.937152,739.0726,727.6595,74.22293,-0.9889793,0.0276501,0.1454492,74.72598,NW_Tree_70,-93.87289,15.48532,9.460552,720,792,99.99999,-0.9836904,0.1391937,0.1139224,4.496151,1.565953,-1.931684,100,,0.03292236,-0.1110617,0.9932682,6.651985
1758829733087,170.2254,8191,Eye Hit,-69.69999,3.153102,9.073635,740.5934,723.5735,74.45238,-0.988956,0.02115381,0.1466923,75.02427,NW_Tree_70,-93.87953,15.54041,9.33891,720,792,100,-0.9837524,0.1397435,0.1127076,4.495709,1.566052,-1.931846,100,,0.03551565,-0.1180089,0.9923772,7.078978
1758829733115,170.253,8192,Eye Hit,-69.4185,3.573858,9.018232,741.1252,726.2948,74.21556,-0.9888464,0.02685947,0.1464966,74.74749,NW_Tree_70,-93.87923,15.64495,9.214394,720,792,100,-0.9837452,0.1407877,0.1114641,4.495296,1.56618,-1.93202,100,,0.03645146,-0.1133737,0.9928835,6.839539
1758829733143,170.2814,8193,Eye Hit,-71.14369,3.58748,9.147285,740.7732,725.7151,75.92125,-0.9890959,0.02643074,0.1448818,76.47246,NW_Tree_70,-93.88311,15.69954,9.114048,720,792,99.99999,-0.9837801,0.1413329,0.1104623,4.494894,1.566256,-1.932183,100,,0.0358405,-0.1143634,0.9927923,6.883304
1758829733170,170.309,8194,Eye Hit,-69.40478,3.597108,8.983303,742.1537,725.761,74.18415,-0.988901,0.02717607,0.1460697,74.72867,NW_Tree_70,-93.8866,15.77006,8.995702,720,792,100,-0.9838106,0.1420379,0.1092799,4.494464,1.566271,-1.932291,100,,0.03821944,-0.1142752,0.9927138,6.920787
1758829733198,170.3371,8195,Eye Hit,-69.40478,3.597122,8.983164,742.7457,725.5109,74.1772,-0.9889009,0.02717607,0.14607,74.72829,NW_Tree_70,-93.89117,15.81542,8.89822,720,792,100,-0.9838527,0.1424911,0.1083062,4.494099,1.566305,-1.932403,100,,0.03923711,-0.1146962,0.9926254,6.962607
1758829733228,170.3653,8196,Eye Hit,-70.64724,3.677863,9.311934,744.318,725.7075,75.44111,-0.9886062,0.02778057,0.1479394,76.00701,NW_Tree_70,-93.89462,15.85014,8.823938,720,792,100,-0.9838838,0.142838,0.1075643,4.493764,1.566346,-1.932495,100,,0.04194649,-0.1143491,0.9925547,6.995969
1758829733254,170.3929,8197,Eye Hit,-69.58216,3.346738,9.054361,744.1558,722.9733,74.30943,-0.9888994,0.02376759,0.146674,74.90716,NW_Tree_70,-93.89368,15.91857,8.743796,720,792,100,-0.9838715,0.1435219,0.1067637,4.493467,1.566376,-1.932569,100,,0.04164447,-0.1190012,0.9920205,7.242942
1758829733282,170.4203,8198,Eye Hit,-71.23398,3.433622,9.032009,742.5216,723.0273,75.93832,-0.9893853,0.02439509,0.1432537,76.53961,NW_Tree_70,-93.89296,15.96766,8.68668,719.9999,791.9999,99.99999,-0.9838616,0.1440123,0.1061926,4.493202,1.566431,-1.932579,100,,0.03883189,-0.118923,0.992144,7.186654
1758829733309,170.448,8199,Eye Hit,-71.24551,3.567755,8.957806,742.1938,723.694,75.95422,-0.9894814,0.0261456,0.1422777,76.54355,NW_Tree_70,-93.8891,16.02741,8.643679,720,792,100,-0.9838203,0.1446093,0.1057631,4.492928,1.566478,-1.932636,100,,0.03827265,-0.1177919,0.9923005,7.114553
1758829733338,170.4765,8200,Eye Hit,-70.99194,3.64557,9.311456,745.5803,724.1389,75.74657,-0.9887199,0.02723236,0.1472796,76.34578,NW_Tree_70,-29.49398,6.57793,1.69424,719.9999,792,34.54507,-0.9838351,0.1450694,0.1049924,4.492671,1.566496,-1.932729,34.54507,SW_Tree_30,0.04410595,-0.1170073,0.9921513,7.183323
1758829733367,170.5046,8201,Eye Hit,-70.99203,3.645639,9.311333,746.0832,723.7031,75.73678,-0.9887199,0.02723236,0.1472798,76.3456,NW_Tree_70,-29.45486,6.598437,1.660801,719.9999,792,34.50579,-0.9838132,0.1458267,0.104146,4.492392,1.566569,-1.932838,34.50579,SW_Tree_30,0.04496729,-0.1177437,0.9920256,7.240694
1758829733394,170.5325,8202,Eye Hit,-70.37627,3.807866,9.324069,747.394,724.8213,75.14822,-0.9884514,0.02959011,0.1486211,75.74316,NW_Tree_70,-29.38847,6.605468,1.621354,720,792,34.43718,-0.9838384,0.1463201,0.1032116,4.492147,1.566618,-1.932962,34.43718,SW_Tree_30,0.04723284,-0.1158298,0.9921455,7.185944
1758829733422,170.5598,8203,Eye Hit,-69.27757,3.829073,8.924639,746.0296,725.4891,74.0305,-0.9888862,0.030329,0.1455484,74.5986,NW_Tree_70,-29.28572,6.57376,1.583581,720,792,34.3274,-0.9839861,0.1458657,0.1024444,4.491955,1.566572,-1.933069,34.32739,SW_Tree_30,0.04489119,-0.1147061,0.9923849,7.075485
1758829733449,170.5874,8204,Eye Hit,-69.80187,3.337155,9.214278,747.9976,721.8917,74.50771,-0.9886551,0.02356247,0.1483433,75.14619,NW_Tree_70,-29.23772,6.548717,1.566736,720,792,34.27466,-0.9840951,0.1453609,0.1021131,4.491808,1.566524,-1.933155,34.27466,SW_Tree_30,0.04824235,-0.120803,0.9915035,7.474174
1758829733477,170.6153,8205,Eye Hit,-69.88305,3.339444,8.759466,744.6675,720.9651,74.52666,-0.9895476,0.02358621,0.1422647,75.16031,NW_Tree_70,-29.30857,6.610844,1.562844,720,792,34.3529,-0.9839122,0.1468332,0.1017684,4.491668,1.566697,-1.933197,34.3529,SW_Tree_30,0.04250698,-0.1224076,0.9915692,7.445186
1758829733505,170.6432,8206,Eye Hit,-9.8286,0.8590667,0.9103502,776.9611,677.8895,14.27054,-0.9796979,-0.04842658,0.1945429,14.61686,SW_Tree_10,-29.45744,6.700221,1.598747,720,792,34.51603,-0.9835702,0.1487225,0.1023294,4.491505,1.566911,-1.933256,34.51603,SW_Tree_30,0.09664476,-0.1936091,0.9763069,12.4971
1758829733533,170.6716,8207,Eye Hit,-9.828638,0.8592221,0.910217,776.9654,677.0726,14.26658,-0.9796979,-0.04842656,0.1945426,14.61675,SW_Tree_10,-29.5512,6.762126,1.609703,720,792,34.61846,-0.9833643,0.1500664,0.1023461,4.491358,1.56706,-1.933363,34.61846,SW_Tree_30,0.09662601,-0.1949425,0.9760435,12.56668
1758829733562,170.7004,8208,Eye Hit,-9.807079,1.503649,0.923876,776.9323,702.4094,14.33922,-0.980601,-0.00436059,0.1959663,14.58116,SW_Tree_10,-93.82375,16.73626,8.267741,719.9999,792,100,-0.9831497,0.1516903,0.1020128,4.491218,1.567231,-1.933541,100,,0.09729837,-0.1531121,0.9834071,10.45201
1758829733589,170.7268,8209,Eye Hit,-9.805941,1.527106,0.9236466,777.0241,702.9742,14.33983,-0.980603,-0.002759505,0.195985,14.57986,SW_Tree_10,-93.81177,16.81325,8.269419,720,792,99.99999,-0.9830288,0.1524591,0.1020321,4.491113,1.567339,-1.933789,100,,0.09746821,-0.152167,0.9835371,10.41091
1758829733616,170.7545,8210,Eye Hit,-21.63775,2.638317,2.543452,760.1683,727.2361,26.30161,-0.98483,0.04036325,0.1687623,26.53127,Vehicle.Truck.Body-Truck1.Body,-93.79828,16.92268,8.235796,719.9999,792,100,-0.9828932,0.1535525,0.1016982,4.491043,1.567427,-1.934021,100,,0.06920268,-0.111576,0.9913434,7.54439
1758829733644,170.7825,8211,Eye Hit,-68.26961,4.681776,8.693686,745.9219,727.4843,73.06716,-0.9886135,0.0423144,0.1444047,73.59862,NW_Tree_70,-93.78642,17.01025,8.21826,720,792,100,-0.982774,0.1544276,0.1015256,4.490987,1.567494,-1.934301,100,,0.04472327,-0.1113094,0.992779,6.889684
1758829733674,170.8107,8212,Eye Hit,-68.27261,4.736401,8.424337,743.8225,727.3951,73.04434,-0.9890987,0.04307582,0.1408127,73.56548,NW_Tree_70,-93.77338,17.09264,8.21927,720,792,100,-0.9826429,0.1552513,0.1015388,4.490915,1.567507,-1.934614,100,,0.0411067,-0.1114788,0.9929163,6.823749
1758829733700,170.8383,8213,Eye Hit,-68.27264,4.736465,8.424035,744.1059,726.8351,73.03496,-0.9890987,0.04307594,0.1408129,73.56545,NW_Tree_70,-93.76383,17.18705,8.166955,720,792,99.99999,-0.982547,0.1561948,0.1010188,4.490865,1.567563,-1.93493,100,,0.04159054,-0.1124304,0.992789,6.884956
1758829733729,170.8673,8214,Eye Hit,-68.29131,4.656612,8.65913,746.4368,725.6805,73.05383,-0.9886996,0.04196141,0.1439185,73.61398,NW_Tree_70,-93.75777,17.28106,8.080069,720,792,100,-0.9824857,0.157134,0.1001535,4.490802,1.567665,-1.935282,100,,0.04559366,-0.1143767,0.9923908,7.07274
1758829733757,170.8938,8215,Eye Hit,-68.16271,4.890659,8.671173,746.9702,727.4427,72.96143,-0.9884987,0.04521127,0.144313,73.49877,NW_Tree_70,-93.75964,17.30671,8.021595,720,792,99.99999,-0.9825038,0.1573902,0.09957254,4.490735,1.567686,-1.935659,100,,0.0465277,-0.111371,0.9926892,6.932426
1758829733785,170.9226,8216,Eye Hit,-68.18543,4.787947,8.624869,747.0351,726.5865,72.96011,-0.9886561,0.04380755,0.1436662,73.50999,NW_Tree_70,-93.76714,17.31021,7.941926,720,792,99.99998,-0.9825782,0.1574256,0.09877962,4.490677,1.567653,-1.936036,100,,0.04663165,-0.1128288,0.9925196,7.012464
1758829733811,170.9494,8217,Eye Hit,-68.18863,4.794101,8.58291,746.9722,727.218,72.96684,-0.9887336,0.04389413,0.1431051,73.50742,NW_Tree_70,-93.78687,17.21324,7.899674,720,792,100,-0.982775,0.1564569,0.09836054,4.490621,1.567558,-1.93638,100,,0.04652907,-0.1117538,0.9926462,6.952881
