frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
3801,67.47821,-3056,Pedestrian,-6.836061,10.76528,-0.9999995,0.001166999,0.02780547,35.96415,36.08924,5
3801,67.47821,-3258,PedestrianHead,-6.85164,10.77581,-0.9837558,0.02418244,0.02780547,35.96415,36.08924,5
3801,67.47821,-3322,Pedestrian,6.234458,11.95966,0.9986938,0.05109686,0.02780547,35.96415,36.08924,5
3801,67.47821,-3524,PedestrianHead,6.260852,11.9566,0.9731821,0.05537528,0.02780547,35.96415,36.08924,5
3801,67.47821,-3588,Pedestrian,4.115648,11.05115,-0.9999228,-0.01242709,0.02780547,35.96415,36.08924,5
3801,67.47821,-3790,PedestrianHead,4.091133,11.05741,-0.9828506,0.007901013,0.02780547,35.96415,36.08924,5
3801,67.47821,-3854,Pedestrian,-14.22266,11.97153,0.9976751,-0.06815004,0.02780547,35.96415,36.08924,5
3801,67.47821,-4056,PedestrianHead,-14.19735,11.96826,0.9796083,-0.07370532,0.02780547,35.96415,36.08924,5
3801,67.47821,-4120,Pedestrian,20.01882,11.81395,-0.8502258,0.5264183,0.02780547,35.96415,36.08924,5
3801,67.47821,-4322,PedestrianHead,19.99156,11.7948,-0.9073539,0.3910385,0.02780547,35.96415,36.08924,5
3802,67.50637,-3056,Pedestrian,-6.873435,10.76532,-0.9999995,0.001166999,0.02816469,35.50545,35.72375,5
3802,67.50637,-3258,PedestrianHead,-6.887502,10.77646,-0.983462,0.015715,0.02816469,35.50545,35.72375,5
3802,67.50637,-3322,Pedestrian,6.279364,11.96196,0.9986938,0.05109686,0.02816469,35.50545,35.72375,5
3802,67.50637,-3524,PedestrianHead,6.305385,11.9569,0.9736478,0.05413353,0.02816469,35.50545,35.72375,5
3802,67.50637,-3588,Pedestrian,4.079464,11.0507,-0.9999228,-0.01242709,0.02816469,35.50545,35.72375,5
3802,67.50637,-3790,PedestrianHead,4.055435,11.05546,-0.9835882,0.01179165,0.02816469,35.50545,35.72375,5
3802,67.50637,-3854,Pedestrian,-14.18342,11.96885,0.9976751,-0.06815004,0.02816469,35.50545,35.72375,5
3802,67.50637,-4056,PedestrianHead,-14.15883,11.96728,0.9801078,-0.07732558,0.02816469,35.50545,35.72375,5
3802,67.50637,-4120,Pedestrian,19.98759,11.83184,-0.8677792,0.49695,0.02816469,35.50545,35.72375,5
3802,67.50637,-4322,PedestrianHead,19.96259,11.81281,-0.9188895,0.3634825,0.02816469,35.50545,35.72375,5
3803,67.53477,-3056,Pedestrian,-6.911293,10.76537,-0.9999995,0.001166999,0.02839787,35.21391,35.45142,5
3803,67.53477,-3258,PedestrianHead,-6.924081,10.77643,-0.9830783,0.0134266,0.02839787,35.21391,35.45142,5
3803,67.53477,-3322,Pedestrian,6.32485,11.96429,0.9986938,0.05109686,0.02839787,35.21391,35.45142,5
3803,67.53477,-3524,PedestrianHead,6.348886,11.95661,0.9746654,0.05182272,0.02839787,35.21391,35.45142,5
3803,67.53477,-3588,Pedestrian,4.042812,11.05024,-0.9999228,-0.01242709,0.02839787,35.21391,35.45142,5
3803,67.53477,-3790,PedestrianHead,4.019525,11.05371,-0.9841037,0.01642144,0.02839787,35.21391,35.45142,5
3803,67.53477,-3854,Pedestrian,-14.14367,11.96614,0.9976751,-0.06815004,0.02839787,35.21391,35.45142,5
3803,67.53477,-4056,PedestrianHead,-14.11948,11.96574,0.9800845,-0.08143985,0.02839787,35.21391,35.45142,5
3803,67.53477,-4120,Pedestrian,19.95534,11.84884,-0.8845429,0.466459,0.02839787,35.21391,35.45142,5
3803,67.53477,-4322,PedestrianHead,19.93262,11.83025,-0.9290733,0.3360573,0.02839787,35.21391,35.45142,5
3804,67.56231,-3056,Pedestrian,-6.949464,10.76541,-0.9999995,0.001166999,0.02753792,36.31356,35.82205,5
3804,67.56231,-3258,PedestrianHead,-6.961746,10.77653,-0.9826781,0.0125342,0.02753792,36.31356,35.82205,5
3804,67.56231,-3322,Pedestrian,6.370712,11.96663,0.9986936,0.05109721,0.02753792,36.31356,35.82205,5
3804,67.56231,-3524,PedestrianHead,6.395135,11.9564,0.9756988,0.04866916,0.02753792,36.31356,35.82205,5
3804,67.56231,-3588,Pedestrian,4.005857,11.04978,-0.9999228,-0.01242697,0.02753792,36.31356,35.82205,5
3804,67.56231,-3790,PedestrianHead,3.982874,11.05232,-0.9841808,0.02128887,0.02753792,36.31356,35.82205,5
3804,67.56231,-3854,Pedestrian,-14.10359,11.9634,0.9976751,-0.06815004,0.02753792,36.31356,35.82205,5
3804,67.56231,-4056,PedestrianHead,-14.07951,11.96364,0.9795411,-0.08583748,0.02753792,36.31356,35.82205,5
3804,67.56231,-4120,Pedestrian,19.92225,11.86484,-0.9003826,0.4350991,0.02753792,36.31356,35.82205,5
3804,67.56231,-4322,PedestrianHead,19.90071,11.84652,-0.9381816,0.3078059,0.02753792,36.31356,35.82205,5
3805,67.57819,-3056,Pedestrian,-6.98648,10.76546,-0.9999995,0.001166999,0.01587469,62.99336,49.43353,5
3805,67.57819,-3258,PedestrianHead,-6.998683,10.77688,-0.9822885,0.0129019,0.01587469,62.99336,49.43353,5
3805,67.57819,-3322,Pedestrian,6.415185,11.96891,0.9986936,0.05109721,0.01587469,62.99336,49.43353,5
3805,67.57819,-3524,PedestrianHead,6.442482,11.95673,0.9768401,0.04471827,0.01587469,62.99336,49.43353,5
3805,67.57819,-3588,Pedestrian,3.97002,11.04934,-0.9999228,-0.01242697,0.01587469,62.99336,49.43353,5
3805,67.57819,-3790,PedestrianHead,3.947143,11.05126,-0.9838698,0.0260343,0.01587469,62.99336,49.43353,5
3805,67.57819,-3854,Pedestrian,-14.06472,11.96075,0.9976751,-0.06815004,0.01587469,62.99336,49.43353,5
3805,67.57819,-4056,PedestrianHead,-14.04046,11.96111,0.9785352,-0.08989584,0.01587469,62.99336,49.43353,5
3805,67.57819,-4120,Pedestrian,19.88964,11.87924,-0.9146988,0.4041364,0.01587469,62.99336,49.43353,5
3805,67.57819,-4322,PedestrianHead,19.86875,11.86115,-0.9466676,0.2784311,0.01587469,62.99336,49.43353,5
3806,67.60439,-3056,Pedestrian,-7.007818,10.76548,-0.9999995,0.001166999,0.02621183,38.15072,45.23608,5
3806,67.60439,-3258,PedestrianHead,-7.020108,10.77716,-0.9820775,0.01341236,0.02621183,38.15072,45.23608,5
3806,67.60439,-3322,Pedestrian,6.440823,11.97022,0.9986936,0.05109721,0.02621183,38.15072,45.23608,5
3806,67.60439,-3524,PedestrianHead,6.469425,11.95715,0.9776871,0.04199255,0.02621183,38.15072,45.23608,5
3806,67.60439,-3588,Pedestrian,3.949362,11.04908,-0.9999228,-0.01242697,0.02621183,38.15072,45.23608,5
3806,67.60439,-3790,PedestrianHead,3.926407,11.05079,-0.983507,0.02868056,0.02621183,38.15072,45.23608,5
3806,67.60439,-3854,Pedestrian,-14.04232,11.95922,0.9976751,-0.06815004,0.02621183,38.15072,45.23608,5
3806,67.60439,-4056,PedestrianHead,-14.01815,11.95967,0.9779481,-0.09182608,0.02621183,38.15072,45.23608,5
3806,67.60439,-4120,Pedestrian,19.87069,11.88717,-0.9224721,0.3860638,0.02621183,38.15072,45.23608,5
3806,67.60439,-4322,PedestrianHead,19.84989,11.86909,-0.951926,0.2582473,0.02621183,38.15072,45.23608,5
3807,67.63259,-3056,Pedestrian,-7.043051,10.76552,-0.9999995,0.001166999,0.02819339,35.46931,41.77854,5
3807,67.63259,-3258,PedestrianHead,-7.055285,10.77755,-0.9817722,0.0136658,0.02819339,35.46931,41.77854,5
3807,67.63259,-3322,Pedestrian,6.483155,11.97239,0.9986936,0.05109721,0.02819339,35.46931,41.77854,5
3807,67.63259,-3524,PedestrianHead,6.511192,11.95746,0.9793932,0.03754944,0.02819339,35.46931,41.77854,5
3807,67.63259,-3588,Pedestrian,3.915251,11.04866,-0.9999228,-0.01242697,0.02819339,35.46931,41.77854,5
3807,67.63259,-3790,PedestrianHead,3.892407,11.04992,-0.9828682,0.03245944,0.02819339,35.46931,41.77854,5
3807,67.63259,-3854,Pedestrian,-14.00532,11.95669,0.9976751,-0.06815004,0.02819339,35.46931,41.77854,5
3807,67.63259,-4056,PedestrianHead,-13.98155,11.9573,0.9769743,-0.09438288,0.02819339,35.46931,41.77854,5
3807,67.63259,-4120,Pedestrian,19.83898,11.89925,-0.9345399,0.3558586,0.02819339,35.46931,41.77854,5
3807,67.63259,-4322,PedestrianHead,19.8191,11.88107,-0.960204,0.2233541,0.02819339,35.46931,41.77854,5
3808,67.6594,-3056,Pedestrian,-7.080947,10.76557,-0.9999995,0.001166999,0.02680901,37.30089,36.92138,5
3808,67.6594,-3258,PedestrianHead,-7.093182,10.77784,-0.98147,0.01384807,0.02680901,37.30089,36.92138,5
3808,67.6594,-3322,Pedestrian,6.528687,11.97472,0.9986936,0.05109721,0.02680901,37.30089,36.92138,5
3808,67.6594,-3524,PedestrianHead,6.554623,11.95786,0.9812053,0.03362989,0.02680901,37.30089,36.92138,5
3808,67.6594,-3588,Pedestrian,3.878562,11.0482,-0.9999228,-0.01242685,0.02680901,37.30089,36.92138,5
3808,67.6594,-3790,PedestrianHead,3.856128,11.04886,-0.9821438,0.03569812,0.02680901,37.30089,36.92138,5
3808,67.6594,-3854,Pedestrian,-13.96553,11.95397,0.9976751,-0.06815004,0.02680901,37.30089,36.92138,5
3808,67.6594,-4056,PedestrianHead,-13.94166,11.95476,0.9761722,-0.09535694,0.02680901,37.30089,36.92138,5
3808,67.6594,-4120,Pedestrian,19.80444,11.91103,-0.9464285,0.3229138,0.02680901,37.30089,36.92138,5
3808,67.6594,-4322,PedestrianHead,19.78444,11.89334,-0.9685119,0.1808833,0.02680901,37.30089,36.92138,5
3809,67.68761,-3056,Pedestrian,-7.116982,10.76561,-0.9999995,0.001166999,0.02820563,35.45392,36.01109,5
3809,67.68761,-3258,PedestrianHead,-7.129568,10.77795,-0.981183,0.01423496,0.02820563,35.45392,36.01109,5
3809,67.68761,-3322,Pedestrian,6.571983,11.97693,0.9986936,0.05109721,0.02820563,35.45392,36.01109,5
3809,67.68761,-3524,PedestrianHead,6.595575,11.95872,0.9824768,0.03162104,0.02820563,35.45392,36.01109,5
3809,67.68761,-3588,Pedestrian,3.843674,11.04777,-0.9999228,-0.01242685,0.02820563,35.45392,36.01109,5
3809,67.68761,-3790,PedestrianHead,3.821248,11.04772,-0.9815818,0.03695399,0.02820563,35.45392,36.01109,5
3809,67.68761,-3854,Pedestrian,-13.9277,11.95139,0.9976751,-0.06815004,0.02820563,35.45392,36.01109,5
3809,67.68761,-4056,PedestrianHead,-13.90356,11.95229,0.975644,-0.0939312,0.02820563,35.45392,36.01109,5
3809,67.68761,-4120,Pedestrian,19.77124,11.92114,-0.9566653,0.2911899,0.02820563,35.45392,36.01109,5
3809,67.68761,-4322,PedestrianHead,19.74994,11.90368,-0.9746712,0.1389866,0.02820563,35.45392,36.01109,5
3810,67.71512,-3056,Pedestrian,-7.154895,10.76565,-0.9999995,0.001166999,0.02751547,36.34319,36.26795,5
3810,67.71512,-3258,PedestrianHead,-7.169303,10.77797,-0.9808869,0.01551151,0.02751547,36.34319,36.26795,5
3810,67.71512,-3322,Pedestrian,6.617535,11.97926,0.9986936,0.05109721,0.02751547,36.34319,36.26795,5
3810,67.71512,-3524,PedestrianHead,6.63904,11.96066,0.9829431,0.03235286,0.02751547,36.34319,36.26795,5
3810,67.71512,-3588,Pedestrian,3.806969,11.04731,-0.9999228,-0.01242661,0.02751547,36.34319,36.26795,5
3810,67.71512,-3790,PedestrianHead,3.784397,11.04652,-0.9810964,0.03520095,0.02751547,36.34319,36.26795,5
3810,67.71512,-3854,Pedestrian,-13.88789,11.94867,0.9976751,-0.06815004,0.02751547,36.34319,36.26795,5
3810,67.71512,-4056,PedestrianHead,-13.86356,11.94957,0.9753938,-0.0891161,0.02751547,36.34319,36.26795,5
3810,67.71512,-4120,Pedestrian,19.73597,11.93053,-0.9662958,0.2574341,0.02751547,36.34319,36.26795,5
3810,67.71512,-4322,PedestrianHead,19.71317,11.91237,-0.979014,0.09738892,0.02751547,36.34319,36.26795,5
3811,67.74281,-3056,Pedestrian,-7.19188,10.76569,-0.9999993,0.001167357,0.02768443,36.12139,36.05443,5
3811,67.74281,-3258,PedestrianHead,-7.208977,10.77788,-0.9806148,0.01709521,0.02768443,36.12139,36.05443,5
3811,67.74281,-3322,Pedestrian,6.661973,11.98154,0.9986936,0.05109721,0.02768443,36.12139,36.05443,5
3811,67.74281,-3524,PedestrianHead,6.682261,11.96378,0.9827653,0.03425211,0.02768443,36.12139,36.05443,5
3811,67.74281,-3588,Pedestrian,3.771162,11.04687,-0.9999228,-0.01242685,0.02768443,36.12139,36.05443,5
3811,67.74281,-3790,PedestrianHead,3.748502,11.04547,-0.9807283,0.02932048,0.02768443,36.12139,36.05443,5
3811,67.74281,-3854,Pedestrian,-13.84906,11.94601,0.9976751,-0.06815004,0.02768443,36.12139,36.05443,5
3811,67.74281,-4056,PedestrianHead,-13.82477,11.94673,0.9754153,-0.08232617,0.02768443,36.12139,36.05443,5
3811,67.74281,-4120,Pedestrian,19.70126,11.93852,-0.9745494,0.2241729,0.02768443,36.12139,36.05443,5
3811,67.74281,-4322,PedestrianHead,19.67733,11.91861,-0.9814212,0.05809802,0.02768443,36.12139,36.05443,5
3812,67.77077,-3056,Pedestrian,-7.229093,10.76574,-0.9999993,0.001167357,0.02795995,35.76544,35.98777,5
3812,67.77077,-3258,PedestrianHead,-7.248147,10.77744,-0.9804056,0.0182789,0.02795995,35.76544,35.98777,5
3812,67.77077,-3322,Pedestrian,6.706683,11.98382,0.9986936,0.05109721,0.02795995,35.76544,35.98777,5
3812,67.77077,-3524,PedestrianHead,6.724946,11.96707,0.9820923,0.03827775,0.02795995,35.76544,35.98777,5
3812,67.77077,-3588,Pedestrian,3.735135,11.04642,-0.9999228,-0.01242661,0.02795995,35.76544,35.98777,5
3812,67.77077,-3790,PedestrianHead,3.712527,11.04462,-0.9804602,0.02015167,0.02795995,35.76544,35.98777,5
3812,67.77077,-3854,Pedestrian,-13.80998,11.94334,0.9976751,-0.06815004,0.02795995,35.76544,35.98777,5
3812,67.77077,-4056,PedestrianHead,-13.78582,11.94381,0.9754112,-0.0763402,0.02795995,35.76544,35.98777,5
3812,67.77077,-4120,Pedestrian,19.66608,11.94534,-0.9817031,0.1904185,0.02795995,35.76544,35.98777,5
3812,67.77077,-4322,PedestrianHead,19.64193,11.92327,-0.982471,0.01790029,0.02795995,35.76544,35.98777,5
3813,67.79961,-3056,Pedestrian,-7.266675,10.76578,-0.9999993,0.001167357,0.02884693,34.66573,35.28678,5
3813,67.79961,-3258,PedestrianHead,-7.287563,10.77666,-0.9804218,0.01782584,0.02884693,34.66573,35.28678,5
3813,67.79961,-3322,Pedestrian,6.751838,11.98613,0.9986936,0.05109721,0.02884693,34.66573,35.28678,5
3813,67.79961,-3524,PedestrianHead,6.768109,11.97042,0.9811211,0.04417789,0.02884693,34.66573,35.28678,5
3813,67.79961,-3588,Pedestrian,3.698749,11.04597,-0.9999228,-0.01242685,0.02884693,34.66573,35.28678,5
3813,67.79961,-3790,PedestrianHead,3.676261,11.04382,-0.9801617,0.01110882,0.02884693,34.66573,35.28678,5
3813,67.79961,-3854,Pedestrian,-13.77052,11.94065,0.9976751,-0.06815004,0.02884693,34.66573,35.28678,5
3813,67.79961,-4056,PedestrianHead,-13.74649,11.94077,0.9753114,-0.0724057,0.02884693,34.66573,35.28678,5
3813,67.79961,-4120,Pedestrian,19.63033,11.95099,-0.9877447,0.156078,0.02884693,34.66573,35.28678,5
3813,67.79961,-4322,PedestrianHead,19.60625,11.92661,-0.9821105,-0.02114391,0.02884693,34.66573,35.28678,5
3814,67.81467,-3056,Pedestrian,-7.30545,10.76583,-0.9999993,0.001167357,0.01505568,66.42013,50.76287,5
3814,67.81467,-3258,PedestrianHead,-7.328123,10.77542,-0.9807315,0.01596791,0.01505568,66.42013,50.76287,5
3814,67.81467,-3322,Pedestrian,6.798425,11.98852,0.9986938,0.05109686,0.01505568,66.42013,50.76287,5
3814,67.81467,-3524,PedestrianHead,6.812557,11.97391,0.9800625,0.0506146,0.01505568,66.42013,50.76287,5
3814,67.81467,-3588,Pedestrian,3.66121,11.0455,-0.9999228,-0.01242697,0.01505568,66.42013,50.76287,5
3814,67.81467,-3790,PedestrianHead,3.638852,11.04305,-0.9798093,0.004156411,0.01505568,66.42013,50.76287,5
3814,67.81467,-3854,Pedestrian,-13.72981,11.93787,0.9976751,-0.06815004,0.01505568,66.42013,50.76287,5
3814,67.81467,-4056,PedestrianHead,-13.70559,11.93747,0.9751517,-0.07097018,0.01505568,66.42013,50.76287,5
3814,67.81467,-4120,Pedestrian,19.59326,11.95549,-0.9927217,0.1204315,0.01505568,66.42013,50.76287,5
3814,67.81467,-4322,PedestrianHead,19.5691,11.92907,-0.9798964,-0.06094933,0.01505568,66.42013,50.76287,5
3815,67.84032,-3056,Pedestrian,-7.325687,10.76585,-0.9999993,0.001167357,0.02565438,38.9797,46.34904,5
3815,67.84032,-3258,PedestrianHead,-7.349211,10.77462,-0.98097,0.0151034,0.02565438,38.9797,46.34904,5
3815,67.84032,-3322,Pedestrian,6.82274,11.98976,0.9986936,0.05109721,0.02565438,38.9797,46.34904,5
3815,67.84032,-3524,PedestrianHead,6.835943,11.97591,0.9795608,0.05299491,0.02565438,38.9797,46.34904,5
3815,67.84032,-3588,Pedestrian,3.641617,11.04526,-0.9999228,-0.01242697,0.02565438,38.9797,46.34904,5
3815,67.84032,-3790,PedestrianHead,3.619261,11.04269,-0.9796419,0.001744807,0.02565438,38.9797,46.34904,5
3815,67.84032,-3854,Pedestrian,-13.70856,11.93642,0.9976751,-0.06815004,0.02565438,38.9797,46.34904,5
3815,67.84032,-4056,PedestrianHead,-13.68432,11.93572,0.9750888,-0.07095993,0.02565438,38.9797,46.34904,5
3815,67.84032,-4120,Pedestrian,19.57388,11.95747,-0.994809,0.1017601,0.02565438,38.9797,46.34904,5
3815,67.84032,-4322,PedestrianHead,19.54944,11.92991,-0.9777611,-0.08347571,0.02565438,38.9797,46.34904,5
3816,67.8684,-3056,Pedestrian,-7.36017,10.76589,-0.9999993,0.001167357,0.02808245,35.60943,42.78265,5
3816,67.8684,-3258,PedestrianHead,-7.384838,10.77304,-0.981497,0.01400596,0.02808245,35.60943,42.78265,5
3816,67.8684,-3322,Pedestrian,6.864172,11.99188,0.9986936,0.05109721,0.02808245,35.60943,42.78265,5
3816,67.8684,-3524,PedestrianHead,6.876764,11.97923,0.9787906,0.0553875,0.02808245,35.60943,42.78265,5
3816,67.8684,-3588,Pedestrian,3.608232,11.04484,-0.9999228,-0.01242697,0.02808245,35.60943,42.78265,5
3816,67.8684,-3790,PedestrianHead,3.585657,11.04217,-0.9794146,-0.0004453659,0.02808245,35.60943,42.78265,5
3816,67.8684,-3854,Pedestrian,-13.67235,11.93394,0.9976751,-0.06815004,0.02808245,35.60943,42.78265,5
3816,67.8684,-4056,PedestrianHead,-13.64836,11.93264,0.9750828,-0.07155335,0.02808245,35.60943,42.78265,5
3816,67.8684,-4120,Pedestrian,19.54075,11.95979,-0.9975573,0.06985253,0.02808245,35.60943,42.78265,5
3816,67.8684,-4322,PedestrianHead,19.51627,11.93065,-0.9731752,-0.1223555,0.02808245,35.60943,42.78265,5
3817,67.89735,-3056,Pedestrian,-7.397918,10.76593,-0.9999993,0.001167357,0.02894323,34.55039,35.75397,5
3817,67.89735,-3258,PedestrianHead,-7.422815,10.7712,-0.9823059,0.01535815,0.02894323,34.55039,35.75397,5
3817,67.89735,-3322,Pedestrian,6.909524,11.9942,0.9986936,0.05109721,0.02894323,34.55039,35.75397,5
3817,67.89735,-3524,PedestrianHead,6.921472,11.98246,0.9780931,0.05609959,0.02894323,34.55039,35.75397,5
3817,67.89735,-3588,Pedestrian,3.571687,11.04439,-0.9999228,-0.01242697,0.02894323,34.55039,35.75397,5
3817,67.89735,-3790,PedestrianHead,3.549049,11.04168,-0.9793079,-0.001020074,0.02894323,34.55039,35.75397,5
3817,67.89735,-3854,Pedestrian,-13.63272,11.93124,0.9976751,-0.06815004,0.02894323,34.55039,35.75397,5
3817,67.89735,-4056,PedestrianHead,-13.60917,11.92923,0.9751689,-0.07251966,0.02894323,34.55039,35.75397,5
3817,67.89735,-4120,Pedestrian,19.50442,11.96106,-0.999393,0.0348348,0.02894323,34.55039,35.75397,5
3817,67.89735,-4322,PedestrianHead,19.47863,11.93001,-0.9660478,-0.1672449,0.02894323,34.55039,35.75397,5
3818,67.92373,-3056,Pedestrian,-7.436822,10.76598,-0.9999993,0.001167357,0.02638193,37.90474,36.43937,5
3818,67.92373,-3258,PedestrianHead,-7.461277,10.76953,-0.9830938,0.0189907,0.02638193,37.90474,36.43937,5
3818,67.92373,-3322,Pedestrian,6.956267,11.99659,0.9986936,0.05109721,0.02638193,37.90474,36.43937,5
3818,67.92373,-3524,PedestrianHead,6.967814,11.98557,0.9775065,0.05608094,0.02638193,37.90474,36.43937,5
3818,67.92373,-3588,Pedestrian,3.534022,11.04392,-0.9999228,-0.01242709,0.02638193,37.90474,36.43937,5
3818,67.92373,-3790,PedestrianHead,3.511599,11.04132,-0.9793703,-0.0006748438,0.02638193,37.90474,36.43937,5
3818,67.92373,-3854,Pedestrian,-13.59187,11.92845,0.9976751,-0.06815004,0.02638193,37.90474,36.43937,5
3818,67.92373,-4056,PedestrianHead,-13.56887,11.92563,0.9754068,-0.07379854,0.02638193,37.90474,36.43937,5
3818,67.92373,-4120,Pedestrian,19.46696,11.96101,-0.9999991,-0.00130558,0.02638193,37.90474,36.43937,5
3818,67.92373,-4322,PedestrianHead,19.43938,11.92784,-0.956497,-0.2142612,0.02638193,37.90474,36.43937,5
3819,67.95165,-3056,Pedestrian,-7.472283,10.76602,-0.9999993,0.001167357,0.02792438,35.811,36.187,5
3819,67.95165,-3258,PedestrianHead,-7.495994,10.76826,-0.9835992,0.02306426,0.02792438,35.811,36.187,5
3819,67.95165,-3322,Pedestrian,6.998874,11.99877,0.9986936,0.05109721,0.02792438,35.811,36.187,5
3819,67.95165,-3524,PedestrianHead,7.010087,11.98855,0.9770265,0.05690658,0.02792438,35.811,36.187,5
3819,67.95165,-3588,Pedestrian,3.49969,11.04349,-0.9999228,-0.01242709,0.02792438,35.811,36.187,5
3819,67.95165,-3790,PedestrianHead,3.47754,11.04099,-0.9794869,5.120039E-05,0.02792438,35.811,36.187,5
3819,67.95165,-3854,Pedestrian,-13.55464,11.9259,0.9976751,-0.06815004,0.02792438,35.811,36.187,5
3819,67.95165,-4056,PedestrianHead,-13.53245,11.9219,0.9758419,-0.07586551,0.02792438,35.811,36.187,5
3819,67.95165,-4120,Pedestrian,19.43283,11.95984,-0.9994133,-0.03425109,0.02792438,35.811,36.187,5
3819,67.95165,-4322,PedestrianHead,19.40431,11.92436,-0.9455022,-0.2581496,0.02792438,35.811,36.187,5
3820,67.97942,-3056,Pedestrian,-7.509818,10.76607,-0.9999993,0.001167357,0.02776334,36.01873,36.33361,5
3820,67.97942,-3258,PedestrianHead,-7.533212,10.76735,-0.9836709,0.02762014,0.02776334,36.01873,36.33361,5
3820,67.97942,-3322,Pedestrian,7.043972,12.00108,0.9986938,0.05109686,0.02776334,36.01873,36.33361,5
3820,67.97942,-3524,PedestrianHead,7.055691,11.99203,0.9765781,0.05763483,0.02776334,36.01873,36.33361,5
3820,67.97942,-3588,Pedestrian,3.463351,11.04304,-0.9999228,-0.01242709,0.02776334,36.01873,36.33361,5
3820,67.97942,-3790,PedestrianHead,3.441583,11.04089,-0.979768,0.001297235,0.02776334,36.01873,36.33361,5
3820,67.97942,-3854,Pedestrian,-13.51523,11.92321,0.9976751,-0.06815004,0.02776334,36.01873,36.33361,5
3820,67.97942,-4056,PedestrianHead,-13.49254,11.91775,0.9761714,-0.07870996,0.02776334,36.01873,36.33361,5
3820,67.97942,-4120,Pedestrian,19.39673,11.95805,-0.9987824,-0.0493325,0.02776334,36.01873,36.33361,5
3820,67.97942,-4322,PedestrianHead,19.36801,11.92072,-0.9372634,-0.286662,0.02776334,36.01873,36.33361,5
3821,68.00756,-3056,Pedestrian,-7.547136,10.76611,-0.9999993,0.001167357,0.02814245,35.53351,35.73457,5
3821,68.00756,-3258,PedestrianHead,-7.57043,10.76679,-0.9833232,0.03223795,0.02814245,35.53351,35.73457,5
3821,68.00756,-3322,Pedestrian,7.088809,12.00338,0.9986936,0.05109721,0.02814245,35.53351,35.73457,5
3821,68.00756,-3524,PedestrianHead,7.103727,11.99575,0.9763412,0.05721194,0.02814245,35.53351,35.73457,5
3821,68.00756,-3588,Pedestrian,3.427222,11.04259,-0.9999228,-0.01242697,0.02814245,35.53351,35.73457,5
3821,68.00756,-3790,PedestrianHead,3.405989,11.04125,-0.9802585,0.003342271,0.02814245,35.53351,35.73457,5
3821,68.00756,-3854,Pedestrian,-13.47604,11.92053,0.9976751,-0.06815004,0.02814245,35.53351,35.73457,5
3821,68.00756,-4056,PedestrianHead,-13.45197,11.91361,0.976475,-0.08227682,0.02814245,35.53351,35.73457,5
3821,68.00756,-4120,Pedestrian,19.36084,11.95628,-0.9987825,-0.04933262,0.02814245,35.53351,35.73457,5
3821,68.00756,-4322,PedestrianHead,19.3326,11.91776,-0.9330721,-0.3010174,0.02814245,35.53351,35.73457,5
3822,68.03584,-3056,Pedestrian,-7.584964,10.76615,-0.9999993,0.001167357,0.02827646,35.3651,35.54635,5
3822,68.03584,-3258,PedestrianHead,-7.608386,10.76655,-0.9825851,0.03662485,0.02827646,35.3651,35.54635,5
3822,68.03584,-3322,Pedestrian,7.134259,12.0057,0.9986938,0.05109686,0.02827646,35.3651,35.54635,5
3822,68.03584,-3524,PedestrianHead,7.152624,11.99987,0.9761901,0.05728406,0.02827646,35.3651,35.54635,5
3822,68.03584,-3588,Pedestrian,3.390599,11.04214,-0.9999228,-0.01242697,0.02827646,35.3651,35.54635,5
3822,68.03584,-3790,PedestrianHead,3.368627,11.04173,-0.9806666,0.006073534,0.02827646,35.3651,35.54635,5
3822,68.03584,-3854,Pedestrian,-13.43633,11.91782,0.9976751,-0.06815004,0.02827646,35.3651,35.54635,5
3822,68.03584,-4056,PedestrianHead,-13.41076,11.90971,0.976963,-0.08657157,0.02827646,35.3651,35.54635,5
3822,68.03584,-4120,Pedestrian,19.32446,11.95448,-0.9987825,-0.04933262,0.02827646,35.3651,35.54635,5
3822,68.03584,-4322,PedestrianHead,19.29854,11.91581,-0.9303876,-0.3116778,0.02827646,35.3651,35.54635,5
3823,68.06305,-3056,Pedestrian,-7.622972,10.7662,-0.9999993,0.001167357,0.0272174,36.7412,36.08683,5
3823,68.06305,-3258,PedestrianHead,-7.646035,10.76618,-0.9817976,0.0401001,0.0272174,36.7412,36.08683,5
3823,68.06305,-3322,Pedestrian,7.179925,12.00804,0.9986936,0.05109721,0.0272174,36.7412,36.08683,5
3823,68.06305,-3524,PedestrianHead,7.2008,12.00446,0.9761127,0.05965853,0.0272174,36.7412,36.08683,5
3823,68.06305,-3588,Pedestrian,3.353801,11.04168,-0.9999228,-0.01242709,0.0272174,36.7412,36.08683,5
3823,68.06305,-3790,PedestrianHead,3.330399,11.04223,-0.9811168,0.009530008,0.0272174,36.7412,36.08683,5
3823,68.06305,-3854,Pedestrian,-13.39642,11.91509,0.9976751,-0.06815004,0.0272174,36.7412,36.08683,5
3823,68.06305,-4056,PedestrianHead,-13.3714,11.90566,0.9777347,-0.09104431,0.0272174,36.7412,36.08683,5
3823,68.06305,-4120,Pedestrian,19.2879,11.95268,-0.9987824,-0.0493325,0.0272174,36.7412,36.08683,5
