TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-04 16:55:36.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2BD
2025-10-04 16:55:36.801,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,793.7728937728938,843.3333333333334,400.5128205128205,795.3846153846154,680.952380952381,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.801,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,796.1904761904763,843.3333333333334,388.4249084249084,806.2637362637363,755.0915750915751,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,802.2344322344322,853.0036630036631,382.3809523809524,794.1758241758242,806.2637362637363,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,800.6227106227107,853.4065934065934,375.5311355311355,801.025641025641,759.5238095238095,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,794.5787545787546,829.2307692307693,318.7179487179487,801.4285714285714,913.040293040293,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,794.981684981685,815.1282051282052,198.6446886446886,805.0549450549451,1305.091575091575,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,797.3992673992674,878.3882783882784,332.4175824175824,819.5604395604396,1196.300366300366,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.802,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,804.2490842490843,890.8791208791209,470.6227106227107,805.4578754578755,794.5787545787546,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.803,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,800.2197802197802,859.4505494505495,399.7069597069597,795.3846153846154,758.7179487179487,-0.457397,0.185242,0.890503,2.691650,-4.501038,-0.336456,2041245.421245,130717875.457875,28927985.347985,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,811.0989010989011,865.8974358974359,459.7435897435898,800.6227106227107,794.981684981685,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,820.3663003663004,857.032967032967,477.8754578754579,814.7252747252747,743.8095238095239,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,802.6373626373627,840.1098901098901,447.6556776556777,805.4578754578755,736.1538461538462,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,798.2051282051282,842.5274725274726,413.4065934065934,790.5494505494506,708.7545787545788,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,814.7252747252747,853.4065934065934,415.018315018315,801.4285714285714,655.9706959706959,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.804,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,813.5164835164835,836.0805860805862,346.9230769230769,793.7728937728938,631.3919413919414,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,790.952380952381,843.7362637362637,334.0293040293041,780.8791208791209,633.4065934065934,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,791.3553113553114,840.1098901098901,303.003663003663,803.040293040293,880.8058608058608,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,802.6373626373627,881.2087912087912,372.7106227106227,803.040293040293,876.7765567765568,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,798.6080586080586,904.1758241758242,508.9010989010989,803.4432234432235,717.2161172161173,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,792.5641025641025,857.4358974358975,403.7362637362638,796.1904761904763,772.8205128205128,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.805,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,787.7289377289378,854.2124542124542,346.1172161172161,788.1318681318681,805.4578754578755,-0.463196,0.187134,0.888916,2.302856,-4.897308,-0.089722,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,800.2197802197802,881.6117216117217,464.981684981685,801.8315018315019,839.7069597069598,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,808.6813186813187,877.985347985348,516.959706959707,798.2051282051282,827.6190476190476,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,800.6227106227107,844.1391941391942,392.051282051282,792.5641025641025,869.5238095238095,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,795.7875457875458,847.7655677655678,315.4945054945055,796.996336996337,862.6739926739926,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.171344763363087,0,0,1.05309123892991,0.589684365128386,0,0,0.2397111737116586,0.9081673643169155,0,0,0.7381872761340367,0.6979332956717469,0,0,0.6206109592310206,0.5762596587529065,0,0,0.5085880946364779,810.2930402930403,865.4945054945056,381.978021978022,805.8608058608058,714.7985347985348,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.806,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,824.7985347985348,865.8974358974359,386.007326007326,811.5018315018315,730.5128205128206,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.807,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,805.8608058608058,843.3333333333334,344.1025641025641,817.948717948718,979.1208791208792,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.807,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,792.1611721611722,828.021978021978,223.6263736263736,813.1135531135532,1276.483516483516,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.807,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,804.2490842490843,894.908424908425,375.5311355311355,804.2490842490843,1025.054945054945,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.808,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,830.4395604395604,891.2820512820513,484.3223443223443,798.6080586080586,743.8095238095239,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.808,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,820.3663003663004,868.7179487179487,410.989010989011,786.1172161172161,771.2087912087912,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.808,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,787.3260073260074,883.2234432234433,456.1172161172161,781.6849816849817,741.3919413919414,-0.467285,0.183105,0.889587,2.078552,-4.658051,-0.949554,2045274.725275,130756556.776557,28931208.791209,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.809,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,794.1758241758242,877.5824175824176,475.8608058608059,788.1318681318681,679.3406593406594,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.809,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,808.2783882783883,862.2710622710623,435.5677655677656,804.2490842490843,693.4432234432235,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.809,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,803.4432234432235,868.3150183150184,395.6776556776557,813.5164835164835,834.8717948717949,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.809,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,791.3553113553114,888.8644688644689,452.8937728937729,803.8461538461539,823.992673992674,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.809,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,789.7435897435897,875.1648351648352,433.1501831501832,780.8791208791209,720.0366300366301,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.810,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,788.5347985347986,846.959706959707,347.7289377289378,776.0439560439561,728.4981684981685,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
2025-10-04 16:55:36.810,1.138796339127889,0,0,1.05309123892991,0.5479368622166332,0,0,0.2397111737116586,0.8864364093062097,0,0,0.7381872761340367,0.6700598879150459,0,0,0.6206109592310206,0.5849566587129409,0,0,0.5085880946364779,785.3113553113553,844.9450549450549,321.5384615384615,786.9230769230769,1010.14652014652,-0.455139,0.184326,0.885864,2.661743,-4.994507,-1.353302,2042857.142857,130796043.956044,28961831.501832,121.100647,1,1,1,1,1,25.000000
