unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1759611193156,154.5919,8248,Eye Hit,6.200778,1.765499,-3.8,880.7039,828.3895,2.293489,0.7689011,0.07264096,-0.6352277,2.385667,SouthBuildings_NoColliders,7.762902,1.610905,-3.8,719.9999,792,3.719259,0.9132103,0.00502854,-0.4074579,4.366436,1.592202,-2.284558,3.71926,SouthBuildings_NoColliders,0.2684894,0.0607963,0.9613623,15.9791
1759611193170,154.6064,8249,Eye Hit,6.202598,1.766015,-3.8,857.244,826.2771,2.313038,0.7689012,0.07264101,-0.6352277,2.381908,SouthBuildings_NoColliders,7.443313,1.625426,-3.8,720,792.0001,3.424703,0.8970608,0.009470957,-0.441806,4.371145,1.59299,-2.286946,3.424704,SouthBuildings_NoColliders,0.2316143,0.05784627,0.9710865,13.8115
1759611193197,154.6314,8250,Eye Hit,5.755652,1.763061,-3.8,896.377,831.2142,1.954631,0.6718618,0.08243822,-0.7360746,2.048727,SouthBuildings_NoColliders,6.92427,1.626195,-3.8,719.9999,792,2.958473,0.8602676,0.01082598,-0.5097278,4.379191,1.594167,-2.291984,2.958473,SouthBuildings_NoColliders,0.2924398,0.0650185,0.9540711,17.43239
1759611193210,154.6468,8251,Eye Hit,5.543277,1.762826,-3.8,923.8677,836.2719,1.793938,0.6082267,0.08784198,-0.7888879,1.908199,SouthBuildings_NoColliders,6.704407,1.614888,-3.8,720,791.9999,2.767126,0.8390462,0.007112855,-0.5440139,4.38266,1.595206,-2.294645,2.767126,SouthBuildings_NoColliders,0.333078,0.0723311,0.9401211,19.92811
1759611193238,154.6729,8252,Eye Hit,5.476415,1.752613,-3.8,890.8104,835.6524,1.777848,0.5849067,0.0839539,-0.806744,1.85942,SouthBuildings_NoColliders,6.332788,1.602686,-3.8,719.9999,791.9999,2.455453,0.7916912,0.002516642,-0.6109164,4.388827,1.596507,-2.299924,2.455453,SouthBuildings_NoColliders,0.2838214,0.07253367,0.9561298,17.03424
1759611193252,154.6877,8253,Eye Hit,5.477069,1.753428,-3.8,865.8616,835.3253,1.794206,0.5849066,0.08395401,-0.8067441,1.855876,SouthBuildings_NoColliders,6.176648,1.603053,-3.8,720.0001,791.9999,2.329859,0.7661807,0.002332421,-0.6426212,4.391555,1.597619,-2.302783,2.32986,SouthBuildings_NoColliders,0.2450633,0.0727909,0.9667708,14.81181
1759611193268,154.7039,8254,Eye Hit,5.477534,1.754902,-3.8,841.2081,833.8342,1.807896,0.5849068,0.08395385,-0.806744,1.852239,SouthBuildings_NoColliders,6.034545,1.609879,-3.8,719.9999,792.0001,2.218986,0.739256,0.004722754,-0.6734078,4.394147,1.599399,-2.305718,2.218986,SouthBuildings_NoColliders,0.2055996,0.07096128,0.97606,12.5623
1759611193280,154.7166,8255,Eye Hit,5.445511,1.750266,-3.8,825.1478,829.6151,1.795986,0.5733836,0.08153477,-0.8152199,1.829495,SouthBuildings_NoColliders,5.904759,1.62232,-3.8,720,792.0001,2.121241,0.7110226,0.01000424,-0.7030981,4.396508,1.601098,-2.308559,2.121242,SouthBuildings_NoColliders,0.1793847,0.06417221,0.9816839,10.98299
1759611193296,154.7308,8256,Eye Hit,5.445687,1.75129,-3.8,800.2478,827.1299,1.805448,0.5733834,0.08153463,-0.8152199,1.82625,SouthBuildings_NoColliders,5.783189,1.634634,-3.8,719.9999,791.9999,2.033417,0.6809437,0.0158579,-0.7321643,4.398546,1.602388,-2.311205,2.033417,SouthBuildings_NoColliders,0.1378709,0.06035549,0.9886096,8.656055
1759611193312,154.7484,8257,Eye Hit,5.245096,1.762156,-3.8,832.7664,829.6422,1.681272,0.4921317,0.09241994,-0.8656009,1.716779,SouthBuildings_NoColliders,5.673141,1.645777,-3.8,719.9999,791.9999,1.957157,0.650396,0.02160561,-0.7592881,4.400214,1.603491,-2.313954,1.957157,SouthBuildings_NoColliders,0.1919187,0.0640638,0.9793178,11.67317
1759611193324,154.7601,8258,Eye Hit,5.244902,1.762919,-3.8,808.4222,826.9941,1.690678,0.4921315,0.0924199,-0.8656011,1.71361,SouthBuildings_NoColliders,5.570593,1.655966,-3.8,719.9999,792.0001,1.88929,0.6187572,0.02721535,-0.785111,4.401581,1.604548,-2.316698,1.889291,SouthBuildings_NoColliders,0.1516087,0.06000092,0.9866179,9.383975
1759611193338,154.7739,8259,Eye Hit,5.244301,1.763601,-3.8,784.7073,824.6857,1.696965,0.4921312,0.09241994,-0.8656012,1.710379,SouthBuildings_NoColliders,5.475334,1.664444,-3.8,720.0001,792,1.82926,0.5864472,0.03220766,-0.8093472,4.40257,1.605528,-2.319494,1.82926,SouthBuildings_NoColliders,0.1115701,0.05635752,0.9921576,7.180536
1759611193352,154.7885,8260,Eye Hit,4.961382,1.786183,-3.8,852.8386,832.8687,1.545197,0.3508959,0.1129368,-0.9295791,1.58963,SouthBuildings_NoColliders,5.384088,1.671192,-3.8,719.9999,792,1.774572,0.5525278,0.03636768,-0.8327006,4.403588,1.606655,-2.322313,1.774572,SouthBuildings_NoColliders,0.2244016,0.06903857,0.972048,13.57875
1759611193367,154.8031,8261,Eye Hit,4.961167,1.786876,-3.8,827.849,830.8835,1.556042,0.3508959,0.1129367,-0.9295791,1.586624,SouthBuildings_NoColliders,5.297112,1.677596,-3.8,720,792.0001,1.725423,0.5173717,0.04051646,-0.8548009,4.404428,1.607688,-2.325108,1.725422,SouthBuildings_NoColliders,0.183813,0.06627142,0.9807246,11.26778
1759611193391,154.825,8262,Eye Hit,4.754742,1.79766,-3.8,852.7723,833.6614,1.479792,0.2295911,0.1236495,-0.9654008,1.522448,SouthBuildings_NoColliders,5.13138,1.686917,-3.8,720,792.0001,1.641211,0.4424649,0.04722541,-0.8955414,4.405201,1.60941,-2.330227,1.641211,SouthBuildings_NoColliders,0.2242741,0.07037293,0.9719818,13.59491
1759611193404,154.8395,8263,Eye Hit,4.753988,1.798018,-3.8,826.6437,832.8185,1.490871,0.2295906,0.1236494,-0.9654009,1.519942,SouthBuildings_NoColliders,5.052573,1.690289,-3.8,720,791.9999,1.60589,0.403234,0.04994815,-0.9137326,4.405024,1.610078,-2.332647,1.605889,SouthBuildings_NoColliders,0.1817864,0.06958001,0.9808732,11.22414
1759611193417,154.8525,8264,Eye Hit,4.60133,1.804333,-3.8,859.6855,835.6543,1.444835,0.1320326,0.1299904,-0.982685,1.490833,SouthBuildings_NoColliders,4.974879,1.693594,-3.8,720,792.0001,1.574332,0.3623043,0.05275592,-0.9305657,4.404491,1.610539,-2.334981,1.574332,SouthBuildings_NoColliders,0.2352635,0.07352397,0.9691467,14.26958
1759611193432,154.8674,8265,Eye Hit,4.600274,1.804345,-3.8,832.5868,834.6105,1.456939,0.1320321,0.1299904,-0.9826851,1.48848,SouthBuildings_NoColliders,4.89907,1.696308,-3.8,720.0001,792,1.546661,0.3202534,0.05524868,-0.9457197,4.403747,1.610857,-2.337292,1.546661,SouthBuildings_NoColliders,0.1915134,0.07248195,0.9788102,11.81605
1759611193444,154.8802,8266,Eye Hit,4.57247,1.766788,-3.8,815.7431,819.272,1.456946,0.1147031,0.1053241,-0.9878006,1.47859,SouthBuildings_NoColliders,4.823712,1.698194,-3.8,720.0001,791.9999,1.522468,0.2764201,0.05723422,-0.9593313,4.402871,1.611057,-2.339448,1.522469,SouthBuildings_NoColliders,0.163952,0.0467011,0.9853625,9.81536
1759611193459,154.8948,8267,Eye Hit,4.571161,1.766712,-3.8,787.8004,818.8818,1.464811,0.1147032,0.1053242,-0.9878006,1.476532,SouthBuildings_NoColliders,4.747853,1.698869,-3.8,720.0001,792.0001,1.501571,0.2304623,0.0583867,-0.9713281,4.401798,1.611197,-2.341481,1.501572,SouthBuildings_NoColliders,0.116892,0.04634554,0.9920628,7.223739
1759611193473,154.9086,8268,Eye Hit,4.413876,1.767907,-3.8,821.6514,819.7149,1.441108,0.009300826,0.1068753,-0.9942289,1.465067,SouthBuildings_NoColliders,4.672457,1.699759,-3.8,720,791.9999,1.484464,0.1833703,0.05957099,-0.9812373,4.40025,1.611328,-2.343388,1.484464,SouthBuildings_NoColliders,0.1737662,0.04737679,0.9836465,10.3761
1759611193488,154.9226,8269,Eye Hit,4.412114,1.767913,-3.8,792.8412,819.4648,1.45017,0.009301303,0.1068753,-0.9942289,1.46338,SouthBuildings_NoColliders,4.597191,1.699548,-3.8,719.9999,791.9999,1.471076,0.1350633,0.05984349,-0.9890281,4.398502,1.611514,-2.345065,1.471076,SouthBuildings_NoColliders,0.1254449,0.04729911,0.9909724,7.704592
1759611193501,154.937,8270,Eye Hit,4.410144,1.767894,-3.8,764.4112,819.1218,1.455956,0.0093013,0.1068753,-0.9942289,1.461898,SouthBuildings_NoColliders,4.522904,1.699677,-3.8,720,791.9999,1.461596,0.08645204,0.06022513,-0.9944341,4.396546,1.611653,-2.346539,1.461596,SouthBuildings_NoColliders,0.0768664,0.04694203,0.9959358,5.167405
1759611193514,154.9497,8271,Eye Hit,4.208689,1.764304,-3.8,814.684,817.7845,1.450904,-0.1261869,0.1035686,-0.9865852,1.471852,SouthBuildings_NoColliders,4.447775,1.700381,-3.8,720.0002,792,1.455781,0.0366522,0.06080183,-0.9974766,4.394418,1.611866,-2.347893,1.455781,SouthBuildings_NoColliders,0.162205,0.044172,0.9857677,9.678045
1759611193529,154.9641,8272,Eye Hit,4.206389,1.764465,-3.8,784.5353,815.7678,1.460352,-0.1261868,0.1035685,-0.9865852,1.470746,SouthBuildings_NoColliders,4.370625,1.705063,-3.8,719.9998,791.9999,1.454145,-0.01468411,0.06390028,-0.9978484,4.391978,1.612143,-2.348984,1.454145,SouthBuildings_NoColliders,0.1113609,0.04101345,0.9929334,6.815523
1759611193542,154.9778,8273,Eye Hit,4.018671,1.765124,-3.8,825.8719,813.8739,1.478741,-0.2463265,0.1013786,-0.9638701,1.504613,SouthBuildings_NoColliders,4.291925,1.710376,-3.8,720.0002,791.9999,1.456802,-0.06683952,0.06712478,-0.9955034,4.389297,1.612589,-2.349749,1.456802,SouthBuildings_NoColliders,0.1808263,0.03736008,0.9828054,10.64046
1759611193556,154.9914,8274,Eye Hit,4.015828,1.765411,-3.8,795.4355,811.2933,1.490421,-0.2463265,0.1013786,-0.9638702,1.504004,SouthBuildings_NoColliders,4.213138,1.715786,-3.8,720.0001,791.9998,1.463589,-0.1183164,0.07027183,-0.9904865,4.386304,1.612937,-2.350335,1.463589,SouthBuildings_NoColliders,0.1299119,0.03322615,0.9909689,7.706171
1759611193570,155.0058,8275,Eye Hit,4.013022,1.765536,-3.8,765.1566,809.3757,1.49839,-0.2463268,0.1013786,-0.96387,1.503678,SouthBuildings_NoColliders,4.132834,1.719941,-3.8,720,792,1.474728,-0.1699189,0.0724513,-0.9827914,4.383418,1.613095,-2.35065,1.474729,SouthBuildings_NoColliders,0.0781997,0.03009012,0.9964837,4.806401
1759611193583,155.0192,8276,Eye Hit,3.764499,1.763094,-3.8,822.7606,806.3419,1.556878,-0.3894384,0.09484948,-0.9161558,1.581985,SouthBuildings_NoColliders,4.050102,1.722686,-3.8,720.0002,792.0001,1.490583,-0.2217134,0.0735563,-0.9723339,4.380585,1.613044,-2.350656,1.490584,SouthBuildings_NoColliders,0.1757486,0.02452853,0.9841298,10.22139
1759611193599,155.0348,8277,Eye Hit,3.761484,1.763138,-3.8,791.963,805.2772,1.569547,-0.3894384,0.09484948,-0.9161558,1.582188,SouthBuildings_NoColliders,3.966003,1.725205,-3.8,720.0001,791.9999,1.511015,-0.2724296,0.07421272,-0.9593095,4.377648,1.613069,-2.350469,1.511015,SouthBuildings_NoColliders,0.1240622,0.02288955,0.9920105,7.247492
1759611193611,155.0471,8278,Eye Hit,3.507246,1.772236,-3.8,842.2224,806.3863,1.659586,-0.5110663,0.09369002,-0.8544199,1.697118,SouthBuildings_NoColliders,3.880265,1.72682,-3.8,720.0001,792.0001,1.536197,-0.3217824,0.07393985,-0.9439223,4.374586,1.613233,-2.349949,1.536198,SouthBuildings_NoColliders,0.2077074,0.02444844,0.9778855,12.07202
1759611193626,155.0615,8279,Eye Hit,3.503622,1.772628,-3.8,811.8643,806.3531,1.676248,-0.5110664,0.09368995,-0.8544199,1.69799,SouthBuildings_NoColliders,3.792426,1.727149,-3.8,719.9999,792.0001,1.566185,-0.3696765,0.07253666,-0.9263248,4.371408,1.613543,-2.349204,1.566186,SouthBuildings_NoColliders,0.1576026,0.02462397,0.9871956,9.178708
1759611193639,155.0751,8280,Eye Hit,3.499949,1.772857,-3.8,782.0018,806.5375,1.688702,-0.5110664,0.09369007,-0.8544199,1.699012,SouthBuildings_NoColliders,3.700999,1.727314,-3.8,720,791.9998,1.601715,-0.4165893,0.07094777,-0.9063222,4.368257,1.613676,-2.34833,1.601715,SouthBuildings_NoColliders,0.1070962,0.02511103,0.9939317,6.315344
1759611193653,155.0887,8281,Eye Hit,3.230019,1.765155,-3.8,825.2712,801.9881,1.819392,-0.6136007,0.08187788,-0.7853599,1.849858,SouthBuildings_NoColliders,3.606186,1.728043,-3.8,720,792,1.643063,-0.4618858,0.06959557,-0.884205,4.365094,1.613693,-2.347196,1.643063,SouthBuildings_NoColliders,0.1799331,0.01707201,0.9835309,10.41293
1759611193671,155.1041,8282,Eye Hit,3.225768,1.765366,-3.8,796.2705,801.9932,1.835385,-0.6136004,0.08187785,-0.7853601,1.851712,SouthBuildings_NoColliders,3.508595,1.729108,-3.8,720,792.0002,1.690102,-0.5049305,0.06825428,-0.8604574,4.361979,1.613751,-2.34574,1.690102,SouthBuildings_NoColliders,0.1313786,0.0172134,0.991183,7.614169
1759611193682,155.1175,8283,Eye Hit,2.948256,1.747104,-3.8,830.7413,794.4917,1.99505,-0.6943855,0.06555236,-0.7166112,2.031679,SouthBuildings_NoColliders,3.407107,1.730861,-3.8,720.0002,792.0001,1.743427,-0.5460038,0.06707419,-0.8350935,4.359025,1.613922,-2.344076,1.743427,SouthBuildings_NoColliders,0.1889825,0.004251897,0.9819714,10.89618
1759611193697,155.1311,8284,Eye Hit,2.943626,1.747393,-3.8,802.6119,794.2208,2.013519,-0.6943858,0.06555234,-0.716611,2.034179,SouthBuildings_NoColliders,3.300652,1.733111,-3.8,720,791.9999,1.803648,-0.5851915,0.06601228,-0.8082037,4.356131,1.614048,-2.342285,1.803648,SouthBuildings_NoColliders,0.1421093,0.003820296,0.9898436,8.17289
1759611193708,155.1445,8285,Eye Hit,2.857375,1.725546,-3.8,791.9026,787.488,2.076908,-0.7147069,0.05324827,-0.6973942,2.093124,SouthBuildings_NoColliders,3.188726,1.735175,-3.8,720.0002,791.9999,1.871314,-0.6223536,0.06470515,-0.7800575,4.353345,1.614091,-2.340268,1.871314,SouthBuildings_NoColliders,0.1239882,-0.007780291,0.9922534,7.136386
1759611193723,155.1585,8286,Eye Hit,2.851945,1.725932,-3.8,765.2823,787.7278,2.090262,-0.7147071,0.05324842,-0.697394,2.096782,SouthBuildings_NoColliders,3.069992,1.736661,-3.8,719.9999,792,1.947569,-0.6575057,0.06283712,-0.7508247,4.35053,1.614282,-2.337717,1.947569,SouthBuildings_NoColliders,0.07844961,-0.007401295,0.9968905,4.519477
1759611193738,155.1731,8287,Eye Hit,2.846279,1.726666,-3.8,738.8867,788.6488,2.099685,-0.714707,0.0532484,-0.6973941,2.100851,SouthBuildings_NoColliders,2.941343,1.736732,-3.8,720,791.9999,2.034574,-0.6912648,0.05993048,-0.7201121,4.347773,1.614799,-2.334879,2.034574,SouthBuildings_NoColliders,0.03280404,-0.005820569,0.9994449,1.909161
1759611193751,155.1865,8288,Eye Hit,2.523473,1.733329,-3.8,766.9518,788.9965,2.334693,-0.7776516,0.05038098,-0.6266735,2.342485,SouthBuildings_NoColliders,2.799533,1.738939,-3.8,720,791.9999,2.13519,-0.7238593,0.05789941,-0.6875142,4.34511,1.615313,-2.332027,2.13519,SouthBuildings_NoColliders,0.08132401,-0.005202211,0.9966744,4.674201
1759611193767,155.2021,8289,Eye Hit,2.517439,1.734138,-3.8,740.7578,788.9167,2.3456,-0.7776513,0.05038098,-0.6266741,2.34716,SouthBuildings_NoColliders,2.646072,1.743397,-3.8,720.0001,791.9999,2.249089,-0.7543674,0.0566946,-0.6539999,4.342711,1.615886,-2.329096,2.24909,SouthBuildings_NoColliders,0.0360499,-0.005354574,0.9993358,2.088535
1759611193779,155.2148,8290,Eye Hit,2.02099,1.684608,-3.8,780.6828,775.6735,2.733031,-0.8437487,0.02487996,-0.5361615,2.74928,SouthBuildings_NoColliders,2.481558,1.749373,-3.8,720.0001,792,2.376333,-0.7823539,0.05603859,-0.6203079,4.340692,1.616207,-2.325942,2.376333,SouthBuildings_NoColliders,0.1048346,-0.02820546,0.9940895,6.232468
1759611193795,155.2295,8291,Eye Hit,2.014033,1.684892,-3.8,755.8374,775.4112,2.748741,-0.8437487,0.02487996,-0.5361614,2.755207,SouthBuildings_NoColliders,2.302052,1.75571,-3.8,719.9999,791.9999,2.519867,-0.8082506,0.0553077,-0.5862356,4.338736,1.616342,-2.322764,2.519867,SouthBuildings_NoColliders,0.0621343,-0.02876127,0.9976534,3.926005
1759611193807,155.2432,8292,Eye Hit,1.326987,1.583688,-3.8,795.731,757.2339,3.319721,-0.8972803,-0.009659276,-0.4413555,3.354351,SouthBuildings_NoColliders,2.106942,1.760963,-3.8,719.9999,792,2.680471,-0.8318826,0.05404833,-0.5523138,4.33678,1.616089,-2.319539,2.680472,SouthBuildings_NoColliders,0.130251,-0.05979457,0.9896766,8.240024
1759611193821,155.2563,8293,Eye Hit,1.318471,1.583336,-3.8,772.3585,758.4045,3.342382,-0.8972803,-0.009659276,-0.4413555,3.361859,SouthBuildings_NoColliders,1.893136,1.76221,-3.8,720.0001,791.9999,2.861071,-0.8534796,0.05116995,-0.5186082,4.335002,1.615809,-2.316225,2.861072,SouthBuildings_NoColliders,0.09046444,-0.05804578,0.9942068,6.170378
1759611193835,155.2711,8294,Eye Hit,1.310304,1.583037,-3.8,749.4624,760.1685,3.359988,-0.8972804,-0.009659398,-0.4413554,3.36952,SouthBuildings_NoColliders,1.652671,1.760333,-3.8,720,791.9999,3.06929,-0.873504,0.04716038,-0.4845276,4.333708,1.615584,-2.312844,3.069291,SouthBuildings_NoColliders,0.05105668,-0.0551621,0.9971714,4.310662
1759611193851,155.2877,8295,Eye Hit,0.113452,1.50814,-3.8,795.5509,755.9901,4.429337,-0.942606,-0.02397803,-0.3330451,4.475944,SouthBuildings_NoColliders,1.381483,1.75691,-3.8,720,792,3.309181,-0.8917673,0.04274353,-0.4504712,4.332503,1.615464,-2.309309,3.309182,SouthBuildings_NoColliders,0.1299295,-0.06192859,0.9895875,8.2755
1759611193868,155.3031,8296,Eye Hit,0.1016369,1.507839,-3.8,773.8837,756.7015,4.459068,-0.942606,-0.02397814,-0.3330449,4.486922,SouthBuildings_NoColliders,1.079113,1.759663,-3.8,720.0001,791.9999,3.581743,-0.9079166,0.04026999,-0.4172121,4.331037,1.615427,-2.305654,3.581743,SouthBuildings_NoColliders,0.09306079,-0.06096292,0.9937924,6.387397
1759611193891,155.3264,8297,Eye Hit,-1.409702,1.412496,-3.8,782.0892,751.7504,5.886765,-0.9668612,-0.03414955,-0.2530085,5.935236,SouthBuildings_NoColliders,0.3555467,1.777965,-3.8,720,792,4.25072,-0.9347361,0.03829539,-0.3532733,4.328848,1.615182,-2.298335,4.25072,SouthBuildings_NoColliders,0.1070209,-0.06937671,0.9918334,7.327506
1759611193919,155.3537,8298,Eye Hit,-4.861739,1.241186,-3.8,800.1655,748.2326,9.205246,-0.9860001,-0.04002126,-0.1618704,9.320484,SouthBuildings_NoColliders,-0.5644674,1.812055,-3.8,720,792,5.123878,-0.9548874,0.03861364,-0.2944471,4.328259,1.614204,-2.291289,5.123878,SouthBuildings_NoColliders,0.1375936,-0.07512097,0.987636,9.019139
1759611193947,155.3814,8299,Eye Hit,-6.561884,1.244155,-3.8,781.6786,753.6069,10.91346,-0.989899,-0.03351902,-0.1377547,11.0001,SouthBuildings_NoColliders,-1.778025,1.83561,-3.8,719.9999,792,6.294316,-0.9699435,0.03538789,-0.2407435,4.327106,1.612867,-2.284684,6.294317,SouthBuildings_NoColliders,0.1063443,-0.06619614,0.9921236,7.195983
1759611193963,155.3968,8300,Eye Hit,-6.585858,1.242544,-3.8,766.4481,755.2358,10.96605,-0.989899,-0.03351912,-0.1377551,11.02401,SouthBuildings_NoColliders,-2.558928,1.839017,-3.8,720,792,7.05485,-0.9760273,0.03217053,-0.2152581,4.326798,1.612058,-2.281386,7.054851,SouthBuildings_NoColliders,0.08029562,-0.06355505,0.994743,5.877632
1759611193976,155.4121,8301,Eye Hit,-20.03005,0.7943273,-3.8,796.3037,757.6102,24.16338,-0.9974948,-0.03345546,-0.0623298,24.41765,SouthBuildings_NoColliders,-3.480631,1.844116,-3.8,719.9999,791.9999,7.957432,-0.9811028,0.02926641,-0.1912611,4.326428,1.611231,-2.278053,7.957432,SouthBuildings_NoColliders,0.1312241,-0.05914219,0.9895871,8.275642
1759611193990,155.4263,8302,Eye Hit,-20.0852,0.7916403,-3.8,782.417,759.0952,24.29066,-0.9974947,-0.03345557,-0.06233073,24.4726,SouthBuildings_NoColliders,-4.617572,1.8469,-3.8,720,792,9.075888,-0.9854305,0.02605979,-0.1680712,4.326085,1.610385,-2.274605,9.075889,SouthBuildings_NoColliders,0.1076654,-0.05675878,0.9925659,6.990779
1759611194016,155.4511,8303,Eye Hit,-44.57808,-4.788176E-17,-0.5935972,812.8617,763.1931,48.27489,-0.9988744,-0.03285688,0.03421132,48.95916,SouthSidewalk,-7.898325,1.854149,-3.8,719.9999,792,12.32229,-0.992047,0.0199235,-0.1242825,4.325971,1.608645,-2.268555,12.3223,SouthBuildings_NoColliders,0.1591246,-0.04936254,0.9860238,9.590504
1759611194032,155.4676,8304,Eye Hit,-44.55762,-4.792547E-17,-0.5916286,801.2551,764.4828,48.40363,-0.9988744,-0.03285686,0.0342113,48.93859,SouthSidewalk,-10.21429,1.856822,-3.8,720,792,14.62302,-0.9943362,0.01701793,-0.1049112,4.325904,1.607969,-2.265882,14.62302,SouthBuildings_NoColliders,0.1396659,-0.04729807,0.9890687,8.479592
1759611194045,155.481,8305,Eye Hit,-29.83918,0.5673305,0.9902095,826.4603,766.9305,33.73142,-0.9950395,-0.03029241,0.09475607,34.33533,SW_Tree_30,-13.22753,1.874898,-3.8,719.9999,792,17.62254,-0.996075,0.01517759,-0.08720243,4.325841,1.607431,-2.263272,17.62254,SouthBuildings_NoColliders,0.1817586,-0.04280089,0.9824114,10.76201
1759611194061,155.4969,8306,Eye Hit,-29.83916,0.5668122,0.992683,816.5065,767.0654,33.83176,-0.9950395,-0.03029241,0.09475584,34.33559,SW_Tree_30,-17.40026,1.916121,-3.8,720,792,21.78302,-0.9973996,0.01419461,-0.07065988,4.326113,1.60692,-2.260814,21.78302,SouthBuildings_NoColliders,0.1652534,-0.04269683,0.9853265,9.827353
1759611194085,155.5203,8307,Eye Hit,-29.83492,0.4479181,1.036765,800.0599,765.2415,33.97602,-0.9948196,-0.03372831,0.09589771,34.33966,SW_Tree_30,-32.49763,2.083427,-3.8,720,792,36.8599,-0.9990388,0.01294877,-0.04187942,4.326839,1.606137,-2.256329,36.8599,SouthBuildings_NoColliders,0.1376591,-0.04601004,0.9894105,8.345627
1759611194100,155.5366,8308,Eye Hit,-29.83491,0.4474562,1.039006,793.1269,766.266,34.03259,-0.9948196,-0.03372843,0.0958977,34.34005,SW_Tree_30,-46.89471,2.165385,-3.8,720,792,51.24833,-0.9994854,0.01092119,-0.03016436,4.327247,1.605692,-2.254127,51.24834,SouthBuildings_NoColliders,0.1259462,-0.04432156,0.9910467,7.672863
1759611194116,155.5511,8309,Eye Hit,-29.83097,0.3369471,1.072728,787.6445,766.1044,34.07454,-0.9946175,-0.03693269,0.09680986,34.34344,SW_Tree_30,-73.26286,2.210278,-3.8,720,792,77.60826,-0.9997708,0.007794723,-0.01994562,4.327607,1.605343,-2.252055,77.60826,SouthBuildings_NoColliders,0.1166361,-0.04465042,0.9921706,7.174387
1759611194131,155.5661,8310,Eye Hit,-29.83098,0.3371689,1.074614,782.1501,768.4165,34.11686,-0.9946175,-0.03693269,0.09680986,34.34376,SW_Tree_30,-95.66579,1.966068,-3.312462,720.0001,792,100,-0.9999371,0.00360492,-0.01062262,4.327922,1.605576,-2.2502,100,,0.1072944,-0.04071398,0.9933934,6.589725
1759611194155,155.5898,8311,Eye Hit,-33.33382,-7.210336E-17,0.4972467,757.8971,769.0511,37.68518,-0.9964568,-0.04247197,0.07259487,37.79672,SouthSidewalk,-95.66828,1.309392,-1.566023,720,792,100,-0.9999726,-0.002959092,0.006805778,4.328978,1.605301,-2.246601,100,,0.06566533,-0.03976415,0.9970492,4.402732
1759611194170,155.606,8312,Eye Hit,-33.32005,-7.211862E-17,0.4979336,753.7209,770.8789,37.69347,-0.9964569,-0.04247195,0.07259437,37.78348,SouthSidewalk,-95.65874,0.994465,-0.8420787,720,792,99.99999,-0.9998831,-0.00610273,0.01402855,4.329562,1.604738,-2.244934,100,,0.05846249,-0.03661795,0.9976179,3.955621
1759611194185,155.6208,8313,Eye Hit,-28.59766,-6.400075E-17,0.1323376,749.9158,769.2134,32.98201,-0.9962316,-0.04854153,0.07187688,33.05238,SouthSidewalk,-95.6458,0.6724932,-0.2581418,720,792,99.99999,-0.9997597,-0.009319196,0.01985222,4.330167,1.604413,-2.243364,100,,0.05187862,-0.03951557,0.9978715,3.739107
1759611194202,155.637,8314,Eye Hit,-28.58823,-6.401545E-17,0.1329992,746.4587,770.9746,32.98684,-0.9962316,-0.04854154,0.07187713,33.04368,SouthSidewalk,-95.62811,0.3605821,0.3353329,720,792,99.99999,-0.9995905,-0.01243409,0.02577418,4.330931,1.603991,-2.242085,100,,0.04590248,-0.03647621,0.9982798,3.36121
1759611194225,155.66,8315,Eye Hit,-29.76491,-8.297281E-17,0.9867628,754.6527,775.3854,34.21117,-0.9944655,-0.0467389,0.09409504,34.28739,SouthSidewalk,-95.59265,-0.2811987,1.133415,720,792,100,-0.9992536,-0.01883753,0.03372926,4.33271,1.602555,-2.239511,100,,0.06008754,-0.02880961,0.9977774,3.820852
1759611194241,155.6758,8316,Eye Hit,-29.74887,-8.296543E-17,0.9864309,752.5049,778.2922,34.20795,-0.9944655,-0.04673892,0.09409509,34.27217,SouthSidewalk,-62.55275,-6.705924E-17,0.2700796,720,792,66.95257,-0.9990114,-0.02392507,0.0374667,4.333628,1.601844,-2.238412,66.95255,SouthSidewalk,0.05638289,-0.02377753,0.998126,3.50822
1759611194255,155.6908,8317,Eye Hit,-27.09502,0.9984627,3.608415,803.1674,795.4031,31.64487,-0.9829643,-0.01885371,0.1828273,31.97425,Vehicle.SportCar.Body-SportCar2.Body,-54.11206,-6.390753E-17,0.1281393,720,792,58.51634,-0.9988078,-0.02736493,0.04042429,4.334514,1.601295,-2.237342,58.51634,SouthSidewalk,0.1430444,0.005853289,0.989699,8.230965
