unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758752805032,10.6948,801,Eye Hit,-0.03405738,0.7882967,13.8,575.451,688.1382,15.30848,0.1792542,-0.04764467,0.9826484,16.02414,NorthBuildings_NoColliders,4.08821,3.913443,13.8,719.9999,792,17.39087,0.4022031,0.1358001,0.9054231,-2.906451,1.551761,-1.946093,17.39087,NorthBuildings_NoColliders,-0.2399861,-0.1724356,0.9553391,17.18823
1758752805059,10.72129,802,Eye Hit,1.664505,0.7518654,13.8,592.5811,686.2546,15.7754,0.2780191,-0.04873823,0.9593383,16.41555,NorthBuildings_NoColliders,5.527577,4.035089,13.8,720,792,18.03276,0.467311,0.1377026,0.8733032,-2.899333,1.551931,-1.948071,18.03276,NorthBuildings_NoColliders,-0.2128004,-0.1766038,0.9610031,16.05365
1758752805084,10.74793,803,Eye Hit,7.591162,0.8054557,13.8,728.2205,685.1048,18.61478,0.5536442,-0.03945504,0.8318181,18.93512,NorthBuildings_NoColliders,7.149327,4.255176,13.8,720,792,18.8737,0.532036,0.1431958,0.8345254,-2.892158,1.552542,-1.950578,18.87369,NorthBuildings_NoColliders,0.01404428,-0.1826257,0.9830822,10.55415
1758752805113,10.77606,804,Eye Hit,9.798457,0.8822452,8.989995,845.9631,677.8506,16.07878,0.7565435,-0.03997633,0.6527203,16.76573,NE_Tree_10,8.873358,4.48603,13.8,720,792,19.87574,0.5916209,0.1475946,0.7925911,-2.885545,1.552477,-1.953337,19.87574,NorthBuildings_NoColliders,0.2099366,-0.1902473,0.9590269,16.45815
1758752805140,10.8032,805,Eye Hit,24.90269,0.2232718,13.8,925.1805,672.0621,29.54593,0.8690978,-0.04157143,0.4928904,31.96686,NorthBuildings_NoColliders,10.72478,4.698911,13.8,720,792,21.05323,0.6461914,0.1494654,0.7483962,-2.879641,1.552181,-1.956161,21.05324,NorthBuildings_NoColliders,0.3295698,-0.1926493,0.9242673,22.44187
1758752805171,10.83242,806,Eye Hit,24.91392,0.2223907,13.8,881.0053,672.7754,30.19548,0.8690978,-0.04157142,0.4928903,31.97329,NorthBuildings_NoColliders,12.73083,4.945034,13.8,720,792,22.43619,0.6955204,0.1512497,0.7024065,-2.873999,1.551566,-1.959328,22.43619,NorthBuildings_NoColliders,0.264246,-0.1956745,0.9443969,19.19641
1758752805197,10.8597,807,Eye Hit,3.432119,1.282861,0.6765422,915.8406,671.0969,6.347682,0.9216585,-0.03916042,0.386021,6.836605,SouthWalkingPole,9.186741,4.059875,8.722466,720,792,16.3035,0.739451,0.1539111,0.6553806,-2.868896,1.550586,-1.962531,16.3035,NE_Tree_10,0.3160029,-0.1950859,0.9284847,21.80018
1758752805226,10.88729,808,Eye Hit,24.14964,0.6640713,6.746343,930.8453,675.2029,26.19271,0.9512696,-0.03118291,0.3067799,28.3978,Vehicle.Sedan.Body-Sedan1.Body,9.480374,4.013518,7.672442,720,792,15.85412,0.7786435,0.1554122,0.6079156,-2.864331,1.549596,-1.965524,15.85412,NE_Tree_10,0.3379661,-0.1872155,0.9223499,22.72792
1758752805253,10.91625,809,Eye Hit,24.28818,0.8773217,6.975391,888.7908,682.2935,26.98766,0.9495255,-0.02348479,0.3128096,28.59157,Vehicle.Sedan.Body-Sedan1.Body,10.72553,4.150031,7.400883,720.0001,791.9999,16.70694,0.8131819,0.1556983,0.5607971,-2.860251,1.548789,-1.968323,16.70694,NE_Tree_10,0.2768787,-0.1799591,0.9439031,19.28229
1758752805280,10.94316,810,Eye Hit,43.20448,0.5182214,13.8,846.3356,686.2191,46.81569,0.94587,-0.02114499,0.323856,48.69727,NorthBuildings_NoColliders,23.06773,6.302623,13.8,720,792,30.71499,0.8440356,0.1548006,0.5134595,-2.856811,1.547925,-1.970903,30.71499,NorthBuildings_NoColliders,0.21107,-0.176729,0.9613618,15.97919
1758752805307,10.97066,811,Eye Hit,40.72319,0.784348,13.8,803.4743,692.2607,45.20963,0.9401703,-0.01645696,0.3403071,46.35009,NorthBuildings_NoColliders,26.55515,6.674996,13.8,720,792,33.76354,0.8710266,0.1518759,0.4671686,-2.853794,1.54713,-1.973265,33.76354,NorthBuildings_NoColliders,0.1414968,-0.1690677,0.9753946,12.73639
1758752805337,10.99945,812,Eye Hit,40.546,0.7225046,13.8,773.1662,695.4671,45.35865,0.9396821,-0.017845,0.3415834,46.18305,NorthBuildings_NoColliders,30.49512,7.008873,13.8,720,792,37.29191,0.8942019,0.1464723,0.4230238,-2.85138,1.546641,-1.975364,37.29192,NorthBuildings_NoColliders,0.09074581,-0.1647656,0.9821495,10.84206
1758752805366,11.02901,813,Eye Hit,40.55292,0.7222166,13.8,745.4691,699.4786,45.5592,0.9396819,-0.01784488,0.3415839,46.1884,NorthBuildings_NoColliders,3.474607,2.518988,0.6533122,720,792,6.918072,0.9141416,0.1405803,0.3802398,-2.849491,1.546443,-1.977214,6.918072,SouthWalkingPole,0.04365867,-0.1585984,0.9863775,9.468053
1758752805380,11.04402,814,Eye Hit,23.38348,0.9257278,5.712754,769.7679,697.7944,26.88641,0.9593612,-0.02269376,0.2812671,27.34342,Vehicle.Sedan.Body-Sedan1.Body,37.58064,7.599457,13.8,720,792,43.81919,0.9226406,0.1381405,0.3600715,-2.848728,1.546252,-1.978044,43.81919,NorthBuildings_NoColliders,0.08504382,-0.1609796,0.983287,10.48991
1758752805396,11.05939,815,Eye Hit,23.16282,0.930865,5.64735,757.1909,699.7398,26.71667,0.9593611,-0.02269399,0.2812672,27.11294,Vehicle.Sedan.Body-Sedan1.Body,28.51439,6.100855,9.49195,720,792,33.70366,0.9305422,0.1351393,0.3403362,-2.848284,1.546165,-1.978625,33.70366,NE_Tree_30,0.06368747,-0.1579915,0.9853847,9.807885
1758752805408,11.07348,816,Eye Hit,10.19616,1.014754,0.8533571,787.6764,690.0234,13.06627,0.9764524,-0.03979456,0.2120309,13.35856,SE_Tree_10,28.26406,5.98589,8.712204,720,792,33.19583,0.9372232,0.1337377,0.3220668,-2.847836,1.546358,-1.979072,33.19583,NE_Tree_30,0.1150387,-0.1733426,0.97812,12.00765
1758752805423,11.08745,817,Eye Hit,10.19945,1.014794,0.8537288,776.5948,691.1526,13.09968,0.9764524,-0.03979455,0.212031,13.3616,SE_Tree_10,8.710277,3.166102,1.750061,719.9999,791.9999,12.25211,0.9433312,0.1321889,0.3043888,-2.847521,1.546511,-1.979346,12.25211,SE_Tree_10,0.09642582,-0.1718228,0.9803975,11.36337
1758752805436,11.10166,818,Eye Hit,23.47985,-8.471075E-17,1.065033,825.1392,679.8627,25.64823,0.9916925,-0.05825514,0.1146827,26.54764,SouthSidewalk,8.606675,3.132538,1.494714,719.9999,792,12.07385,0.9486547,0.1313584,0.2877486,-2.847237,1.546536,-1.97952,12.07385,SE_Tree_10,0.1765265,-0.1882763,0.9661212,14.95665
1758752805451,11.11541,819,Eye Hit,23.4828,-8.47172E-17,1.065323,815.2108,680.7451,25.73031,0.9916925,-0.05825504,0.1146829,26.55039,SouthSidewalk,8.55337,3.106797,1.270628,719.9999,792,11.95686,0.9534603,0.1304775,0.2718254,-2.847023,1.546694,-1.979553,11.95686,SE_Tree_10,0.1603519,-0.1873731,0.9691123,14.27757
1758752805466,11.13063,820,Eye Hit,23.4851,-8.47228E-17,1.065576,805.7101,681.1577,25.79883,0.9916925,-0.05825514,0.1146828,26.55265,SouthSidewalk,8.507223,3.090573,1.061005,719.9999,792,11.8552,0.9577392,0.1302165,0.2564747,-2.846968,1.546829,-1.979555,11.8552,SE_Tree_10,0.1447231,-0.1871593,0.9716103,13.68519
1758752805479,11.14366,821,Eye Hit,21.68513,-5.374555E-17,-0.3295157,825.5856,679.0483,23.79231,0.9957772,-0.06278905,0.06697295,24.63625,SouthSidewalk,8.505022,3.068099,0.8765965,719.9999,792,11.8043,0.9616922,0.1288693,0.2419519,-2.847079,1.546887,-1.979478,11.8043,SE_Tree_10,0.1772068,-0.1895695,0.9657438,15.04023
1758752805504,11.1677,822,Eye Hit,25.42079,-6.053339E-17,-0.02381849,807.6324,686.8818,27.60751,0.9961325,-0.05451228,0.06890946,28.37758,SouthSidewalk,8.545201,3.017758,0.5464883,719.9999,792,11.76121,0.9686281,0.1250578,0.214756,-2.847033,1.546926,-1.979302,11.76121,SE_Tree_10,0.1481598,-0.1777229,0.9728635,13.37832
1758752805518,11.18282,823,Eye Hit,25.4201,-6.0546E-17,-0.02325058,800.7651,688.023,27.66235,0.9961324,-0.05451228,0.06890994,28.37721,SouthSidewalk,8.616918,3.005024,0.4209847,719.9999,792,11.80314,0.9712896,0.1235363,0.2033106,-2.847355,1.546906,-1.978722,11.80315,SE_Tree_10,0.1368223,-0.176145,0.9748089,12.88773
1758752805533,11.19824,824,Eye Hit,25.42096,-6.057626E-17,-0.02188802,794.1976,688.7794,27.71071,0.9961325,-0.0545124,0.06890959,28.37886,SouthSidewalk,8.700541,3.002444,0.3010499,719.9999,792,11.86095,0.9736732,0.1227088,0.1921019,-2.848151,1.547,-1.977464,11.86095,SE_Tree_10,0.1259089,-0.1751592,0.976456,12.45758
1758752805547,11.21221,825,Eye Hit,24.68445,-6.11048E-17,0.001915455,786.3342,688.6202,27.03831,0.9958652,-0.05595194,0.07156783,27.64747,SouthSidewalk,9.014357,3.02833,0.2276955,719.9999,792,12.15674,0.9758422,0.1218584,0.1813355,-2.8487,1.54693,-1.976754,12.15674,SE_Tree_10,0.1127395,-0.1757007,0.9779669,12.04973
1758752805564,11.22795,826,Eye Hit,24.6823,-6.111978E-17,0.002590179,780.0756,689.678,27.07616,0.9958652,-0.05595194,0.07156795,27.64581,SouthSidewalk,11.03673,3.254546,0.4484229,719.9999,792,14.19905,0.977948,0.1202693,0.1707428,-2.849193,1.546836,-1.975964,14.19905,SE_Tree_10,0.1022515,-0.1741569,0.9793947,11.65133
1758752805588,11.25111,827,Eye Hit,25.53448,-6.955767E-17,0.3825989,761.5182,692.4369,28.036,0.9951047,-0.0542302,0.08261713,28.5244,SouthSidewalk,95.3176,13.31032,13.0156,720,792,100,0.9816788,0.1176343,0.1498961,-2.850282,1.546884,-1.974005,100,,0.07091741,-0.1700638,0.9828779,10.61788
1758752805602,11.26625,828,Eye Hit,25.53079,-6.957547E-17,0.3834009,756.1951,693.0536,28.05511,0.9951047,-0.05423008,0.082617,28.52151,SouthSidewalk,95.46471,13.20768,12.09913,720,792,100,0.9831581,0.1166096,0.1407209,-2.851104,1.546724,-1.972961,100,,0.06187328,-0.1691427,0.9836475,10.37583
1758752805616,11.28018,829,Eye Hit,27.64293,-5.493721E-17,-0.2758484,767.1078,695.688,30.06379,0.9971796,-0.05056939,0.05545706,30.5812,SouthSidewalk,95.58862,13.16354,11.2375,720,792,100,0.9844064,0.1161706,0.132093,-2.852024,1.546473,-1.971792,100,,0.08048157,-0.1645445,0.9830808,10.5546
1758752805632,11.29642,830,Eye Hit,27.63952,-5.496169E-17,-0.2747455,762.4089,696.3745,30.08556,0.9971797,-0.05056951,0.05545682,30.57866,SouthSidewalk,95.70605,13.04579,10.43491,720,792,99.99999,0.9855896,0.1149945,0.1240545,-2.852906,1.546348,-1.970541,100,,0.07251195,-0.1635034,0.9838744,10.30343
1758752805644,11.3086,831,Eye Hit,45.28013,-3.778603E-17,-1.048269,778.4423,708.8923,47.43402,0.9993018,-0.03210004,0.01911802,48.16773,SouthSidewalk,28.48745,5.128619,1.702892,720,792,31.7585,0.9868673,0.1128023,0.1156237,-2.853969,1.546186,-1.96914,31.75849,SE_Tree_30,0.1000172,-0.1422293,0.9847679,10.0132
1758752805659,11.32319,832,Eye Hit,45.27253,-3.781539E-17,-1.046946,773.9338,710.7071,47.48372,0.9993018,-0.03209992,0.01911826,48.16132,SouthSidewalk,28.42388,5.01518,1.457807,720,792,31.65672,0.9880695,0.1095882,0.1082081,-2.855164,1.545975,-1.967707,31.65671,SE_Tree_30,0.09241056,-0.1392876,0.9859307,9.622428
1758752805673,11.337,833,,97.1409,0.9361761,-2.348367,782.6436,728.7076,98.82358,0.9999741,-0.006095452,-0.003821672,100,,28.54147,4.883553,1.246431,720,792,31.73792,0.9892893,0.1051686,0.1012238,-2.856514,1.545721,-1.9662,31.73792,SE_Tree_30,0.1075848,-0.1086991,0.9882359,8.797232
1758752805690,11.35264,834,,97.13962,0.9360083,-2.346791,778.5167,730.5416,98.92997,0.9999741,-0.006095451,-0.003821672,100,,28.50711,4.770612,1.027197,720,792,31.6719,0.9903071,0.1018271,0.09446293,-2.857795,1.545553,-1.964624,31.67189,SE_Tree_30,0.1006054,-0.1056629,0.9892998,8.389231
1758752805703,11.36745,835,,97.13818,0.9358298,-2.345238,774.9346,732.8599,99.03043,0.9999741,-0.006095453,-0.003821434,100,,28.47124,4.629971,0.8411174,720,792,31.6066,0.9912637,0.09759341,0.08872241,-2.859233,1.545375,-1.963095,31.60659,SE_Tree_30,0.09454273,-0.1017805,0.9903042,7.985098
1758752805727,11.39032,836,,97.11567,0.6331233,-3.851224,777.0754,735.7327,99.04388,0.9997795,-0.009120882,-0.01891447,100,,28.7046,4.390086,0.5133491,720,792,31.79115,0.9929454,0.08948638,0.07779294,-2.86228,1.545212,-1.959777,31.79114,SE_Tree_30,0.0982405,-0.09684946,0.9904388,7.929395
1758752805741,11.40539,837,,97.12019,1.099257,-3.684613,773.0928,739.337,99.16606,0.999841,-0.004460754,-0.01726595,100,,28.72688,4.338453,0.3581111,720.0001,792,31.79847,0.9934684,0.08783818,0.07283777,-2.863904,1.545332,-1.958018,31.79847,SE_Tree_30,0.09149822,-0.09075753,0.991661,7.404593
1758752805758,11.42014,838,,97.11851,1.099433,-3.682895,770.592,740.3336,99.21962,0.999841,-0.004460755,-0.01726572,100,,28.72978,4.280849,0.2258201,720,792,31.78854,0.9939233,0.08604799,0.0686456,-2.865591,1.545509,-1.956323,31.78854,SE_Tree_30,0.08723548,-0.089088,0.9921961,7.162646
1758752805770,11.43463,839,,97.12923,1.074383,-2.635084,761.9392,740.7951,99.34496,0.9999658,-0.00471024,-0.006805508,100,,28.72051,4.239318,0.08842707,720,792,31.76827,0.9943208,0.08479878,0.06430823,-2.867344,1.545407,-1.954533,31.76827,SE_Tree_30,0.07240683,-0.08840384,0.9934497,6.561603
1758752805784,11.44899,840,,97.12731,1.074225,-2.633297,759.7356,741.7582,99.38609,0.9999657,-0.004710239,-0.006805746,100,,28.72042,4.182717,-0.02696776,720,792,31.75804,0.994699,0.08304882,0.06063837,-2.869263,1.545249,-1.952723,31.75803,SE_Tree_30,0.06863072,-0.08677695,0.9938611,6.351997
1758752805810,11.47384,841,,97.1209,1.642555,-3.023832,757.8396,747.4584,99.48815,0.9999418,0.0009750102,-0.01074849,100,,28.61599,4.041936,-0.2537146,720,792,31.63357,0.9954385,0.07893141,0.05359083,-2.873277,1.545054,-1.948984,31.63356,SE_Tree_30,0.06542317,-0.07701064,0.9948814,5.799545
1758752805826,11.48873,842,,97.11886,1.642353,-3.022047,755.9479,748.3833,99.52105,0.9999418,0.0009750098,-0.01074872,100,,28.66774,3.994223,-0.3522503,720,792,31.67819,0.9957342,0.07732044,0.05034775,-2.875317,1.544852,-1.947175,31.67818,SE_Tree_30,0.06217314,-0.0754365,0.9952104,5.609932
1758752805838,11.50279,843,,97.1205,1.670958,-2.580149,751.6952,749.6111,99.57964,0.9999791,0.001263841,-0.00634723,100,,28.77341,3.940794,-0.4374983,720,792,31.77719,0.9960231,0.07540692,0.04745317,-2.87741,1.544574,-1.945426,31.77719,SE_Tree_30,0.05485019,-0.07335611,0.9957964,5.255348
1758752805852,11.51688,844,,97.11835,1.670732,-2.578335,749.8539,750.9191,99.61283,0.9999791,0.001263841,-0.00634699,100,,28.89471,3.876042,-0.5300639,720,792,31.89105,0.9963381,0.07311437,0.04432505,-2.879563,1.544348,-1.943636,31.89105,SE_Tree_30,0.05168088,-0.07111616,0.9961283,5.043448
1758752805866,11.53098,845,,97.1161,1.670506,-2.576684,748.0843,752.1738,99.6433,0.9999791,0.001263841,-0.006347707,100,,28.99073,3.81183,-0.6204426,720,792,31.98042,0.9966266,0.07090926,0.04132128,-2.881808,1.544122,-1.941914,31.98041,SE_Tree_30,0.04863244,-0.06896535,0.9964331,4.840841
1758752805880,11.54482,846,,97.11089,1.81616,-0.9824644,737.2777,754.2475,99.74071,0.9999505,0.002722544,0.009577082,100,,29.0512,3.740135,-0.7037086,720,792,32.03466,0.9969003,0.06855791,0.0385977,-2.884159,1.543905,-1.940173,32.03465,SE_Tree_30,0.02994826,-0.06543832,0.9974072,4.126921
1758752805896,11.56043,847,,97.10857,1.815916,-0.9806753,735.7598,755.6833,99.76417,0.9999505,0.002722425,0.009577083,100,,29.05425,3.660071,-0.7867686,720,792,32.03147,0.9971669,0.06607246,0.03595263,-2.886473,1.543673,-1.938384,32.03147,SE_Tree_30,0.0273237,-0.06296425,0.9976417,3.935719
1758752805910,11.57503,848,,97.11082,1.318152,-1.739651,738.7608,754.3032,99.73331,0.9999955,-0.002252448,0.001970654,100,,29.04565,3.578489,-0.8636519,720,792,32.01714,0.9974151,0.06356259,0.03351533,-2.88873,1.543396,-1.936717,32.01714,SE_Tree_30,0.03251661,-0.06533684,0.9973335,4.185211
1758752805936,11.59909,849,,97.09975,0.4897563,-2.436323,740.0233,752.4821,99.70493,0.9999319,-0.01053075,-0.00503283,100,,29.05633,3.4166,-1.018606,720,792,32.01772,0.9978775,0.05852287,0.02856022,-2.89344,1.542831,-1.93304,32.01772,SE_Tree_30,0.0346949,-0.06847389,0.9970496,4.402465
1758752805965,11.62798,850,,97.09487,0.4892168,-2.432831,737.0316,755.6663,99.75773,0.9999319,-0.01053051,-0.005032712,100,,29.18095,3.245287,-1.178525,720,792,32.13322,0.9983211,0.05299872,0.02337253,-2.898325,1.542268,-1.92956,32.13321,SE_Tree_30,0.0295266,-0.06298988,0.9975774,3.989045
1758752805977,11.64194,851,Eye Hit,37.20589,5.071242E-18,-2.978388,748.0472,740.8262,39.94522,0.9989196,-0.03840561,-0.02616443,40.1501,SouthSidewalk,29.18829,3.183073,-1.260939,720,792,32.13799,0.9984798,0.05106366,0.02075255,-2.900844,1.54199,-1.927884,32.13799,SE_Tree_30,0.04849327,-0.08847886,0.9948969,5.790786
1758752805993,11.65656,852,Eye Hit,37.19569,5.030653E-18,-2.97656,746.7262,741.9725,39.9488,0.9989196,-0.03840562,-0.02616443,40.14241,SouthSidewalk,29.32322,3.12521,-1.329669,720,792,32.27096,0.9986243,0.04906936,0.01848686,-2.903348,1.541694,-1.926257,32.27095,SE_Tree_30,0.04622233,-0.08652126,0.9951772,5.629393
1758752806006,11.67013,853,Eye Hit,20.98781,-1.367388E-18,-2.688418,749.184,728.1592,23.77928,0.9974182,-0.06434596,-0.03188427,23.95556,SouthSidewalk,29.34772,3.056033,-1.392245,720,792,32.29356,0.9987636,0.04690068,0.01648527,-2.905907,1.541444,-1.924613,32.29354,SE_Tree_30,0.05034425,-0.1101296,0.9926414,6.955053
1758752806019,11.68388,854,Eye Hit,20.98276,-1.404824E-18,-2.686732,748.103,728.9076,23.7823,0.9974182,-0.06434585,-0.03188416,23.953,SouthSidewalk,29.66356,3.027177,-1.443424,720,792,32.60937,0.998853,0.04556666,0.01470703,-2.908407,1.541276,-1.923011,32.60936,SE_Tree_30,0.04849099,-0.1088641,0.9928733,6.844498
1758752806034,11.69857,855,Eye Hit,20.97681,-1.442361E-18,-2.685042,747.0671,729.7362,23.78461,0.9974182,-0.06434585,-0.03188428,23.9496,SouthSidewalk,29.74252,2.982675,-1.496679,720,792,32.68804,0.9989426,0.04410231,0.01299399,-2.910955,1.541057,-1.921426,32.68803,SE_Tree_30,0.04671465,-0.1074601,0.9931114,6.729048
1758752806048,11.71224,856,Eye Hit,19.12782,-2.017844E-19,-2.740912,749.1074,727.3214,21.94426,0.9968772,-0.06969088,-0.03713689,22.11033,SouthSidewalk,29.7918,2.945471,-1.552008,720,792,32.73748,0.999016,0.04290441,0.0112347,-2.913475,1.540889,-1.919804,32.73748,SE_Tree_30,0.05020451,-0.111558,0.992489,7.0268
1758752806066,11.72974,857,Eye Hit,19.12452,-2.400862E-19,-2.739187,748.2891,727.5854,21.94613,0.9968772,-0.06969088,-0.03713653,22.10954,SouthSidewalk,29.81091,2.930301,-1.594673,720,792,32.75797,0.9990512,0.04241616,0.009873748,-2.915977,1.540833,-1.918116,32.75795,SE_Tree_30,0.04879898,-0.1111157,0.9926087,6.970548
1758752806078,11.74306,858,Eye Hit,19.87911,2.344168E-18,-2.855572,750.6006,728.4022,22.69873,0.9968817,-0.06738132,-0.0410708,22.86882,SouthSidewalk,29.77008,2.959717,-1.589281,720,792,32.72089,0.9990096,0.04336024,0.009995162,-2.918403,1.540932,-1.916331,32.72088,SE_Tree_30,0.05278387,-0.1097018,0.9925622,6.992519
1758752806103,11.76668,859,Eye Hit,19.87238,2.2633E-18,-2.85193,751.7502,727.2645,22.68952,0.9968817,-0.0673813,-0.04107079,22.86695,SouthSidewalk,29.68669,3.021648,-1.524973,720,792,32.64587,0.9989002,0.04536079,0.01187879,-2.923272,1.540805,-1.912766,32.64587,SE_Tree_30,0.05474924,-0.1116281,0.992241,7.142157
1758752806131,11.79451,860,Eye Hit,19.26133,-3.858764E-19,-2.732622,752.2901,725.7509,22.07789,0.9969154,-0.06922033,-0.03698842,22.25824,SouthSidewalk,29.33441,3.033398,-1.371442,720,792,32.30165,0.998793,0.0462105,0.01665187,-2.928255,1.540723,-1.909324,32.30165,SE_Tree_30,0.05566092,-0.1141985,0.9918975,7.298638
1758752806160,11.82188,861,Eye Hit,19.38556,-2.100091E-18,-2.65542,751.6682,725.9467,22.20521,0.9970667,-0.06883514,-0.03346092,22.38441,SouthSidewalk,29.30543,3.034581,-1.291291,720,792,32.27908,0.9987471,0.04627598,0.0190565,-2.933198,1.540834,-1.906417,32.27907,SE_Tree_30,0.05459413,-0.1138721,0.9919945,7.254851
1758752806172,11.83644,862,Eye Hit,19.61595,-3.659228E-18,-2.585203,749.4212,726.4918,22.44032,0.9972227,-0.06813502,-0.03007355,22.6144,SouthSidewalk,29.30711,3.024062,-1.301587,720,792,32.28248,0.9987691,0.04594532,0.018695,-2.935639,1.540832,-1.905108,32.28248,SE_Tree_30,0.05073626,-0.1129676,0.9923025,7.113616
1758752806185,11.85014,863,Eye Hit,19.61375,-3.688797E-18,-2.583871,748.928,727.0858,22.44422,0.9972227,-0.0681349,-0.03007367,22.61475,SouthSidewalk,29.31074,2.989634,-1.323548,720,792,32.28667,0.9988312,0.04487237,0.01797074,-2.938195,1.540854,-1.903763,32.28667,SE_Tree_30,0.04989363,-0.111961,0.9924594,7.040744
1758752806201,11.86479,864,Eye Hit,19.61313,-3.716431E-18,-2.582627,748.0918,727.1077,22.44778,0.9972227,-0.06813501,-0.03007355,22.61664,SouthSidewalk,29.33599,2.98764,-1.364745,720,792,32.31357,0.9988589,0.04476926,0.01664066,-2.9407,1.540985,-1.902464,32.31356,SE_Tree_30,0.04845491,-0.1119314,0.992534,7.005775
1758752806214,11.87845,865,Eye Hit,19.82825,-4.587664E-18,-2.54339,746.1695,727.0627,22.66537,0.9973229,-0.06749855,-0.0281246,22.83252,SouthSidewalk,29.60399,3.020787,-1.400666,720,792,32.58461,0.9988505,0.04540871,0.01536214,-2.943152,1.541162,-1.901235,32.5846,SE_Tree_30,0.045146,-0.1120255,0.9926795,6.93715
1758752806230,11.8943,866,Eye Hit,19.82675,-4.614152E-18,-2.542197,745.36,726.3438,22.66457,0.9973229,-0.06749845,-0.02812436,22.83348,SouthSidewalk,29.61675,3.059549,-1.441049,720,792,32.60097,0.9988158,0.04657298,0.01407844,-2.945604,1.541224,-1.90002,32.60096,SE_Tree_30,0.0437461,-0.113257,0.9926023,6.973558
1758752806245,11.90975,867,Eye Hit,19.73087,-1.982637E-18,-2.66071,747.5073,724.9775,22.56581,0.9971387,-0.06776843,-0.03349301,22.74396,SouthSidewalk,29.54561,3.123743,-1.493202,720,792,32.53466,0.9987386,0.04863797,0.01247114,-2.948019,1.541323,-1.898946,32.53466,SE_Tree_30,0.04742932,-0.115563,0.9921672,7.175972
1758752806258,11.92251,868,Eye Hit,19.73339,-1.99949E-18,-2.659951,746.1965,722.947,22.56381,0.9971387,-0.06776856,-0.03349277,22.7489,SouthSidewalk,29.47952,3.230989,-1.562044,720,792,32.47565,0.9985925,0.05201831,0.0103457,-2.950427,1.54166,-1.898027,32.47565,SE_Tree_30,0.04515543,-0.1190278,0.9918636,7.31389
1758752806284,11.94733,869,Eye Hit,20.28662,-4.135559E-19,-2.731375,744.131,719.9219,23.10714,0.9971653,-0.06616305,-0.03583299,23.30787,SouthSidewalk,29.38213,3.442465,-1.744756,719.9999,792,32.39344,0.9982668,0.05866451,0.004674673,-2.955174,1.542119,-1.896185,32.39343,SE_Tree_30,0.04157508,-0.1241827,0.991388,7.524909
1758752806312,11.97505,870,Eye Hit,20.81797,1.240016E-18,-2.805845,742.2397,716.452,23.62501,0.9971724,-0.06469718,-0.03822841,23.84524,SouthSidewalk,29.41305,3.683063,-1.921701,720,792,32.44358,0.9978213,0.06597122,-0.0008451939,-2.95985,1.54272,-1.894279,32.44358,SE_Tree_30,0.03829253,-0.1300789,0.9907641,7.793191
1758752806327,11.99,871,Eye Hit,20.82008,1.222867E-18,-2.805073,741.0187,713.7827,23.61688,0.9971725,-0.06469732,-0.03822806,23.84967,SouthSidewalk,29.48159,3.835274,-1.98706,720,792,32.52477,0.9975093,0.07047751,-0.002881289,-2.962161,1.54301,-1.893346,32.52476,SE_Tree_30,0.03617083,-0.1346036,0.9902392,8.011875
1758752806339,12.00433,872,Eye Hit,23.73047,2.038199E-18,-2.841792,738.1143,715.3923,26.50944,0.9977044,-0.05767834,-0.03548466,26.75636,SouthSidewalk,96.75489,9.013435,-2.387917,720,792,100,0.9971936,0.07470173,-0.004955649,-2.964469,1.543262,-1.892352,100,,0.03118949,-0.1319046,0.9907717,7.789941
1758752806352,12.01755,873,Eye Hit,23.73184,2.020691E-18,-2.841004,737.0765,712.8041,26.49859,0.9977044,-0.05767835,-0.03548466,26.75994,SouthSidewalk,96.71808,9.449911,-2.552416,720,792,100,0.9968476,0.07906441,-0.006609797,-2.966675,1.54347,-1.891436,100,,0.02938674,-0.1362869,0.9902334,8.014227
1758752806368,12.03211,874,Eye Hit,23.73482,2.005006E-18,-2.840297,736.1692,710.0659,26.48751,0.9977044,-0.05767834,-0.03548513,26.76503,SouthSidewalk,96.67718,9.912567,-2.697989,720,792,100,0.9964594,0.08368805,-0.008074522,-2.968765,1.543762,-1.890537,100,,0.02780844,-0.1409132,0.9896314,8.258018
1758752806382,12.04592,875,Eye Hit,25.14074,5.756433E-18,-3.009247,737.6927,709.6252,27.87896,0.9977065,-0.05479541,-0.03973877,28.17622,SouthSidewalk,96.64295,10.27198,-2.843209,720,792,100,0.9961381,0.08728052,-0.009536505,-2.970858,1.543927,-1.889558,100,,0.03042292,-0.1416451,0.9894499,8.33006
