frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
3751,123.1728,-3852,PedestrianHead,5.083712,10.81751,-0.9822927,0.07061642,0.02985531,33.49487,29.16536,11
3751,123.1728,-4182,Pedestrian,4.112937,11.39219,-0.9954845,-0.09492469,0.02985531,33.49487,29.16536,11
3751,123.1728,-4384,PedestrianHead,4.09795,11.40225,-0.9767516,-0.0843519,0.02985531,33.49487,29.16536,11
3751,123.1728,-3916,Pedestrian,-9.837812,12.57174,0.9874768,-0.1577643,0.02985531,33.49487,29.16536,11
3751,123.1728,-4118,PedestrianHead,-9.816957,12.56412,0.96571,-0.1966,0.02985531,33.49487,29.16536,11
3751,123.1728,-5246,Pedestrian,-9.466502,11.28482,0.9985352,-0.05410755,0.02985531,33.49487,29.16536,11
3751,123.1728,-5448,PedestrianHead,-9.434521,11.28734,0.9720047,-0.04006577,0.02985531,33.49487,29.16536,11
3751,123.1728,-4448,Pedestrian,14.29128,12.38671,-0.9953254,-0.09657872,0.02985531,33.49487,29.16536,11
3751,123.1728,-4650,PedestrianHead,14.27547,12.39593,-0.9809927,-0.07682061,0.02985531,33.49487,29.16536,11
3751,123.1728,-4714,Pedestrian,20.14239,11.35367,-0.9998459,-0.01755571,0.02985531,33.49487,29.16536,11
3751,123.1728,-4916,PedestrianHead,20.13482,11.35217,-0.9892648,0.008330286,0.02985531,33.49487,29.16536,11
3752,123.202,-2054,Pedestrian,14.62611,11.33131,0.9997377,0.02290213,0.02911995,34.34072,32.22847,11
3752,123.202,-2256,PedestrianHead,14.6482,11.32957,0.9828492,-0.03180194,0.02911995,34.34072,32.22847,11
3752,123.202,-2586,Pedestrian,9.208757,9.937448,0.9991388,-0.0414921,0.02911995,34.34072,32.22847,11
3752,123.202,-2788,PedestrianHead,9.229248,9.939405,0.9809806,-0.06091952,0.02911995,34.34072,32.22847,11
3752,123.202,-2852,Pedestrian,-4.398217,10.44995,-0.9973553,0.07268018,0.02911995,34.34072,32.22847,11
3752,123.202,-3054,PedestrianHead,-4.411138,10.46099,-0.9799774,0.08929646,0.02911995,34.34072,32.22847,11
3752,123.202,-3118,Pedestrian,-5.133768,11.43241,-0.9967386,-0.08069801,0.02911995,34.34072,32.22847,11
3752,123.202,-3320,PedestrianHead,-5.152582,11.42969,-0.9813818,-0.04604208,0.02911995,34.34072,32.22847,11
3752,123.202,-3384,Pedestrian,6.324345,12.30995,0.9996033,0.02816737,0.02911995,34.34072,32.22847,11
3752,123.202,-3586,PedestrianHead,6.317633,12.28705,0.9911655,0.008148313,0.02911995,34.34072,32.22847,11
3752,123.202,-3650,Pedestrian,5.067763,10.8148,-0.9993329,0.03652012,0.02911995,34.34072,32.22847,11
3752,123.202,-3852,PedestrianHead,5.045702,10.8183,-0.9815916,0.07593977,0.02911995,34.34072,32.22847,11
3752,123.202,-4182,Pedestrian,4.070962,11.38819,-0.9954845,-0.09492469,0.02911995,34.34072,32.22847,11
3752,123.202,-4384,PedestrianHead,4.052863,11.39753,-0.9766232,-0.08280492,0.02911995,34.34072,32.22847,11
3752,123.202,-3916,Pedestrian,-9.800752,12.56582,0.9874768,-0.1577643,0.02911995,34.34072,32.22847,11
3752,123.202,-4118,PedestrianHead,-9.781254,12.5575,0.9657581,-0.1976025,0.02911995,34.34072,32.22847,11
3752,123.202,-5246,Pedestrian,-9.415537,11.2815,0.9978849,-0.06500554,0.02911995,34.34072,32.22847,11
3752,123.202,-5448,PedestrianHead,-9.386416,11.27293,0.9714461,-0.06463075,0.02911995,34.34072,32.22847,11
3752,123.202,-4448,Pedestrian,14.25149,12.38285,-0.9953254,-0.09657872,0.02911995,34.34072,32.22847,11
3752,123.202,-4650,PedestrianHead,14.23728,12.39238,-0.9801414,-0.08158517,0.02911995,34.34072,32.22847,11
3752,123.202,-4714,Pedestrian,20.10063,11.35293,-0.9998459,-0.01755571,0.02911995,34.34072,32.22847,11
3752,123.202,-4916,PedestrianHead,20.09336,11.35269,-0.9887745,0.007454455,0.02911995,34.34072,32.22847,11
3753,123.2425,-2054,Pedestrian,14.66284,11.33215,0.9997377,0.02290201,0.04058922,24.63708,29.31973,11
3753,123.2425,-2256,PedestrianHead,14.68479,11.33133,0.9822609,-0.03386533,0.04058922,24.63708,29.31973,11
3753,123.2425,-2586,Pedestrian,9.248204,9.935809,0.9991388,-0.0414921,0.04058922,24.63708,29.31973,11
3753,123.2425,-2788,PedestrianHead,9.268797,9.938133,0.9804951,-0.05909717,0.04058922,24.63708,29.31973,11
3753,123.2425,-2852,Pedestrian,-4.435041,10.45263,-0.9973553,0.07268018,0.04058922,24.63708,29.31973,11
3753,123.2425,-3054,PedestrianHead,-4.446974,10.46386,-0.9797437,0.08782804,0.04058922,24.63708,29.31973,11
3753,123.2425,-3118,Pedestrian,-5.171553,11.42935,-0.9967386,-0.08069801,0.04058922,24.63708,29.31973,11
3753,123.2425,-3320,PedestrianHead,-5.191194,11.42635,-0.9799786,-0.055215,0.04058922,24.63708,29.31973,11
3753,123.2425,-3384,Pedestrian,6.369574,12.31123,0.9996033,0.02816737,0.04058922,24.63708,29.31973,11
3753,123.2425,-3586,PedestrianHead,6.365226,12.28852,0.9904098,0.01084322,0.04058922,24.63708,29.31973,11
3753,123.2425,-3650,Pedestrian,5.03068,10.81616,-0.9993329,0.03652012,0.04058922,24.63708,29.31973,11
3753,123.2425,-3852,PedestrianHead,5.008615,10.81915,-0.9807007,0.08053696,0.04058922,24.63708,29.31973,11
3753,123.2425,-4182,Pedestrian,4.03002,11.38428,-0.9954845,-0.09492469,0.04058922,24.63708,29.31973,11
3753,123.2425,-4384,PedestrianHead,4.009748,11.3926,-0.9765133,-0.08196819,0.04058922,24.63708,29.31973,11
3753,123.2425,-3916,Pedestrian,-9.764604,12.56004,0.9874768,-0.1577641,0.04058922,24.63708,29.31973,11
3753,123.2425,-4118,PedestrianHead,-9.746366,12.5514,0.9656923,-0.1977402,0.04058922,24.63708,29.31973,11
3753,123.2425,-5246,Pedestrian,-9.365975,11.27887,0.998598,-0.05293429,0.04058922,24.63708,29.31973,11
3753,123.2425,-5448,PedestrianHead,-9.3402,11.26478,0.9739591,-0.05734265,0.04058922,24.63708,29.31973,11
3753,123.2425,-4448,Pedestrian,14.21269,12.37909,-0.9953254,-0.09657872,0.04058922,24.63708,29.31973,11
3753,123.2425,-4650,PedestrianHead,14.19933,12.3887,-0.9795782,-0.08316851,0.04058922,24.63708,29.31973,11
3753,123.2425,-4714,Pedestrian,20.05989,11.35222,-0.9998459,-0.01755571,0.04058922,24.63708,29.31973,11
3753,123.2425,-4916,PedestrianHead,20.05322,11.353,-0.9882961,0.003557444,0.04058922,24.63708,29.31973,11
3754,123.2822,-2054,Pedestrian,14.71404,11.33332,0.9997377,0.02290213,0.03965688,25.21631,26.86742,11
3754,123.2822,-2256,PedestrianHead,14.73613,11.33383,0.9816282,-0.03088295,0.03965688,25.21631,26.86742,11
3754,123.2822,-2586,Pedestrian,9.303187,9.933526,0.9991388,-0.04149187,0.03965688,25.21631,26.86742,11
3754,123.2822,-2788,PedestrianHead,9.32368,9.936129,0.9802636,-0.05062187,0.03965688,25.21631,26.86742,11
3754,123.2822,-2852,Pedestrian,-4.486065,10.4565,-0.9971286,0.07572663,0.03965688,25.21631,26.86742,11
3754,123.2822,-3054,PedestrianHead,-4.49746,10.46841,-0.9789704,0.09084582,0.03965688,25.21631,26.86742,11
3754,123.2822,-3118,Pedestrian,-5.22422,11.42508,-0.9967386,-0.08069801,0.03965688,25.21631,26.86742,11
3754,123.2822,-3320,PedestrianHead,-5.244467,11.42205,-0.9791327,-0.06033063,0.03965688,25.21631,26.86742,11
3754,123.2822,-3384,Pedestrian,6.432618,12.313,0.9996033,0.02816737,0.03965688,25.21631,26.86742,11
3754,123.2822,-3586,PedestrianHead,6.430888,12.28932,0.9896768,0.01151371,0.03965688,25.21631,26.86742,11
3754,123.2822,-3650,Pedestrian,4.978991,10.81805,-0.9993329,0.03652012,0.03965688,25.21631,26.86742,11
3754,123.2822,-3852,PedestrianHead,4.957409,10.82001,-0.9794958,0.08536792,0.03965688,25.21631,26.86742,11
3754,123.2822,-4182,Pedestrian,3.972953,11.37884,-0.9954845,-0.09492469,0.03965688,25.21631,26.86742,11
3754,123.2822,-4384,PedestrianHead,3.94995,11.38504,-0.976477,-0.08440888,0.03965688,25.21631,26.86742,11
3754,123.2822,-3916,Pedestrian,-9.714219,12.55199,0.9874768,-0.1577641,0.03965688,25.21631,26.86742,11
3754,123.2822,-4118,PedestrianHead,-9.697755,12.54257,0.9657139,-0.1957362,0.03965688,25.21631,26.86742,11
3754,123.2822,-5246,Pedestrian,-9.297058,11.27657,0.9994459,-0.03328645,0.03965688,25.21631,26.86742,11
3754,123.2822,-5448,PedestrianHead,-9.273085,11.25635,0.9764417,-0.04380095,0.03965688,25.21631,26.86742,11
3754,123.2822,-4448,Pedestrian,14.15859,12.37384,-0.9953254,-0.09657872,0.03965688,25.21631,26.86742,11
3754,123.2822,-4650,PedestrianHead,14.14545,12.38386,-0.9790071,-0.0831033,0.03965688,25.21631,26.86742,11
3754,123.2822,-4714,Pedestrian,20.00312,11.35122,-0.9998459,-0.01755571,0.03965688,25.21631,26.86742,11
3754,123.2822,-4916,PedestrianHead,19.9976,11.35349,-0.9875973,-0.007537246,0.03965688,25.21631,26.86742,11
3755,123.3255,-2054,Pedestrian,14.76406,11.33447,0.9997377,0.02290201,0.04328542,23.10247,24.04354,11
3755,123.3255,-2256,PedestrianHead,14.78614,11.33596,0.9812104,-0.01902318,0.04328542,23.10247,24.04354,11
3755,123.3255,-2586,Pedestrian,9.356908,9.931295,0.9991388,-0.0414921,0.04328542,23.10247,24.04354,11
3755,123.3255,-2788,PedestrianHead,9.377294,9.934024,0.9799983,-0.0435394,0.04328542,23.10247,24.04354,11
3755,123.3255,-2852,Pedestrian,-4.535583,10.45997,-0.9975582,0.06983954,0.04328542,23.10247,24.04354,11
3755,123.3255,-3054,PedestrianHead,-4.547006,10.47276,-0.9789599,0.08618414,0.04328542,23.10247,24.04354,11
3755,123.3255,-3118,Pedestrian,-5.275678,11.42092,-0.9967386,-0.08069801,0.04328542,23.10247,24.04354,11
3755,123.3255,-3320,PedestrianHead,-5.296139,11.41812,-0.9788905,-0.06148434,0.04328542,23.10247,24.04354,11
3755,123.3255,-3384,Pedestrian,6.494213,12.31474,0.9996033,0.02816737,0.04328542,23.10247,24.04354,11
3755,123.3255,-3586,PedestrianHead,6.496095,12.2899,0.9887301,0.008876145,0.04328542,23.10247,24.04354,11
3755,123.3255,-3650,Pedestrian,4.928489,10.81989,-0.9993329,0.03652,0.04328542,23.10247,24.04354,11
3755,123.3255,-3852,PedestrianHead,4.906744,10.82066,-0.9787598,0.08562773,0.04328542,23.10247,24.04354,11
3755,123.3255,-4182,Pedestrian,3.917197,11.37352,-0.9954845,-0.09492445,0.04328542,23.10247,24.04354,11
3755,123.3255,-4384,PedestrianHead,3.891976,11.37686,-0.9768174,-0.08780336,0.04328542,23.10247,24.04354,11
3755,123.3255,-3916,Pedestrian,-9.664991,12.54413,0.9874768,-0.1577641,0.04328542,23.10247,24.04354,11
3755,123.3255,-4118,PedestrianHead,-9.65046,12.53328,0.9670454,-0.1860794,0.04328542,23.10247,24.04354,11
3755,123.3255,-5246,Pedestrian,-9.230227,11.27581,0.9999341,-0.0114783,0.04328542,23.10247,24.04354,11
3755,123.3255,-5448,PedestrianHead,-9.203845,11.25756,0.9752904,-0.02266717,0.04328542,23.10247,24.04354,11
3755,123.3255,-4448,Pedestrian,14.10574,12.36871,-0.9953254,-0.0965786,0.04328542,23.10247,24.04354,11
3755,123.3255,-4650,PedestrianHead,14.09246,12.37934,-0.9785862,-0.08229995,0.04328542,23.10247,24.04354,11
3755,123.3255,-4714,Pedestrian,19.94765,11.35025,-0.9998459,-0.01755571,0.04328542,23.10247,24.04354,11
3755,123.3255,-4916,PedestrianHead,19.94218,11.35325,-0.9867316,-0.01214743,0.04328542,23.10247,24.04354,11
3756,123.3546,-2054,Pedestrian,14.81866,11.33572,0.9997377,0.02290201,0.02909438,34.3709,29.15945,11
3756,123.3546,-2256,PedestrianHead,14.84054,11.33805,0.980732,-0.003699064,0.02909438,34.3709,29.15945,11
3756,123.3546,-2586,Pedestrian,9.415544,9.928861,0.9991388,-0.0414921,0.02909438,34.3709,29.15945,11
3756,123.3546,-2788,PedestrianHead,9.436191,9.93151,0.9796292,-0.04078996,0.02909438,34.3709,29.15945,11
3756,123.3546,-2852,Pedestrian,-4.589486,10.46321,-0.9982026,0.05993032,0.02909438,34.3709,29.15945,11
3756,123.3546,-3054,PedestrianHead,-4.600302,10.47667,-0.979785,0.07746136,0.02909438,34.3709,29.15945,11
3756,123.3546,-3118,Pedestrian,-5.331844,11.41637,-0.9967386,-0.08069801,0.02909438,34.3709,29.15945,11
3756,123.3546,-3320,PedestrianHead,-5.352235,11.41393,-0.978937,-0.06142008,0.02909438,34.3709,29.15945,11
3756,123.3546,-3384,Pedestrian,6.561444,12.31663,0.9996033,0.02816737,0.02909438,34.3709,29.15945,11
3756,123.3546,-3586,PedestrianHead,6.566942,12.29046,0.9878539,0.006228209,0.02909438,34.3709,29.15945,11
3756,123.3546,-3650,Pedestrian,4.873367,10.82191,-0.9993329,0.03652012,0.02909438,34.3709,29.15945,11
3756,123.3546,-3852,PedestrianHead,4.851493,10.82156,-0.9786758,0.076796,0.02909438,34.3709,29.15945,11
3756,123.3546,-4182,Pedestrian,3.856339,11.36772,-0.9954845,-0.09492445,0.02909438,34.3709,29.15945,11
3756,123.3546,-4384,PedestrianHead,3.830686,11.36771,-0.9781551,-0.08724117,0.02909438,34.3709,29.15945,11
3756,123.3546,-3916,Pedestrian,-9.611259,12.53554,0.9874768,-0.1577641,0.02909438,34.3709,29.15945,11
3756,123.3546,-4118,PedestrianHead,-9.599106,12.52358,0.9687129,-0.1737117,0.02909438,34.3709,29.15945,11
3756,123.3546,-5246,Pedestrian,-9.157743,11.27693,0.9998792,0.01554275,0.02909438,34.3709,29.15945,11
3756,123.3546,-5448,PedestrianHead,-9.129109,11.26985,0.9764215,0.01608962,0.02909438,34.3709,29.15945,11
3756,123.3546,-4448,Pedestrian,14.04806,12.36311,-0.9953254,-0.09657872,0.02909438,34.3709,29.15945,11
3756,123.3546,-4650,PedestrianHead,14.03467,12.3741,-0.9781457,-0.08198857,0.02909438,34.3709,29.15945,11
3756,123.3546,-4714,Pedestrian,19.88711,11.34918,-0.9998459,-0.01755571,0.02909438,34.3709,29.15945,11
3756,123.3546,-4916,PedestrianHead,19.88051,11.3531,-0.9858208,-0.01449573,0.02909438,34.3709,29.15945,11
3757,123.3838,-2054,Pedestrian,14.85535,11.33656,0.9997377,0.02290213,0.02922703,34.2149,32.03922,11
3757,123.3838,-2256,PedestrianHead,14.87711,11.33937,0.9803469,0.003549695,0.02922703,34.2149,32.03922,11
3757,123.3838,-2586,Pedestrian,9.454955,9.927224,0.9991388,-0.0414921,0.02922703,34.2149,32.03922,11
3757,123.3838,-2788,PedestrianHead,9.475917,9.92961,0.9793673,-0.04171026,0.02922703,34.2149,32.03922,11
3757,123.3838,-2852,Pedestrian,-4.625751,10.46508,-0.9986631,0.05169141,0.02922703,34.2149,32.03922,11
3757,123.3838,-3054,PedestrianHead,-4.637348,10.47783,-0.9804243,0.0664109,0.02922703,34.2149,32.03922,11
3757,123.3838,-3118,Pedestrian,-5.369596,11.41331,-0.9967386,-0.08069801,0.02922703,34.2149,32.03922,11
3757,123.3838,-3320,PedestrianHead,-5.389783,11.41142,-0.9791805,-0.06078184,0.02922703,34.2149,32.03922,11
3757,123.3838,-3384,Pedestrian,6.606634,12.31791,0.9996033,0.02816737,0.02922703,34.2149,32.03922,11
3757,123.3838,-3586,PedestrianHead,6.614575,12.29141,0.9871765,0.004770279,0.02922703,34.2149,32.03922,11
3757,123.3838,-3650,Pedestrian,4.836316,10.82326,-0.9993329,0.03652012,0.02922703,34.2149,32.03922,11
3757,123.3838,-3852,PedestrianHead,4.814508,10.82239,-0.978923,0.06678414,0.02922703,34.2149,32.03922,11
3757,123.3838,-4182,Pedestrian,3.815434,11.36382,-0.9954845,-0.09492445,0.02922703,34.2149,32.03922,11
3757,123.3838,-4384,PedestrianHead,3.790562,11.36202,-0.979322,-0.08400607,0.02922703,34.2149,32.03922,11
3757,123.3838,-3916,Pedestrian,-9.575144,12.52977,0.9874768,-0.1577641,0.02922703,34.2149,32.03922,11
3757,123.3838,-4118,PedestrianHead,-9.564087,12.51769,0.968636,-0.1721126,0.02922703,34.2149,32.03922,11
3757,123.3838,-5246,Pedestrian,-9.109182,11.27864,0.999382,0.03515196,0.02922703,34.2149,32.03922,11
3757,123.3838,-5448,PedestrianHead,-9.085549,11.27797,0.981235,0.02890921,0.02922703,34.2149,32.03922,11
3757,123.3838,-4448,Pedestrian,14.00928,12.35935,-0.9953254,-0.09657872,0.02922703,34.2149,32.03922,11
3757,123.3838,-4650,PedestrianHead,13.99501,12.37029,-0.9778953,-0.08128512,0.02922703,34.2149,32.03922,11
3757,123.3838,-4714,Pedestrian,19.84641,11.34847,-0.9998459,-0.01755571,0.02922703,34.2149,32.03922,11
3757,123.3838,-4916,PedestrianHead,19.83864,11.3534,-0.9851241,-0.01593661,0.02922703,34.2149,32.03922,11
3758,123.4104,-2054,Pedestrian,14.89208,11.33734,0.9997729,0.02131569,0.02655797,37.65348,35.96539,11
3758,123.4104,-2256,PedestrianHead,14.91399,11.3405,0.9800408,0.005978823,0.02655797,37.65348,35.96539,11
3758,123.4104,-2586,Pedestrian,9.494547,9.92558,0.9991388,-0.0414921,0.02655797,37.65348,35.96539,11
3758,123.4104,-2788,PedestrianHead,9.515515,9.927544,0.9792706,-0.04323637,0.02655797,37.65348,35.96539,11
3758,123.4104,-2852,Pedestrian,-4.662295,10.46661,-0.9991251,0.04182011,0.02655797,37.65348,35.96539,11
3758,123.4104,-3054,PedestrianHead,-4.67543,10.47786,-0.9820391,0.05018222,0.02655797,37.65348,35.96539,11
3758,123.4104,-3118,Pedestrian,-5.407256,11.4102,-0.9966109,-0.08226085,0.02655797,37.65348,35.96539,11
3758,123.4104,-3320,PedestrianHead,-5.427316,11.4092,-0.9795797,-0.06071591,0.02655797,37.65348,35.96539,11
3758,123.4104,-3384,Pedestrian,6.65203,12.31919,0.9996033,0.02816737,0.02655797,37.65348,35.96539,11
3758,123.4104,-3586,PedestrianHead,6.661887,12.29158,0.9867631,0.003114998,0.02655797,37.65348,35.96539,11
3758,123.4104,-3650,Pedestrian,4.799097,10.82462,-0.9993329,0.03652012,0.02655797,37.65348,35.96539,11
3758,123.4104,-3852,PedestrianHead,4.77738,10.82326,-0.9790686,0.05767697,0.02655797,37.65348,35.96539,11
3758,123.4104,-4182,Pedestrian,3.774342,11.3599,-0.9954845,-0.09492445,0.02655797,37.65348,35.96539,11
3758,123.4104,-4384,PedestrianHead,3.750335,11.35677,-0.9801955,-0.07996166,0.02655797,37.65348,35.96539,11
3758,123.4104,-3916,Pedestrian,-9.538863,12.52398,0.9874768,-0.1577643,0.02655797,37.65348,35.96539,11
3758,123.4104,-4118,PedestrianHead,-9.52833,12.51153,0.9683445,-0.1717411,0.02655797,37.65348,35.96539,11
3758,123.4104,-5246,Pedestrian,-9.060523,11.28138,0.9984137,0.05630559,0.02655797,37.65348,35.96539,11
3758,123.4104,-5448,PedestrianHead,-9.044477,11.28325,0.9843638,0.04585421,0.02655797,37.65348,35.96539,11
3758,123.4104,-4448,Pedestrian,13.97033,12.35557,-0.9953254,-0.09657872,0.02655797,37.65348,35.96539,11
3758,123.4104,-4650,PedestrianHead,13.95338,12.36623,-0.9777604,-0.07956529,0.02655797,37.65348,35.96539,11
3758,123.4104,-4714,Pedestrian,19.80564,11.34769,-0.9998176,-0.01909852,0.02655797,37.65348,35.96539,11
3758,123.4104,-4916,PedestrianHead,19.79702,11.35312,-0.9844875,-0.02005684,0.02655797,37.65348,35.96539,11
3759,123.4386,-2054,Pedestrian,14.9254,11.33796,0.9998277,0.01856273,0.02828266,35.35735,35.8177,11
3759,123.4386,-2256,PedestrianHead,14.9475,11.34131,0.9798853,0.0045228,0.02828266,35.35735,35.8177,11
3759,123.4386,-2586,Pedestrian,9.530523,9.924086,0.9991388,-0.0414921,0.02828266,35.35735,35.8177,11
3759,123.4386,-2788,PedestrianHead,9.551391,9.92565,0.9792333,-0.04488671,0.02828266,35.35735,35.8177,11
3759,123.4386,-2852,Pedestrian,-4.695656,10.46767,-0.9995028,0.03153276,0.02828266,35.35735,35.8177,11
3759,123.4386,-3054,PedestrianHead,-4.710784,10.47793,-0.9830454,0.03429884,0.02828266,35.35735,35.8177,11
3759,123.4386,-3118,Pedestrian,-5.441313,11.4073,-0.9963832,-0.08497345,0.02828266,35.35735,35.8177,11
3759,123.4386,-3320,PedestrianHead,-5.462496,11.40711,-0.9798262,-0.06128752,0.02828266,35.35735,35.8177,11
3759,123.4386,-3384,Pedestrian,6.69328,12.32035,0.9996033,0.02816737,0.02828266,35.35735,35.8177,11
3759,123.4386,-3586,PedestrianHead,6.705382,12.29129,0.9865929,0.001694798,0.02828266,35.35735,35.8177,11
3759,123.4386,-3650,Pedestrian,4.765276,10.82586,-0.9993329,0.03652012,0.02828266,35.35735,35.8177,11
3759,123.4386,-3852,PedestrianHead,4.743631,10.82411,-0.9790458,0.05177563,0.02828266,35.35735,35.8177,11
3759,123.4386,-4182,Pedestrian,3.737002,11.35634,-0.9954845,-0.09492445,0.02828266,35.35735,35.8177,11
3759,123.4386,-4384,PedestrianHead,3.713294,11.35247,-0.9805383,-0.07585108,0.02828266,35.35735,35.8177,11
3759,123.4386,-3916,Pedestrian,-9.505896,12.51871,0.9874768,-0.1577643,0.02828266,35.35735,35.8177,11
3759,123.4386,-4118,PedestrianHead,-9.495536,12.50565,0.9679065,-0.1724305,0.02828266,35.35735,35.8177,11
3759,123.4386,-5246,Pedestrian,-9.016384,11.28478,0.997053,0.07671779,0.02828266,35.35735,35.8177,11
3759,123.4386,-5448,PedestrianHead,-9.007646,11.28957,0.9862247,0.06388348,0.02828266,35.35735,35.8177,11
3759,123.4386,-4448,Pedestrian,13.93494,12.35214,-0.9953254,-0.09657872,0.02828266,35.35735,35.8177,11
3759,123.4386,-4650,PedestrianHead,13.91582,12.36233,-0.9776381,-0.07824981,0.02828266,35.35735,35.8177,11
3759,123.4386,-4714,Pedestrian,19.76863,11.34689,-0.9997629,-0.02177548,0.02828266,35.35735,35.8177,11
3759,123.4386,-4916,PedestrianHead,19.75894,11.3526,-0.9838405,-0.02538443,0.02828266,35.35735,35.8177,11
3760,123.4775,-2054,Pedestrian,14.96095,11.33867,0.9997997,0.02001756,0.03886,25.7334,31.0046,11
3760,123.4775,-2256,PedestrianHead,14.98254,11.34194,0.9801818,0.004818738,0.03886,25.7334,31.0046,11
3760,123.4775,-2586,Pedestrian,9.568835,9.922495,0.9991388,-0.0414921,0.03886,25.7334,31.0046,11
3760,123.4775,-2788,PedestrianHead,9.589361,9.923347,0.97938,-0.04702687,0.03886,25.7334,31.0046,11
3760,123.4775,-2852,Pedestrian,-4.731426,10.46835,-0.999818,0.01908374,0.03886,25.7334,31.0046,11
3760,123.4775,-3054,PedestrianHead,-4.748046,10.47736,-0.9838074,0.01514423,0.03886,25.7334,31.0046,11
3760,123.4775,-3118,Pedestrian,-5.477459,11.40406,-0.9960021,-0.0893296,0.03886,25.7334,31.0046,11
3760,123.4775,-3320,PedestrianHead,-5.500391,11.40413,-0.9799677,-0.06312215,0.03886,25.7334,31.0046,11
3760,123.4775,-3384,Pedestrian,6.737209,12.32159,0.9996033,0.02816737,0.03886,25.7334,31.0046,11
3760,123.4775,-3586,PedestrianHead,6.750968,12.29111,0.9868354,-0.0002776384,0.03886,25.7334,31.0046,11
3760,123.4775,-3650,Pedestrian,4.729259,10.82717,-0.9993329,0.03652012,0.03886,25.7334,31.0046,11
3760,123.4775,-3852,PedestrianHead,4.707428,10.82514,-0.9789327,0.04840297,0.03886,25.7334,31.0046,11
3760,123.4775,-4182,Pedestrian,3.697238,11.35255,-0.9954845,-0.09492469,0.03886,25.7334,31.0046,11
3760,123.4775,-4384,PedestrianHead,3.673482,11.34836,-0.9803846,-0.07148731,0.03886,25.7334,31.0046,11
3760,123.4775,-3916,Pedestrian,-9.470787,12.5131,0.9874768,-0.1577641,0.03886,25.7334,31.0046,11
3760,123.4775,-4118,PedestrianHead,-9.460537,12.49935,0.967487,-0.1731298,0.03886,25.7334,31.0046,11
3760,123.4775,-5246,Pedestrian,-8.96944,11.28949,0.9950082,0.09979379,0.03886,25.7334,31.0046,11
3760,123.4775,-5448,PedestrianHead,-8.966463,11.29674,0.9862857,0.08440161,0.03886,25.7334,31.0046,11
3760,123.4775,-4448,Pedestrian,13.89725,12.34848,-0.9953254,-0.09657872,0.03886,25.7334,31.0046,11
3760,123.4775,-4650,PedestrianHead,13.87635,12.35787,-0.977575,-0.07756257,0.03886,25.7334,31.0046,11
3760,123.4775,-4714,Pedestrian,19.72927,11.3462,-0.9998474,-0.01747453,0.03886,25.7334,31.0046,11
3760,123.4775,-4916,PedestrianHead,19.71781,11.35175,-0.9835173,-0.02348781,0.03886,25.7334,31.0046,11
3761,123.516,-2054,Pedestrian,15.00997,11.33965,0.9997997,0.02001756,0.03852735,25.95559,27.76929,11
3761,123.516,-2256,PedestrianHead,15.03068,11.34244,0.9808026,0.002090573,0.03852735,25.95559,27.76929,11
3761,123.516,-2586,Pedestrian,9.621476,9.920309,0.9991388,-0.0414921,0.03852735,25.95559,27.76929,11
3761,123.516,-2788,PedestrianHead,9.641805,9.919603,0.9798033,-0.05093527,0.03852735,25.95559,27.76929,11
3761,123.516,-2852,Pedestrian,-4.780697,10.46831,-0.9999997,-0.00083673,0.03852735,25.95559,27.76929,11
3761,123.516,-3054,PedestrianHead,-4.799125,10.47531,-0.9842134,-0.01424515,0.03852735,25.95559,27.76929,11
3761,123.516,-3118,Pedestrian,-5.527034,11.39917,-0.9951781,-0.09808552,0.03852735,25.95559,27.76929,11
3761,123.516,-3320,PedestrianHead,-5.551958,11.39917,-0.980313,-0.06748807,0.03852735,25.95559,27.76929,11
3761,123.516,-3384,Pedestrian,6.797567,12.32329,0.9996033,0.02816737,0.03852735,25.95559,27.76929,11
3761,123.516,-3586,PedestrianHead,6.810835,12.29113,0.9876086,-0.00223875,0.03852735,25.95559,27.76929,11
3761,123.516,-3650,Pedestrian,4.679772,10.82898,-0.9993329,0.03652012,0.03852735,25.95559,27.76929,11
3761,123.516,-3852,PedestrianHead,4.657758,10.82671,-0.9788014,0.04738045,0.03852735,25.95559,27.76929,11
3761,123.516,-4182,Pedestrian,3.642602,11.34734,-0.9954845,-0.09492445,0.03852735,25.95559,27.76929,11
3761,123.516,-4384,PedestrianHead,3.61909,11.34299,-0.9797159,-0.06654978,0.03852735,25.95559,27.76929,11
3761,123.516,-3916,Pedestrian,-9.422548,12.50539,0.9874768,-0.1577641,0.03852735,25.95559,27.76929,11
3761,123.516,-4118,PedestrianHead,-9.412543,12.49089,0.9670255,-0.1736269,0.03852735,25.95559,27.76929,11
3761,123.516,-5246,Pedestrian,-8.905018,11.2982,0.9909821,0.133995,0.03852735,25.95559,27.76929,11
3761,123.516,-5448,PedestrianHead,-8.908652,11.30805,0.9837376,0.1162011,0.03852735,25.95559,27.76929,11
3761,123.516,-4448,Pedestrian,13.84546,12.34346,-0.9953254,-0.09657872,0.03852735,25.95559,27.76929,11
3761,123.516,-4650,PedestrianHead,13.82225,12.3511,-0.9776521,-0.07975018,0.03852735,25.95559,27.76929,11
