frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
4456,131.6833,-4650,PedestrianHead,4.470279,10.55449,0.9820229,0.0380767,0.03590313,27.85273,28.89513,12
4456,131.6833,-4714,Pedestrian,2.756799,11.29659,-0.9942625,-0.1069678,0.03590313,27.85273,28.89513,12
4456,131.6833,-4916,PedestrianHead,2.734479,11.29649,-0.9749292,-0.09311259,0.03590313,27.85273,28.89513,12
4456,131.6833,-4980,Pedestrian,-3.827121,10.72045,0.9973428,0.07285124,0.03590313,27.85273,28.89513,12
4456,131.6833,-5182,PedestrianHead,-3.806236,10.73231,0.9777217,0.08506203,0.03590313,27.85273,28.89513,12
4456,131.6833,-5512,Pedestrian,4.387304,11.33818,-0.985391,-0.1703079,0.03590313,27.85273,28.89513,12
4456,131.6833,-5714,PedestrianHead,4.375114,11.31805,-0.9712907,-0.1634959,0.03590313,27.85273,28.89513,12
4456,131.6833,-6044,Pedestrian,-9.527206,13.1157,0.9762188,-0.2167878,0.03590313,27.85273,28.89513,12
4456,131.6833,-6246,PedestrianHead,-9.503872,13.09433,0.9527196,-0.2160867,0.03590313,27.85273,28.89513,12
4456,131.6833,-5246,Pedestrian,18.57841,10.2158,-0.9991105,0.04217243,0.03590313,27.85273,28.89513,12
4456,131.6833,-5448,PedestrianHead,18.55767,10.21672,-0.9791243,0.08960128,0.03590313,27.85273,28.89513,12
4456,131.6833,-5778,Pedestrian,20.38272,12.35273,-0.02434601,0.9997036,0.03590313,27.85273,28.89513,12
4456,131.6833,-5980,PedestrianHead,20.39169,12.36436,0.009374989,0.9866084,0.03590313,27.85273,28.89513,12
4457,131.7242,-2852,Pedestrian,17.56564,10.90697,0.9510566,0.3090169,0.04089855,24.45075,25.7252,12
4457,131.7242,-3054,PedestrianHead,17.57291,10.92122,0.9375491,0.3124647,0.04089855,24.45075,25.7252,12
4457,131.7242,-3118,Pedestrian,17.1312,9.502193,0.9822872,-0.1873815,0.04089855,24.45075,25.7252,12
4457,131.7242,-3320,PedestrianHead,17.14815,9.494681,0.960415,-0.2084596,0.04089855,24.45075,25.7252,12
4457,131.7242,-3384,Pedestrian,-15.88019,12.07527,-0.9979317,-0.06428254,0.04089855,24.45075,25.7252,12
4457,131.7242,-3586,PedestrianHead,-15.89291,12.08627,-0.977793,-0.0650543,0.04089855,24.45075,25.7252,12
4457,131.7242,-3916,Pedestrian,-13.18076,11.6346,-0.9995697,-0.02933526,0.04089855,24.45075,25.7252,12
4457,131.7242,-4118,PedestrianHead,-13.1937,11.64255,-0.9772224,-0.03890467,0.04089855,24.45075,25.7252,12
4457,131.7242,-4182,Pedestrian,-9.767305,11.48807,-0.999402,0.03457612,0.04089855,24.45075,25.7252,12
4457,131.7242,-4384,PedestrianHead,-9.794675,11.49901,-0.973238,0.03463805,0.04089855,24.45075,25.7252,12
4457,131.7242,-4448,Pedestrian,4.509664,10.5662,0.9990514,0.04354715,0.04089855,24.45075,25.7252,12
4457,131.7242,-4650,PedestrianHead,4.521365,10.55647,0.9814194,0.038881,0.04089855,24.45075,25.7252,12
4457,131.7242,-4714,Pedestrian,2.707165,11.29125,-0.9942625,-0.1069679,0.04089855,24.45075,25.7252,12
4457,131.7242,-4916,PedestrianHead,2.68299,11.29269,-0.9759669,-0.08905113,0.04089855,24.45075,25.7252,12
4457,131.7242,-4980,Pedestrian,-3.770213,10.7246,0.9973428,0.07285124,0.04089855,24.45075,25.7252,12
4457,131.7242,-5182,PedestrianHead,-3.748804,10.73509,0.9767057,0.08342028,0.04089855,24.45075,25.7252,12
4457,131.7242,-5512,Pedestrian,4.325948,11.32967,-0.9905193,-0.1373734,0.04089855,24.45075,25.7252,12
4457,131.7242,-5714,PedestrianHead,4.303725,11.32272,-0.974425,-0.1297565,0.04089855,24.45075,25.7252,12
4457,131.7242,-6044,Pedestrian,-9.46836,13.10263,0.9762188,-0.2167878,0.04089855,24.45075,25.7252,12
4457,131.7242,-6246,PedestrianHead,-9.443916,13.07843,0.9533094,-0.222648,0.04089855,24.45075,25.7252,12
4457,131.7242,-5246,Pedestrian,18.53349,10.2177,-0.9991105,0.04217243,0.04089855,24.45075,25.7252,12
4457,131.7242,-5448,PedestrianHead,18.51264,10.21755,-0.978942,0.08441395,0.04089855,24.45075,25.7252,12
4457,131.7242,-5778,Pedestrian,20.38075,12.40705,-0.03622565,0.9993436,0.04089855,24.45075,25.7252,12
4457,131.7242,-5980,PedestrianHead,20.39024,12.41799,-0.01489573,0.985485,0.04089855,24.45075,25.7252,12
4458,131.7661,-2852,Pedestrian,17.61618,10.92276,0.9544557,0.2983528,0.04187657,23.8797,24.84562,12
4458,131.7661,-3054,PedestrianHead,17.62347,10.93645,0.9419276,0.2969298,0.04187657,23.8797,24.84562,12
4458,131.7661,-3118,Pedestrian,17.1859,9.491759,0.9822872,-0.1873815,0.04187657,23.8797,24.84562,12
4458,131.7661,-3320,PedestrianHead,17.20324,9.48224,0.9605007,-0.2095028,0.04187657,23.8797,24.84562,12
4458,131.7661,-3384,Pedestrian,-15.94386,12.07117,-0.9979317,-0.06428254,0.04187657,23.8797,24.84562,12
4458,131.7661,-3586,PedestrianHead,-15.95604,12.08138,-0.9771019,-0.06584382,0.04187657,23.8797,24.84562,12
4458,131.7661,-3916,Pedestrian,-13.24794,11.63262,-0.9995697,-0.02933526,0.04187657,23.8797,24.84562,12
4458,131.7661,-4118,PedestrianHead,-13.26629,11.63798,-0.9769746,-0.03924763,0.04187657,23.8797,24.84562,12
4458,131.7661,-4182,Pedestrian,-9.837596,11.4905,-0.9994022,0.03457612,0.04187657,23.8797,24.84562,12
4458,131.7661,-4384,PedestrianHead,-9.865816,11.50571,-0.9744615,0.03967685,0.04187657,23.8797,24.84562,12
4458,131.7661,-4448,Pedestrian,4.567533,10.56873,0.9990514,0.04354715,0.04187657,23.8797,24.84562,12
4458,131.7661,-4650,PedestrianHead,4.579951,10.55915,0.9807931,0.04002595,0.04187657,23.8797,24.84562,12
4458,131.7661,-4714,Pedestrian,2.650626,11.28517,-0.9942625,-0.1069682,0.04187657,23.8797,24.84562,12
4458,131.7661,-4916,PedestrianHead,2.624223,11.2879,-0.9776611,-0.08319974,0.04187657,23.8797,24.84562,12
4458,131.7661,-4980,Pedestrian,-3.705386,10.72934,0.9973428,0.07285124,0.04187657,23.8797,24.84562,12
4458,131.7661,-5182,PedestrianHead,-3.683439,10.73818,0.9755237,0.08344811,0.04187657,23.8797,24.84562,12
4458,131.7661,-5512,Pedestrian,4.256374,11.31731,-0.9845785,-0.1749429,0.04187657,23.8797,24.84562,12
4458,131.7661,-5714,PedestrianHead,4.2431,11.30774,-0.9728529,-0.1649581,0.04187657,23.8797,24.84562,12
4458,131.7661,-6044,Pedestrian,-9.401325,13.08774,0.9762188,-0.2167878,0.04187657,23.8797,24.84562,12
4458,131.7661,-6246,PedestrianHead,-9.381815,13.0617,0.9545972,-0.2285469,0.04187657,23.8797,24.84562,12
4458,131.7661,-5246,Pedestrian,18.48232,10.21986,-0.9991105,0.04217243,0.04187657,23.8797,24.84562,12
4458,131.7661,-5448,PedestrianHead,18.46155,10.2188,-0.9793539,0.07102126,0.04187657,23.8797,24.84562,12
4458,131.7661,-5778,Pedestrian,20.37749,12.4689,-0.05270383,0.9986102,0.04187657,23.8797,24.84562,12
4458,131.7661,-5980,PedestrianHead,20.38579,12.47958,-0.04457764,0.9841273,0.04187657,23.8797,24.84562,12
4459,131.7968,-2852,Pedestrian,17.66805,10.93815,0.9587377,0.284292,0.03070797,32.56483,28.33648,11
4459,131.7968,-3054,PedestrianHead,17.67579,10.95147,0.9463762,0.2801567,0.03070797,32.56483,28.33648,11
4459,131.7968,-3118,Pedestrian,17.23849,9.4819,0.9828798,-0.1842479,0.03070797,32.56483,28.33648,11
4459,131.7968,-3320,PedestrianHead,17.25765,9.470258,0.9611626,-0.2090108,0.03070797,32.56483,28.33648,11
4459,131.7968,-3384,Pedestrian,-16.00904,12.06697,-0.9979317,-0.06428254,0.03070797,32.56483,28.33648,11
4459,131.7968,-3586,PedestrianHead,-16.02285,12.07575,-0.9765542,-0.06613839,0.03070797,32.56483,28.33648,11
4459,131.7968,-3916,Pedestrian,-13.31672,11.63061,-0.9995697,-0.02933526,0.03070797,32.56483,28.33648,11
4459,131.7968,-4118,PedestrianHead,-13.33889,11.63218,-0.9770122,-0.04549909,0.03070797,32.56483,28.33648,11
4459,131.7968,-4182,Pedestrian,-9.909567,11.49299,-0.9994022,0.03457612,0.03070797,32.56483,28.33648,11
4459,131.7968,-4384,PedestrianHead,-9.941577,11.51141,-0.9762467,0.04673672,0.03070797,32.56483,28.33648,11
4459,131.7968,-4448,Pedestrian,4.626785,10.57131,0.9990514,0.04354715,0.03070797,32.56483,28.33648,11
4459,131.7968,-4650,PedestrianHead,4.642796,10.5622,0.9803082,0.03954017,0.03070797,32.56483,28.33648,11
4459,131.7968,-4714,Pedestrian,2.592736,11.27894,-0.9942625,-0.1069682,0.03070797,32.56483,28.33648,11
4459,131.7968,-4916,PedestrianHead,2.567518,11.28382,-0.9799024,-0.07711041,0.03070797,32.56483,28.33648,11
4459,131.7968,-4980,Pedestrian,-3.639009,10.73419,0.9973428,0.07285124,0.03070797,32.56483,28.33648,11
4459,131.7968,-5182,PedestrianHead,-3.616901,10.74095,0.9745441,0.0845446,0.03070797,32.56483,28.33648,11
4459,131.7968,-5512,Pedestrian,4.184812,11.30745,-0.9906343,-0.1365422,0.03070797,32.56483,28.33648,11
4459,131.7968,-5714,PedestrianHead,4.1646,11.3087,-0.9759943,-0.1259494,0.03070797,32.56483,28.33648,11
4459,131.7968,-6044,Pedestrian,-9.332687,13.0725,0.9762188,-0.2167878,0.03070797,32.56483,28.33648,11
4459,131.7968,-6246,PedestrianHead,-9.316939,13.04642,0.9558262,-0.2286555,0.03070797,32.56483,28.33648,11
4459,131.7968,-5246,Pedestrian,18.42992,10.22207,-0.9991105,0.04217243,0.03070797,32.56483,28.33648,11
4459,131.7968,-5448,PedestrianHead,18.40927,10.22018,-0.9795642,0.05903322,0.03070797,32.56483,28.33648,11
4459,131.7968,-5778,Pedestrian,20.37288,12.53214,-0.07265224,0.9973573,0.03070797,32.56483,28.33648,11
4459,131.7968,-5980,PedestrianHead,20.37816,12.54372,-0.07658432,0.9819865,0.03070797,32.56483,28.33648,11
4460,131.8269,-2852,Pedestrian,17.70613,10.94892,0.9622143,0.2722933,0.03008891,33.23484,31.16281,11
4460,131.8269,-3054,PedestrianHead,17.71926,10.95811,0.9469562,0.271426,0.03008891,33.23484,31.16281,11
4460,131.8269,-3384,Pedestrian,-16.05684,12.06389,-0.9979317,-0.06428254,0.03008891,33.23484,31.16281,11
4460,131.8269,-3586,PedestrianHead,-16.07468,12.07124,-0.9763803,-0.0652976,0.03008891,33.23484,31.16281,11
4460,131.8269,-3916,Pedestrian,-13.36716,11.62913,-0.9995697,-0.02933526,0.03008891,33.23484,31.16281,11
4460,131.8269,-4118,PedestrianHead,-13.39189,11.62709,-0.9773284,-0.05167115,0.03008891,33.23484,31.16281,11
4460,131.8269,-4182,Pedestrian,-9.962343,11.49481,-0.9994022,0.03457612,0.03008891,33.23484,31.16281,11
4460,131.8269,-4384,PedestrianHead,-9.991178,11.51555,-0.9781131,0.05129957,0.03008891,33.23484,31.16281,11
4460,131.8269,-4448,Pedestrian,4.670234,10.5732,0.9990514,0.04354715,0.03008891,33.23484,31.16281,11
4460,131.8269,-4650,PedestrianHead,4.688894,10.56477,0.980022,0.03913832,0.03008891,33.23484,31.16281,11
4460,131.8269,-4714,Pedestrian,2.550284,11.27437,-0.9942625,-0.1069679,0.03008891,33.23484,31.16281,11
4460,131.8269,-4916,PedestrianHead,2.526078,11.28078,-0.981307,-0.07380795,0.03008891,33.23484,31.16281,11
4460,131.8269,-4980,Pedestrian,-3.590335,10.73774,0.9973428,0.07285124,0.03008891,33.23484,31.16281,11
4460,131.8269,-5182,PedestrianHead,-3.568003,10.74277,0.97408,0.08423126,0.03008891,33.23484,31.16281,11
4460,131.8269,-5512,Pedestrian,4.132514,11.29871,-0.9863309,-0.164777,0.03008891,33.23484,31.16281,11
4460,131.8269,-5714,PedestrianHead,4.119692,11.29292,-0.9734711,-0.1541895,0.03008891,33.23484,31.16281,11
4460,131.8269,-6044,Pedestrian,-9.282355,13.06132,0.9762188,-0.2167878,0.03008891,33.23484,31.16281,11
4460,131.8269,-6246,PedestrianHead,-9.2675,13.0368,0.9562786,-0.2260394,0.03008891,33.23484,31.16281,11
4460,131.8269,-5246,Pedestrian,18.3915,10.22369,-0.9991105,0.04217243,0.03008891,33.23484,31.16281,11
4460,131.8269,-5448,PedestrianHead,18.37074,10.22133,-0.9794765,0.05413955,0.03008891,33.23484,31.16281,11
4460,131.8269,-5778,Pedestrian,20.36875,12.57845,-0.08892225,0.9960386,0.03008891,33.23484,31.16281,11
4460,131.8269,-5980,PedestrianHead,20.36628,12.58841,-0.09737754,0.9812918,0.03008891,33.23484,31.16281,11
4461,131.8568,-2852,Pedestrian,17.74356,10.95895,0.9659097,0.2588797,0.02988016,33.46703,33.21693,11
4461,131.8568,-3054,PedestrianHead,17.75975,10.9675,0.951448,0.2479219,0.02988016,33.46703,33.21693,11
4461,131.8568,-3384,Pedestrian,-16.10368,12.06087,-0.9979317,-0.06428242,0.02988016,33.46703,33.21693,11
4461,131.8568,-3586,PedestrianHead,-16.12408,12.06637,-0.9762396,-0.06586218,0.02988016,33.46703,33.21693,11
4461,131.8568,-3916,Pedestrian,-13.41658,11.62768,-0.9995697,-0.02933526,0.02988016,33.46703,33.21693,11
4461,131.8568,-4118,PedestrianHead,-13.44218,11.62201,-0.9782653,-0.05414855,0.02988016,33.46703,33.21693,11
4461,131.8568,-4182,Pedestrian,-10.01406,11.4966,-0.999402,0.03457612,0.02988016,33.46703,33.21693,11
4461,131.8568,-4384,PedestrianHead,-10.03983,11.51893,-0.9796497,0.05370843,0.02988016,33.46703,33.21693,11
4461,131.8568,-4448,Pedestrian,4.712808,10.57506,0.9990514,0.04354715,0.02988016,33.46703,33.21693,11
4461,131.8568,-4650,PedestrianHead,4.733599,10.56774,0.9798933,0.04026574,0.02988016,33.46703,33.21693,11
4461,131.8568,-4714,Pedestrian,2.508689,11.2699,-0.9942625,-0.1069679,0.02988016,33.46703,33.21693,11
4461,131.8568,-4916,PedestrianHead,2.485748,11.27748,-0.9821042,-0.0720619,0.02988016,33.46703,33.21693,11
4461,131.8568,-4980,Pedestrian,-3.542642,10.74123,0.9973428,0.07285124,0.02988016,33.46703,33.21693,11
4461,131.8568,-5182,PedestrianHead,-3.519762,10.74452,0.9739822,0.08251864,0.02988016,33.46703,33.21693,11
4461,131.8568,-5512,Pedestrian,4.081102,11.29159,-0.9905511,-0.1371443,0.02988016,33.46703,33.21693,11
4461,131.8568,-5714,PedestrianHead,4.063748,11.29078,-0.9738693,-0.1328696,0.02988016,33.46703,33.21693,11
4461,131.8568,-6044,Pedestrian,-9.233038,13.05037,0.9762188,-0.2167878,0.02988016,33.46703,33.21693,11
4461,131.8568,-6246,PedestrianHead,-9.219524,13.02787,0.9568073,-0.2206446,0.02988016,33.46703,33.21693,11
4461,131.8568,-5246,Pedestrian,18.35385,10.22528,-0.9991105,0.04217243,0.02988016,33.46703,33.21693,11
4461,131.8568,-5448,PedestrianHead,18.33276,10.22258,-0.9793173,0.0524708,0.02988016,33.46703,33.21693,11
4461,131.8568,-5778,Pedestrian,20.3639,12.62375,-0.1064322,0.99432,0.02988016,33.46703,33.21693,11
4461,131.8568,-5980,PedestrianHead,20.35478,12.63219,-0.1194865,0.9797059,0.02988016,33.46703,33.21693,11
4462,131.8974,-2852,Pedestrian,17.78094,10.96836,0.9697982,0.2439087,0.04063953,24.60658,28.99037,11
4462,131.8974,-3054,PedestrianHead,17.80082,10.97608,0.9549745,0.2239293,0.04063953,24.60658,28.99037,11
4462,131.8974,-3384,Pedestrian,-16.15019,12.05787,-0.9979317,-0.06428242,0.04063953,24.60658,28.99037,11
4462,131.8974,-3586,PedestrianHead,-16.17294,12.06101,-0.9762111,-0.06990695,0.04063953,24.60658,28.99037,11
4462,131.8974,-3916,Pedestrian,-13.46566,11.62624,-0.9995697,-0.02933526,0.04063953,24.60658,28.99037,11
4462,131.8974,-4118,PedestrianHead,-13.49051,11.61762,-0.9794741,-0.05333328,0.04063953,24.60658,28.99037,11
4462,131.8974,-4182,Pedestrian,-10.06541,11.49838,-0.999402,0.03457612,0.04063953,24.60658,28.99037,11
4462,131.8974,-4384,PedestrianHead,-10.08871,11.52096,-0.9803613,0.05257869,0.04063953,24.60658,28.99037,11
4462,131.8974,-4448,Pedestrian,4.755086,10.5769,0.9990514,0.04354715,0.04063953,24.60658,28.99037,11
4462,131.8974,-4650,PedestrianHead,4.777842,10.57125,0.9800157,0.04311371,0.04063953,24.60658,28.99037,11
4462,131.8974,-4714,Pedestrian,2.467382,11.26545,-0.9942625,-0.1069682,0.04063953,24.60658,28.99037,11
4462,131.8974,-4916,PedestrianHead,2.445943,11.27374,-0.9823232,-0.07198787,0.04063953,24.60658,28.99037,11
4462,131.8974,-4980,Pedestrian,-3.49528,10.74469,0.9973428,0.07285124,0.04063953,24.60658,28.99037,11
4462,131.8974,-5182,PedestrianHead,-3.472257,10.74599,0.9741609,0.080194,0.04063953,24.60658,28.99037,11
4462,131.8974,-5512,Pedestrian,4.030214,11.2831,-0.9863569,-0.1646221,0.04063953,24.60658,28.99037,11
4462,131.8974,-5714,PedestrianHead,4.019256,11.2762,-0.9697971,-0.1647985,0.04063953,24.60658,28.99037,11
4462,131.8974,-6044,Pedestrian,-9.184063,13.03949,0.9762188,-0.2167878,0.04063953,24.60658,28.99037,11
4462,131.8974,-6246,PedestrianHead,-9.17236,13.01912,0.9573578,-0.2143357,0.04063953,24.60658,28.99037,11
4462,131.8974,-5246,Pedestrian,18.31647,10.22686,-0.9991105,0.04217243,0.04063953,24.60658,28.99037,11
4462,131.8974,-5448,PedestrianHead,18.29531,10.22392,-0.9792377,0.05244666,0.04063953,24.60658,28.99037,11
4462,131.8974,-5778,Pedestrian,20.35823,12.66864,-0.1253535,0.9921122,0.04063953,24.60658,28.99037,11
4462,131.8974,-5980,PedestrianHead,20.34253,12.6753,-0.1434955,0.9772521,0.04063953,24.60658,28.99037,11
4463,131.9378,-2852,Pedestrian,17.83232,10.97997,0.9753936,0.220471,0.04032214,24.80027,26.47552,11
4463,131.9378,-3054,PedestrianHead,17.85118,10.98558,0.9620731,0.1945902,0.04032214,24.80027,26.47552,11
4463,131.9378,-3384,Pedestrian,-16.21346,12.0538,-0.9979317,-0.06428218,0.04032214,24.80027,26.47552,11
4463,131.9378,-3586,PedestrianHead,-16.23906,12.05281,-0.9765473,-0.07609904,0.04032214,24.80027,26.47552,11
4463,131.9378,-3916,Pedestrian,-13.53241,11.62428,-0.9995697,-0.02933526,0.04032214,24.80027,26.47552,11
4463,131.9378,-4118,PedestrianHead,-13.55634,11.61346,-0.9802514,-0.04994428,0.04032214,24.80027,26.47552,11
4463,131.9378,-4182,Pedestrian,-10.13525,11.5008,-0.999402,0.03457612,0.04032214,24.80027,26.47552,11
4463,131.9378,-4384,PedestrianHead,-10.15746,11.52141,-0.9801357,0.04859942,0.04032214,24.80027,26.47552,11
4463,131.9378,-4448,Pedestrian,4.812588,10.57941,0.9990514,0.04354715,0.04032214,24.80027,26.47552,11
4463,131.9378,-4650,PedestrianHead,4.837307,10.57671,0.9806197,0.04613286,0.04032214,24.80027,26.47552,11
4463,131.9378,-4714,Pedestrian,2.411201,11.25941,-0.9942625,-0.1069682,0.04032214,24.80027,26.47552,11
4463,131.9378,-4916,PedestrianHead,2.391817,11.26798,-0.9819247,-0.07355201,0.04032214,24.80027,26.47552,11
4463,131.9378,-4980,Pedestrian,-3.430864,10.74939,0.9973428,0.07285124,0.04032214,24.80027,26.47552,11
4463,131.9378,-5182,PedestrianHead,-3.408122,10.74797,0.9747114,0.07745248,0.04032214,24.80027,26.47552,11
4463,131.9378,-5512,Pedestrian,3.96069,11.27418,-0.9918684,-0.1272676,0.04032214,24.80027,26.47552,11
4463,131.9378,-5714,PedestrianHead,3.945301,11.27133,-0.9709267,-0.1368303,0.04032214,24.80027,26.47552,11
4463,131.9378,-6044,Pedestrian,-9.117453,13.0247,0.9762188,-0.2167878,0.04032214,24.80027,26.47552,11
4463,131.9378,-6246,PedestrianHead,-9.107594,13.00733,0.9577895,-0.207105,0.04032214,24.80027,26.47552,11
4463,131.9378,-5246,Pedestrian,18.26562,10.22901,-0.9991105,0.04217243,0.04032214,24.80027,26.47552,11
4463,131.9378,-5448,PedestrianHead,18.24465,10.22592,-0.9792407,0.05367565,0.04032214,24.80027,26.47552,11
4463,131.9378,-5778,Pedestrian,20.34876,12.72944,-0.1538982,0.9880867,0.04032214,24.80027,26.47552,11
4463,131.9378,-5980,PedestrianHead,20.32435,12.73335,-0.1775049,0.972841,0.04032214,24.80027,26.47552,11
4464,131.9678,-2852,Pedestrian,17.88384,10.99017,0.9809741,0.1941388,0.03006578,33.2604,28.9916,11
4464,131.9678,-3054,PedestrianHead,17.9,10.99242,0.9708993,0.1592662,0.03006578,33.2604,28.9916,11
4464,131.9678,-3384,Pedestrian,-16.27622,12.04976,-0.9979317,-0.06428218,0.03006578,33.2604,28.9916,11
4464,131.9678,-3586,PedestrianHead,-16.30201,12.04475,-0.9779774,-0.07643735,0.03006578,33.2604,28.9916,11
4464,131.9678,-3916,Pedestrian,-13.59864,11.62233,-0.9995697,-0.02933526,0.03006578,33.2604,28.9916,11
4464,131.9678,-4118,PedestrianHead,-13.62363,11.61163,-0.9793462,-0.0454365,0.03006578,33.2604,28.9916,11
4464,131.9678,-4182,Pedestrian,-10.20455,11.50319,-0.999402,0.03457612,0.03006578,33.2604,28.9916,11
4464,131.9678,-4384,PedestrianHead,-10.22413,11.52143,-0.9792794,0.04051811,0.03006578,33.2604,28.9916,11
4464,131.9678,-4448,Pedestrian,4.86964,10.58189,0.9990514,0.04354715,0.03006578,33.2604,28.9916,11
4464,131.9678,-4650,PedestrianHead,4.894274,10.58207,0.9819391,0.04368842,0.03006578,33.2604,28.9916,11
4464,131.9678,-4714,Pedestrian,2.355459,11.25341,-0.9942625,-0.1069682,0.03006578,33.2604,28.9916,11
4464,131.9678,-4916,PedestrianHead,2.337996,11.26268,-0.9807289,-0.08014083,0.03006578,33.2604,28.9916,11
4464,131.9678,-4980,Pedestrian,-3.366951,10.75406,0.9973428,0.07285124,0.03006578,33.2604,28.9916,11
4464,131.9678,-5182,PedestrianHead,-3.344711,10.74922,0.9760041,0.07349825,0.03006578,33.2604,28.9916,11
4464,131.9678,-5512,Pedestrian,3.892018,11.26273,-0.9863972,-0.1643791,0.03006578,33.2604,28.9916,11
4464,131.9678,-5714,PedestrianHead,3.883575,11.25148,-0.9664723,-0.1752117,0.03006578,33.2604,28.9916,11
4464,131.9678,-6044,Pedestrian,-9.051363,13.01003,0.9762188,-0.2167878,0.03006578,33.2604,28.9916,11
4464,131.9678,-6246,PedestrianHead,-9.042487,12.99492,0.9572866,-0.2044424,0.03006578,33.2604,28.9916,11
4464,131.9678,-5246,Pedestrian,18.21517,10.23114,-0.9991105,0.04217243,0.03006578,33.2604,28.9916,11
4464,131.9678,-5448,PedestrianHead,18.19463,10.2283,-0.9794304,0.05592126,0.03006578,33.2604,28.9916,11
4464,131.9678,-5778,Pedestrian,20.33747,12.78944,-0.184918,0.982754,0.03006578,33.2604,28.9916,11
4464,131.9678,-5980,PedestrianHead,20.3033,12.78711,-0.2116386,0.967734,0.03006578,33.2604,28.9916,11
4465,131.9976,-2852,Pedestrian,17.92241,10.99693,0.9849627,0.172767,0.02978526,33.57365,31.725,11
4465,131.9976,-3054,PedestrianHead,17.93573,10.99365,0.9764827,0.135615,0.02978526,33.57365,31.725,11
4465,131.9976,-3384,Pedestrian,-16.32302,12.04674,-0.9979318,-0.06428206,0.02978526,33.57365,31.725,11
4465,131.9976,-3586,PedestrianHead,-16.34773,12.03952,-0.97913,-0.07412744,0.02978526,33.57365,31.725,11
4465,131.9976,-3916,Pedestrian,-13.64803,11.62088,-0.9995697,-0.0293355,0.02978526,33.57365,31.725,11
4465,131.9976,-4118,PedestrianHead,-13.67378,11.61111,-0.9781681,-0.04312277,0.02978526,33.57365,31.725,11
4465,131.9976,-4182,Pedestrian,-10.25623,11.50498,-0.999402,0.03457612,0.02978526,33.57365,31.725,11
4465,131.9976,-4384,PedestrianHead,-10.27376,11.52134,-0.9785962,0.03449571,0.02978526,33.57365,31.725,11
4465,131.9976,-4448,Pedestrian,4.912181,10.58375,0.9990514,0.04354715,0.02978526,33.57365,31.725,11
4465,131.9976,-4650,PedestrianHead,4.935847,10.58558,0.9828712,0.03967124,0.02978526,33.57365,31.725,11
4465,131.9976,-4714,Pedestrian,2.313895,11.24894,-0.9942625,-0.1069683,0.02978526,33.57365,31.725,11
4465,131.9976,-4916,PedestrianHead,2.297964,11.25917,-0.9792161,-0.09102142,0.02978526,33.57365,31.725,11
4465,131.9976,-4980,Pedestrian,-3.319294,10.75754,0.9973428,0.07285124,0.02978526,33.57365,31.725,11
4465,131.9976,-5182,PedestrianHead,-3.295238,10.75022,0.9769255,0.06978679,0.02978526,33.57365,31.725,11
4465,131.9976,-5512,Pedestrian,3.840649,11.25564,-0.9906036,-0.1367642,0.02978526,33.57365,31.725,11
4465,131.9976,-5714,PedestrianHead,3.825472,11.2513,-0.9669331,-0.1498951,0.02978526,33.57365,31.725,11
4465,131.9976,-6044,Pedestrian,-9.002084,12.99908,0.9762188,-0.2167878,0.02978526,33.57365,31.725,11
4465,131.9976,-6246,PedestrianHead,-8.993365,12.98512,0.9566977,-0.2040744,0.02978526,33.57365,31.725,11
4465,131.9976,-5246,Pedestrian,18.17755,10.23273,-0.9991105,0.04217243,0.02978526,33.57365,31.725,11
4465,131.9976,-5448,PedestrianHead,18.15725,10.23061,-0.9797043,0.058532,0.02978526,33.57365,31.725,11
4465,131.9976,-5778,Pedestrian,20.32793,12.83396,-0.2094922,0.9778103,0.02978526,33.57365,31.725,11
4465,131.9976,-5980,PedestrianHead,20.28671,12.82498,-0.2356279,0.9635198,0.02978526,33.57365,31.725,11
4466,132.0269,-2852,Pedestrian,17.96077,11.00275,0.9887027,0.1498902,0.02929891,34.13096,33.78966,11
4466,132.0269,-3054,PedestrianHead,17.97235,10.99485,0.9807846,0.1117157,0.02929891,34.13096,33.78966,11
4466,132.0269,-3384,Pedestrian,-16.36939,12.04375,-0.9979318,-0.06428206,0.02929891,34.13096,33.78966,11
4466,132.0269,-3586,PedestrianHead,-16.3937,12.03526,-0.9796565,-0.070755,0.02929891,34.13096,33.78966,11
4466,132.0269,-3916,Pedestrian,-13.69695,11.61945,-0.9995697,-0.02933526,0.02929891,34.13096,33.78966,11
4466,132.0269,-4118,PedestrianHead,-13.72288,11.61098,-0.976989,-0.04223454,0.02929891,34.13096,33.78966,11
4466,132.0269,-4182,Pedestrian,-10.30742,11.50675,-0.999402,0.03457612,0.02929891,34.13096,33.78966,11
4466,132.0269,-4384,PedestrianHead,-10.32407,11.52124,-0.9779041,0.03049731,0.02929891,34.13096,33.78966,11
4466,132.0269,-4448,Pedestrian,4.954325,10.58558,0.9990514,0.04354715,0.02929891,34.13096,33.78966,11
4466,132.0269,-4650,PedestrianHead,4.977462,10.58852,0.9832904,0.03524238,0.02929891,34.13096,33.78966,11
4466,132.0269,-4714,Pedestrian,2.27272,11.24451,-0.9942625,-0.1069682,0.02929891,34.13096,33.78966,11
4466,132.0269,-4916,PedestrianHead,2.258472,11.25468,-0.978355,-0.094872,0.02929891,34.13096,33.78966,11
