unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758744688026,18.10044,938,Eye Hit,-16.95918,1.670901,13.8,661.5121,698.5384,20.69549,-0.6614297,0.005089783,0.7499899,21.07196,NorthBuildings_NoColliders,-14.29643,4.780384,13.8,720,792,19.67813,-0.5729643,0.1634675,0.8031129,-3.02156,1.563649,-2.003759,19.67813,NorthBuildings_NoColliders,-0.09982753,-0.159521,0.9821341,10.84671
1758744688127,18.19456,939,Eye Hit,-16.71332,1.721473,13.8,702.8734,705.2574,20.66558,-0.6545179,0.00762693,0.7560081,20.90812,NorthBuildings_NoColliders,-15.91961,4.796105,13.8,719.9999,792,20.65163,-0.6242135,0.1566025,0.7653974,-3.028581,1.562008,-2.006707,20.65163,NorthBuildings_NoColliders,-0.02941826,-0.1489974,0.9884,8.735543
1758744688182,18.25187,940,Eye Hit,-16.61446,1.643402,13.8,718.2587,706.7854,20.61674,-0.6517088,0.003919247,0.7584592,20.84167,NorthBuildings_NoColliders,-16.50797,4.720704,13.8,720,792,21.0111,-0.6413854,0.1503484,0.7523431,-3.031754,1.561719,-2.007559,21.0111,NorthBuildings_NoColliders,-0.002993464,-0.1464924,0.9892073,8.425482
1758744688232,18.30278,941,Eye Hit,-16.37241,1.545872,13.8,723.6187,703.1606,20.44174,-0.644926,-0.0007679891,0.7642446,20.68433,NorthBuildings_NoColliders,-16.48659,4.751731,13.8,720,792,21.00182,-0.640613,0.1518903,0.7526914,-3.032544,1.561757,-2.00789,21.00182,NorthBuildings_NoColliders,0.006215036,-0.1525794,0.9882716,8.783756
1758744688271,18.34179,942,Eye Hit,-16.10265,1.449705,13.8,729.5205,701.1746,20.25801,-0.6371901,-0.005452127,0.7706874,20.51155,NorthBuildings_NoColliders,-16.47421,4.726031,13.8,719.9999,792,20.9899,-0.6403708,0.1507627,0.753124,-3.032887,1.561537,-2.007997,20.9899,NorthBuildings_NoColliders,0.0163407,-0.1558905,0.9876392,9.017984
1758744688303,18.37559,943,Eye Hit,-16.12324,1.426914,13.8,729.0003,700.2664,20.26629,-0.6377622,-0.006560704,0.7702054,20.52465,NorthBuildings_NoColliders,-16.46495,4.734285,13.8,720,792,20.98505,-0.6400542,0.1511893,0.7533077,-3.033386,1.56157,-2.008199,20.98505,NorthBuildings_NoColliders,0.01544422,-0.1574131,0.9874122,9.100598
1758744688333,18.40607,944,Eye Hit,-16.05608,1.567513,13.8,730.5148,703.3428,20.23933,-0.6358187,0.0002806023,0.7718383,20.48148,NorthBuildings_NoColliders,-16.47066,4.770447,13.8,720,792,20.9942,-0.6400383,0.1528366,0.7529887,-3.033565,1.561766,-2.008395,20.9942,NorthBuildings_NoColliders,0.01805717,-0.1522517,0.9881768,8.819289
1758744688363,18.43503,945,Eye Hit,-16.07824,1.650441,13.8,730.2765,704.9648,20.26221,-0.6364491,0.004319224,0.7713066,20.49587,NorthBuildings_NoColliders,-16.48875,4.799206,13.8,720.0001,792,21.01027,-0.6404056,0.1540814,0.7524226,-3.033663,1.561915,-2.008601,21.01027,NorthBuildings_NoColliders,0.01765549,-0.1495302,0.9885995,8.659888
1758744688391,18.46408,946,Eye Hit,-16.05375,1.609611,13.8,731.4304,702.6747,20.23399,-0.6357302,0.00231637,0.7719078,20.48029,NorthBuildings_NoColliders,-16.51483,4.842983,13.8,720,792,21.03384,-0.6409202,0.1559778,0.7515932,-3.033816,1.562171,-2.008894,21.03384,NorthBuildings_NoColliders,0.01962551,-0.1533677,0.9879743,8.894658
1758744688421,18.49366,947,Eye Hit,-16.05415,1.609886,13.8,732.221,701.8557,20.22947,-0.6357301,0.00231637,0.7719079,20.48071,NorthBuildings_NoColliders,-16.55476,4.877177,13.8,720,792,21.06493,-0.6418638,0.1573578,0.7504994,-3.033945,1.562445,-2.009219,21.06493,NorthBuildings_NoColliders,0.0209778,-0.1547361,0.9877331,8.983582
1758744688449,18.5211,948,Eye Hit,-15.9406,1.637806,13.8,735.7659,701.602,20.1544,-0.6323944,0.003684916,0.7746379,20.40907,NorthBuildings_NoColliders,-16.6052,4.922852,13.8,720,792,21.1048,-0.6430374,0.1592174,0.7491013,-3.034024,1.5626,-2.009636,21.1048,NorthBuildings_NoColliders,0.02705699,-0.1551385,0.9875221,9.060676
1758744688477,18.54897,949,Eye Hit,-16.01339,1.613976,13.8,735.7267,699.6954,20.18977,-0.6345162,0.002503239,0.7729055,20.45533,NorthBuildings_NoColliders,-16.67856,4.974549,13.8,720,792,21.16051,-0.6448052,0.1612332,0.747148,-3.034148,1.562771,-2.010037,21.16051,NorthBuildings_NoColliders,0.02697593,-0.1583297,0.9870178,9.242353
1758744688505,18.57672,950,Eye Hit,-16.06112,1.638424,13.8,736.0349,698.9194,20.21539,-0.6358965,0.003683009,0.7717656,20.48591,NorthBuildings_NoColliders,-16.74579,5.035322,13.8,719.9999,792,21.21395,-0.6463483,0.1636823,0.7452798,-3.034197,1.562974,-2.010324,21.21394,NorthBuildings_NoColliders,0.02749842,-0.1596245,0.9867948,9.321584
1758744688531,18.60435,951,Eye Hit,-16.12539,1.679133,13.8,735.3474,698.6783,20.25545,-0.637749,0.005649014,0.7702236,20.52721,NorthBuildings_NoColliders,-16.78036,5.090052,13.8,720.0001,792,21.24546,-0.6470173,0.1660062,0.7441845,-3.034183,1.563174,-2.010538,21.24545,NorthBuildings_NoColliders,0.02631843,-0.1600326,0.9867609,9.333573
1758744688558,18.63141,952,Eye Hit,-15.87361,1.513313,13.8,741.0401,693.1955,20.06066,-0.6303949,-0.002452675,0.7762707,20.36746,NorthBuildings_NoColliders,-16.78254,5.118255,13.8,720,792,21.25172,-0.6469347,0.16728,0.743971,-3.034063,1.563267,-2.010664,21.25172,NorthBuildings_NoColliders,0.03601393,-0.1691216,0.9849371,9.95724
1758744688586,18.65939,953,Eye Hit,-15.87353,1.513386,13.8,740.6414,693.0858,20.06055,-0.6303946,-0.002452557,0.776271,20.36749,NorthBuildings_NoColliders,-16.7632,5.120014,13.8,720,792,21.23957,-0.6463982,0.1674551,0.7443979,-3.033976,1.563339,-2.010695,21.23957,NorthBuildings_NoColliders,0.03533125,-0.169308,0.9849296,9.959669
1758744688614,18.68598,954,Eye Hit,-15.88661,1.53734,13.8,739.8798,694.2808,20.07651,-0.6307882,-0.00127219,0.7759541,20.37576,NorthBuildings_NoColliders,-16.74385,5.099139,13.8,719.9999,792,21.22366,-0.6459782,0.1666008,0.744954,-3.033829,1.563262,-2.01065,21.22366,NorthBuildings_NoColliders,0.03404075,-0.1673278,0.9853135,9.831715
1758744688641,18.71371,955,Eye Hit,-15.72826,1.556924,13.8,742.0143,696.1417,19.98635,-0.6260816,-0.0003045719,0.7797574,20.2762,NorthBuildings_NoColliders,-16.67055,5.04659,13.8,719.9999,792,21.16768,-0.6442296,0.1645665,0.7469178,-3.033704,1.563099,-2.010517,21.16768,NorthBuildings_NoColliders,0.03771088,-0.1642065,0.9857048,9.699514
1758744688667,18.73959,956,Eye Hit,-15.6761,1.552412,13.8,741.5455,696.9754,19.95938,-0.6245243,-0.0005204198,0.7810052,20.2435,NorthBuildings_NoColliders,-16.58745,5.003404,13.8,720,792,21.10711,-0.642149,0.1629998,0.7490498,-3.03354,1.562947,-2.01028,21.10711,NorthBuildings_NoColliders,0.03691763,-0.1628212,0.9859646,9.610776
1758744688710,18.77958,957,Eye Hit,-15.62838,1.52971,13.8,739.4542,696.3958,19.92924,-0.6231014,-0.001638655,0.7821394,20.21367,NorthBuildings_NoColliders,-16.42778,4.983522,13.8,720.0001,792,21.00164,-0.6377868,0.1628772,0.7527941,-3.033216,1.562833,-2.009912,21.00164,NorthBuildings_NoColliders,0.03333282,-0.1638085,0.9859288,9.623041
1758744688748,18.8184,958,Eye Hit,-15.70409,1.552785,13.8,734.8718,695.4601,19.97517,-0.6254023,-0.0005031282,0.7803024,20.26092,NorthBuildings_NoColliders,-16.28981,5.023848,13.8,720,792,20.92054,-0.6336809,0.1654292,0.7556995,-3.032865,1.562979,-2.009644,20.92054,NorthBuildings_NoColliders,0.02548048,-0.1654062,0.9858963,9.63419
1758744688778,18.84883,959,Eye Hit,-15.73987,1.552768,13.8,732.5965,694.1332,19.99154,-0.6264809,-0.0005108797,0.7794366,20.28334,NorthBuildings_NoColliders,-16.21785,5.062157,13.8,719.9999,792,20.8814,-0.6314279,0.1675667,0.7571131,-3.032747,1.56313,-2.009582,20.8814,NorthBuildings_NoColliders,0.02157599,-0.1676317,0.9856136,9.730518
1758744688808,18.87948,960,Eye Hit,-15.73646,1.601557,13.8,731.2053,695.1298,19.99612,-0.626378,0.001887774,0.7795172,20.28123,NorthBuildings_NoColliders,-16.14883,5.069103,13.8,719.9999,792,20.83902,-0.6294,0.1682341,0.7586521,-3.032748,1.563271,-2.009567,20.83902,NorthBuildings_NoColliders,0.01919937,-0.1659799,0.9859422,9.618464
1758744688836,18.90774,961,Eye Hit,-15.65044,1.630919,13.8,731.9359,695.4543,19.9445,-0.6237853,0.003338606,0.7815886,20.22751,NorthBuildings_NoColliders,-16.09123,5.082795,13.8,720,792,20.80509,-0.627655,0.1691609,0.7598907,-3.032811,1.563387,-2.009594,20.80509,NorthBuildings_NoColliders,0.02045265,-0.165435,0.9860085,9.595668
1758744688864,18.93658,962,Eye Hit,-15.6272,1.633023,13.8,731.4294,695.6038,19.93138,-0.6230775,0.003441164,0.7821526,20.213,NorthBuildings_NoColliders,-16.0425,5.074138,13.8,719.9999,792,20.77302,-0.6262718,0.1690014,0.7610665,-3.032939,1.563467,-2.009651,20.77302,NorthBuildings_NoColliders,0.01958597,-0.1651887,0.9860677,9.575405
1758744688892,18.96494,963,Eye Hit,-15.51848,1.60979,13.8,732.9843,694.9329,19.85975,-0.6197664,0.002300032,0.7847829,20.14531,NorthBuildings_NoColliders,-16.00028,5.070617,13.8,720,792,20.74595,-0.6250466,0.1690528,0.7620617,-3.033096,1.563455,-2.009697,20.74595,NorthBuildings_NoColliders,0.02224502,-0.1662974,0.9858248,9.658667
1758744688921,18.99337,964,Eye Hit,-15.51869,1.609776,13.8,732.1586,694.9994,19.86076,-0.6197665,0.002299913,0.7847828,20.14534,NorthBuildings_NoColliders,-15.96207,5.063501,13.8,719.9999,792,20.72079,-0.6239526,0.1689152,0.7629881,-3.033274,1.563443,-2.009722,20.7208,NorthBuildings_NoColliders,0.02083138,-0.1661917,0.9858735,9.642022
1758744688951,19.02234,965,Eye Hit,-15.50546,1.618051,13.8,731.6738,695.3588,19.85489,-0.6193557,0.002712766,0.7851058,20.13699,NorthBuildings_NoColliders,-15.92606,5.055146,13.8,720,792,20.69676,-0.6229266,0.1687086,0.7638717,-3.033499,1.563424,-2.009671,20.69676,NorthBuildings_NoColliders,0.02000296,-0.1655956,0.9859909,9.60177
1758744688978,19.04892,966,Eye Hit,-15.454,1.620315,13.8,732.2167,695.5583,19.82407,-0.6177711,0.002832616,0.7863528,20.10498,NorthBuildings_NoColliders,-15.89997,5.047955,13.8,720,792,20.67913,-0.6221853,0.1685075,0.7645199,-3.03372,1.563365,-2.00961,20.67913,NorthBuildings_NoColliders,0.02093434,-0.16526,0.9860278,9.589068
1758744689004,19.07626,967,Eye Hit,-15.46158,1.572946,13.8,731.5321,694.5218,19.82306,-0.6180016,0.0004805895,0.7861767,20.1094,NorthBuildings_NoColliders,-15.87582,5.032076,13.8,720,792,20.66127,-0.6215436,0.1678888,0.7651777,-3.033937,1.563281,-2.009545,20.66127,NorthBuildings_NoColliders,0.01975578,-0.1669908,0.9857605,9.680583
1758744689030,19.10344,968,Eye Hit,-15.60289,1.508912,13.8,728.023,693.0073,19.90261,-0.6223089,-0.002687724,0.7827672,20.19688,NorthBuildings_NoColliders,-15.85915,5.014625,13.8,720,792,20.64778,-0.6211302,0.1671574,0.7656733,-3.034189,1.563195,-2.009454,20.64778,NorthBuildings_NoColliders,0.01373962,-0.1695284,0.9854295,9.792717
1758744689058,19.13137,969,Eye Hit,-15.57166,1.556285,13.8,728.3677,694.9901,19.89432,-0.6213565,-0.0003352202,0.7835279,20.17713,NorthBuildings_NoColliders,-15.84241,4.992237,13.8,719.9999,792,20.63342,-0.6207376,0.1661958,0.7662008,-3.034473,1.563049,-2.009344,20.63342,NorthBuildings_NoColliders,0.01433814,-0.1662262,0.9859834,9.60433
1758744689086,19.15873,970,Eye Hit,-15.57173,1.556182,13.8,727.9772,695.6777,19.89819,-0.6213562,-0.0003352201,0.7835281,20.17693,NorthBuildings_NoColliders,-15.82229,4.965505,13.8,720.0001,792,20.61628,-0.6202679,0.1650423,0.7668304,-3.034672,1.562946,-2.009192,20.61628,NorthBuildings_NoColliders,0.01367164,-0.1650817,0.986185,9.534815
1758744689113,19.1854,971,Eye Hit,-15.4744,1.518603,13.8,729.6866,694.8083,19.83271,-0.6183798,-0.002200813,0.7858763,20.11639,NorthBuildings_NoColliders,-15.79338,4.955841,13.8,720,792,20.59653,-0.6194512,0.1647348,0.7675563,-3.034832,1.562876,-2.008995,20.59653,NorthBuildings_NoColliders,0.01659656,-0.1665231,0.9858979,9.633658
1758744689153,19.22523,972,Eye Hit,-15.45215,1.499859,13.8,728.879,693.8566,19.81373,-0.6176994,-0.003137069,0.786408,20.10218,NorthBuildings_NoColliders,-15.72747,4.962456,13.8,720,792,20.55636,-0.6174453,0.1653764,0.7690331,-3.035044,1.562921,-2.008519,20.55635,NorthBuildings_NoColliders,0.01520893,-0.1681116,0.9856507,9.717942
1758744689191,19.26199,973,Eye Hit,-15.473,1.482503,13.8,726.701,692.5967,19.81977,-0.6183462,-0.004000819,0.7858956,20.11465,NorthBuildings_NoColliders,-15.65254,4.978703,13.8,719.9999,792,20.51239,-0.6151091,0.1665201,0.7706567,-3.035181,1.562978,-2.008014,20.51239,NorthBuildings_NoColliders,0.01147476,-0.170216,0.9853399,9.82283
1758744689221,19.29348,974,Eye Hit,-15.47273,1.482465,13.8,725.3849,692.7844,19.82086,-0.6183466,-0.004000937,0.7858953,20.11419,NorthBuildings_NoColliders,-15.5981,4.965013,13.8,719.9999,792,20.47639,-0.6135315,0.166146,0.7719939,-3.035185,1.562941,-2.007651,20.47639,NorthBuildings_NoColliders,0.009221852,-0.169908,0.9854168,9.797013
1758744689251,19.32404,975,Eye Hit,-15.36407,1.501328,13.8,726.3527,693.1598,19.75643,-0.6149983,-0.00306826,0.7885224,20.04696,NorthBuildings_NoColliders,-15.52218,4.964283,13.8,720,792,20.42963,-0.6112174,0.1664956,0.7737522,-3.035226,1.562837,-2.007477,20.42964,NorthBuildings_NoColliders,0.01088002,-0.1692807,0.9855078,9.766299
1758744689281,19.35325,976,Eye Hit,-15.30521,1.490526,13.8,726.2086,693.1011,19.72035,-0.6131753,-0.00361408,0.7899385,20.01063,NorthBuildings_NoColliders,-15.45838,4.948155,13.8,720,792,20.38781,-0.6093445,0.1660457,0.7753245,-3.035182,1.562846,-2.007171,20.38781,NorthBuildings_NoColliders,0.01063314,-0.1693788,0.9854936,9.771089
1758744689312,19.38249,977,Eye Hit,-15.41733,1.446159,13.8,722.0521,692.148,19.78378,-0.6166582,-0.005806786,0.7872097,20.07956,NorthBuildings_NoColliders,-15.38363,4.924233,13.8,720,792,20.33817,-0.6071597,0.1652792,0.7772,-3.035109,1.562757,-2.006827,20.33817,NorthBuildings_NoColliders,0.003513813,-0.1709723,0.9852696,9.846442
1758744689340,19.41114,978,Eye Hit,-15.46257,1.445022,13.8,719.3375,692.4147,19.81278,-0.6180618,-0.005846498,0.7861078,20.10732,NorthBuildings_NoColliders,-15.30745,4.903348,13.8,720,792,20.28841,-0.6048993,0.1646639,0.7790909,-3.035009,1.562579,-2.006518,20.28841,NorthBuildings_NoColliders,-0.001134545,-0.1705298,0.9853519,9.818846
1758744689366,19.43891,979,Eye Hit,-15.38194,1.448999,13.8,719.0172,693.1824,19.76803,-0.6155878,-0.005653427,0.788048,20.05744,NorthBuildings_NoColliders,-15.21022,4.870147,13.8,720,792,20.22419,-0.602021,0.1635543,0.7815502,-3.034831,1.562392,-2.006224,20.22419,NorthBuildings_NoColliders,-0.001683295,-0.1692528,0.9855712,9.744854
1758744689394,19.46657,980,Eye Hit,-15.18455,1.429236,13.8,720.8862,693.5074,19.65069,-0.6094381,-0.006671132,0.7928056,19.9365,NorthBuildings_NoColliders,-15.09169,4.827913,13.8,719.9999,792,20.14605,-0.59849,0.1621002,0.7845593,-3.034486,1.562235,-2.005768,20.14605,NorthBuildings_NoColliders,0.001517951,-0.1687122,0.9856642,9.713348
1758744689421,19.49363,981,Eye Hit,-15.18379,1.4291,13.8,717.7433,694.4291,19.6552,-0.609438,-0.006671013,0.7928057,19.9359,NorthBuildings_NoColliders,-14.94902,4.778222,13.8,719.9999,792,20.05284,-0.5941765,0.1603827,0.7881826,-3.034094,1.562093,-2.005298,20.05284,NorthBuildings_NoColliders,-0.003866434,-0.1671766,0.9859194,9.626288
1758744689490,19.5593,982,Eye Hit,-6.94325,1.342622,3.747456,744.5625,684.2302,6.833519,-0.5618903,-0.03146021,0.8266132,6.958456,Vehicle.SportCar.Body-SportCar2.Body,-14.60674,4.623768,13.8,720,792,19.82681,-0.5837237,0.1544491,0.7971274,-3.033362,1.561536,-2.004492,19.82681,NorthBuildings_NoColliders,0.04192007,-0.1839259,0.9820458,10.87357
1758744689527,19.59805,983,Eye Hit,-6.242794,1.331855,3.215057,766.4381,683.7444,6.006875,-0.5235271,-0.03739201,0.8511882,6.131449,Vehicle.SportCar.Body-SportCar2.Body,-10.90081,3.617563,8.941278,720,791.9999,13.63571,-0.5770142,0.150813,0.8026893,-3.032814,1.561122,-2.003958,13.63571,NW_Tree_10,0.07906336,-0.1843104,0.979683,11.56926
1758744689558,19.6308,984,Eye Hit,-5.433039,0.7980874,2.695017,816.0343,619.4242,5.042666,-0.4502002,-0.1430821,0.8813894,5.331415,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.89924,3.628286,8.984161,720,791.9999,13.67095,-0.5754107,0.1512235,0.8037624,-3.032834,1.560917,-2.004034,13.67095,NW_Tree_10,0.1578551,-0.2836686,0.9458403,18.9433
1758744689594,19.66412,985,Eye Hit,-5.304342,0.7927243,2.694888,828.3782,617.8472,4.969147,-0.4305823,-0.1456044,0.890729,5.27543,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.89272,3.633904,9.018129,720,791.9999,13.69543,-0.5739062,0.1513684,0.8048102,-3.032834,1.56085,-2.004089,13.69543,NW_Tree_10,0.177411,-0.285081,0.9419417,19.61975
1758744689623,19.69576,986,Eye Hit,-5.217154,0.7987864,2.701874,837.1742,617.5952,4.925804,-0.4165345,-0.1453315,0.8974285,5.243911,Vehicle.SportCar.Body-SportCar2.Body,-14.27343,4.544039,13.8,720.0001,792,19.62194,-0.572856,0.1520312,0.8054332,-3.032884,1.560892,-2.004159,19.62194,NorthBuildings_NoColliders,0.1912792,-0.2847044,0.9393379,20.05934
1758744689654,19.72616,987,Eye Hit,-5.217491,0.798795,2.701982,836.3455,617.3594,4.926901,-0.4165345,-0.1453314,0.8974285,5.244302,Vehicle.SportCar.Body-SportCar2.Body,-14.24626,4.546245,13.8,720,792,19.60681,-0.5719034,0.1522577,0.806067,-3.033058,1.560957,-2.004403,19.60681,NorthBuildings_NoColliders,0.1899546,-0.2851315,0.9394772,20.03606
1758744689685,19.75607,988,Eye Hit,-5.227993,0.8127852,2.708214,834.6255,619.0549,4.940957,-0.4178814,-0.1424424,0.8972655,5.252345,Vehicle.SportCar.Body-SportCar2.Body,-14.21715,4.547606,13.8,719.9999,792,19.59044,-0.5708911,0.1524552,0.806747,-3.033136,1.560942,-2.004532,19.59044,NorthBuildings_NoColliders,0.187393,-0.2827354,0.940715,19.82803
1758744689713,19.78439,989,Eye Hit,-5.214967,0.8167146,2.70581,834.928,619.3262,4.933486,-0.4160341,-0.1419133,0.8982072,5.244231,Vehicle.SportCar.Body-SportCar2.Body,-14.1769,4.547832,13.8,719.9999,792,19.56755,-0.5694995,0.1526452,0.8076941,-3.033188,1.56094,-2.004595,19.56755,NorthBuildings_NoColliders,0.1878936,-0.2823009,0.9407455,19.82285
1758744689740,19.81296,990,Eye Hit,-5.252237,0.8186841,2.707107,829.8048,619.9676,4.958085,-0.4218009,-0.141082,0.8956449,5.260704,Vehicle.SportCar.Door-SportCar2.Door.FR,-14.13166,4.539248,13.8,719.9999,792,19.54049,-0.5679689,0.1524206,0.8088135,-3.033266,1.560875,-2.004614,19.54049,NorthBuildings_NoColliders,0.1798483,-0.2817695,0.9424757,19.52843
1758744689767,19.83972,991,Eye Hit,-5.263191,0.8046139,2.700781,827.3807,618.8535,4.959835,-0.4237908,-0.143694,0.8942893,5.261559,Vehicle.SportCar.Door-SportCar2.Door.FR,-14.09483,4.516286,13.8,720,792,19.51604,-0.5667872,0.1514456,0.8098249,-3.03339,1.560669,-2.004574,19.51604,NorthBuildings_NoColliders,0.1759112,-0.2836484,0.9426553,19.49763
1758744689795,19.86755,992,Eye Hit,-5.249183,0.7858797,2.692849,827.7987,617.3395,4.94604,-0.4219366,-0.1475007,0.8945463,5.251264,Vehicle.SportCar.Door-SportCar2.Door.FR,-14.0714,4.481971,13.8,720,792,19.49764,-0.5661159,0.14984,0.8105929,-3.033481,1.560445,-2.004647,19.49764,NorthBuildings_NoColliders,0.1764502,-0.2858921,0.9418764,19.63091
1758744689822,19.89449,993,Eye Hit,-5.249307,0.7856728,2.692757,827.3782,618.3234,4.948903,-0.4219364,-0.1475006,0.8945464,5.251253,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.49958,3.515223,8.694126,719.9999,792,13.19197,-0.5659475,0.1481952,0.8110127,-3.033612,1.560236,-2.004731,13.19197,NW_Tree_10,0.1758639,-0.2844467,0.9424235,19.53738
1758744689862,19.93349,994,Eye Hit,-5.289021,0.7746769,2.687278,822.8979,617.7845,4.966612,-0.4282976,-0.1492111,0.8912335,5.264708,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.49794,3.498546,8.684991,719.9999,791.9999,13.18093,-0.5662561,0.1470547,0.8110049,-3.034158,1.56023,-2.004804,13.18093,NW_Tree_10,0.1686968,-0.2856186,0.9433787,19.37306
1758744689902,19.97198,995,Eye Hit,-5.296306,0.7674924,2.684019,822.8668,617.0277,4.966008,-0.4294872,-0.1505366,0.8904378,5.26589,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.50011,3.488624,8.64683,720.0002,792,13.14958,-0.567732,0.1466527,0.8100452,-3.034672,1.560202,-2.004928,13.14958,NW_Tree_10,0.1685875,-0.28676,0.943052,19.42942
1758744689940,20.01099,996,Eye Hit,-5.296773,0.7641442,2.68255,824.3433,618.7412,4.96721,-0.4295349,-0.1511361,0.8903132,5.265108,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.4795,3.425869,8.542003,719.9999,792,13.04375,-0.5707157,0.1430553,0.8085905,-3.035224,1.559892,-2.005044,13.04374,NW_Tree_10,0.1710742,-0.2840627,0.9434203,19.36586
1758744689970,20.04095,997,Eye Hit,-5.302121,0.7641525,2.682462,825.1719,619.6646,4.970041,-0.4303077,-0.1510469,0.8899552,5.267078,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.47706,3.398706,8.481281,720,791.9999,12.98917,-0.5728931,0.1415779,0.8073099,-3.035656,1.559729,-2.004999,12.98917,NW_Tree_10,0.1724665,-0.2826041,0.9436049,19.33395
1758744690000,20.07223,998,Eye Hit,-5.298141,0.7651127,2.682949,826.9099,620.2451,4.967459,-0.4296265,-0.1508729,0.8903137,5.265537,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.48548,3.384512,8.443646,720,791.9999,12.96153,-0.5747436,0.1407993,0.8061299,-3.035926,1.55954,-2.005029,12.96153,NW_Tree_10,0.1752768,-0.2815883,0.9433907,19.37099
1758744690032,20.10287,999,Eye Hit,-5.268245,0.7842438,2.691808,831.3945,622.4255,4.958459,-0.4245467,-0.1474508,0.8933187,5.257655,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.50438,3.384953,8.433907,720.0001,792,12.96445,-0.5760569,0.1408053,0.8051909,-3.036123,1.559489,-2.004952,12.96445,NW_Tree_10,0.1825715,-0.2779257,0.9430932,19.4223
1758744690058,20.13041,1000,Eye Hit,-5.267318,0.7796486,2.68982,832.2213,622.2021,4.955044,-0.4244655,-0.1484086,0.8931987,5.255874,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.51646,3.377937,8.424586,720.0001,791.9999,12.96256,-0.5770523,0.140271,0.8045712,-3.036381,1.559666,-2.004718,12.96257,NW_Tree_10,0.1838621,-0.2781945,0.9427632,19.47909
1758744690087,20.15994,1001,Eye Hit,-5.267351,0.7797993,2.689885,832.7305,622.0098,4.953678,-0.4244653,-0.1484086,0.8931988,5.255692,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.5259,3.383159,8.421845,720,791.9999,12.96628,-0.5776066,0.140624,0.8041116,-3.03649,1.55979,-2.004493,12.96628,NW_Tree_10,0.1846519,-0.2784424,0.9425357,19.51815
1758744690128,20.1991,1002,Eye Hit,-5.278863,0.7636319,2.682634,831.1049,619.6182,4.951099,-0.4265953,-0.151527,0.8916591,5.256164,Vehicle.SportCar.Door-SportCar2.Door.FR,-10.5173,3.397743,8.43256,720,791.9999,12.97154,-0.5767002,0.1416686,0.8045788,-3.036607,1.560083,-2.00407,12.97154,NW_Tree_10,0.1818783,-0.2821876,0.941961,19.61647
1758744690167,20.23864,1003,Eye Hit,-5.374376,1.076521,2.937835,830.0477,661.1021,5.260346,-0.4260114,-0.08808798,0.9004192,5.487738,Vehicle.SportCar.Body-SportCar2.Body,-10.48952,3.359213,8.430775,720,791.9999,12.94825,-0.5755982,0.1389601,0.8058392,-3.036536,1.559924,-2.003429,12.94825,NW_Tree_10,0.1833226,-0.2180558,0.9585638,16.55155
1758744690196,20.26856,1004,Eye Hit,-5.405931,1.096628,2.953496,826.0905,664.841,5.298357,-0.4297722,-0.08398005,0.8990235,5.513416,Vehicle.SportCar.Body-SportCar2.Body,-10.46456,3.331675,8.444405,719.9999,792,12.94101,-0.5740003,0.1369313,0.8073249,-3.036418,1.559646,-2.003194,12.94101,NW_Tree_10,0.1771785,-0.2123642,0.9609939,16.05558
1758744690226,20.29885,1005,Eye Hit,-5.388689,1.089274,2.95068,826.4468,664.5783,5.288169,-0.4274083,-0.08543681,0.9000127,5.503908,Vehicle.SportCar.Body-SportCar2.Body,-10.45357,3.321679,8.475907,719.9999,792,12.95867,-0.5723813,0.1359838,0.8086334,-3.036273,1.55951,-2.002905,12.95867,NW_Tree_10,0.1777382,-0.2127607,0.9608029,16.0951
1758744690254,20.32678,1006,Eye Hit,-5.388577,1.089207,2.950631,825.1178,665.0771,5.29077,-0.4274084,-0.08543684,0.9000126,5.503483,Vehicle.SportCar.Body-SportCar2.Body,-10.44206,3.320824,8.521501,720,791.9999,12.98858,-0.5701711,0.1356128,0.8102556,-3.036342,1.559407,-2.002571,12.98859,NW_Tree_10,0.1756192,-0.2120484,0.9613497,15.98168
