frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
10958,253.8126,-934,Pedestrian,5.004515,11.19291,0.9999792,0.006458759,0.02729568,36.63583,36.0767,7
10958,253.8126,-1136,PedestrianHead,5.025861,11.19787,0.981622,0.004611254,0.02729568,36.63583,36.0767,7
10958,253.8126,-1466,Pedestrian,1.804981,11.62695,-0.9504778,-0.3107926,0.02729568,36.63583,36.0767,7
10958,253.8126,-1668,PedestrianHead,1.8008,11.58756,-0.9266612,-0.3262615,0.02729568,36.63583,36.0767,7
10958,253.8126,-1200,Pedestrian,-11.1136,11.20027,0.9998377,-0.01801729,0.02729568,36.63583,36.0767,7
10958,253.8126,-1402,PedestrianHead,-11.08897,11.20484,0.9798294,-0.02679622,0.02729568,36.63583,36.0767,7
10958,253.8126,46354,PedestrianHead,-1.90456,-2.314811,-0.1695593,0.6391892,0.02729568,36.63583,36.0767,7
10958,253.8126,46328,Pedestrian,-1.743307,-2.372184,-0.9964263,0.08446735,0.02729568,36.63583,36.0767,7
10958,253.8126,-1732,Pedestrian,-18.61752,13.52641,0.8893638,0.4572001,0.02729568,36.63583,36.0767,7
10958,253.8126,-1934,PedestrianHead,-18.57852,13.47844,0.9400055,0.2814525,0.02729568,36.63583,36.0767,7
10959,253.8404,-3860,Pedestrian,19.05276,12.81942,0.9954565,0.09521711,0.02781479,35.95209,36.01682,7
10959,253.8404,-4062,PedestrianHead,19.07029,12.81185,0.9826245,0.06201226,0.02781479,35.95209,36.01682,7
10959,253.8404,-4126,Pedestrian,-17.25834,12.09239,-0.9979487,0.0640195,0.02781479,35.95209,36.01682,7
10959,253.8404,-4328,PedestrianHead,-17.25575,12.10645,-0.9870015,0.09036016,0.02781479,35.95209,36.01682,7
10959,253.8404,-668,Pedestrian,-14.19563,12.19692,-0.9969288,0.07831466,0.02781479,35.95209,36.01682,7
10959,253.8404,-870,PedestrianHead,-14.22035,12.21369,-0.9767581,0.09435695,0.02781479,35.95209,36.01682,7
10959,253.8404,-934,Pedestrian,5.044527,11.19317,0.9999792,0.006458461,0.02781479,35.95209,36.01682,7
10959,253.8404,-1136,PedestrianHead,5.06602,11.19794,0.980948,0.00569123,0.02781479,35.95209,36.01682,7
10959,253.8404,-1466,Pedestrian,1.760957,11.61292,-0.9527673,-0.3037013,0.02781479,35.95209,36.01682,7
10959,253.8404,-1668,PedestrianHead,1.753324,11.57771,-0.9289949,-0.315204,0.02781479,35.95209,36.01682,7
10959,253.8404,-1200,Pedestrian,-11.07228,11.19952,0.9998377,-0.01801729,0.02781479,35.95209,36.01682,7
10959,253.8404,-1402,PedestrianHead,-11.04736,11.20368,0.9789987,-0.02704859,0.02781479,35.95209,36.01682,7
10959,253.8404,46354,PedestrianHead,-2.036995,-2.299279,-0.1625296,0.6432929,0.02781479,35.95209,36.01682,7
10959,253.8404,46328,Pedestrian,-1.879297,-2.360656,-0.9964263,0.08446735,0.02781479,35.95209,36.01682,7
10959,253.8404,-1732,Pedestrian,-18.57783,13.54547,0.9013933,0.4330013,0.02781479,35.95209,36.01682,7
10959,253.8404,-1934,PedestrianHead,-18.53988,13.50006,0.9491009,0.2481771,0.02781479,35.95209,36.01682,7
10960,253.8685,-3860,Pedestrian,19.08935,12.82292,0.9954565,0.09521711,0.02807563,35.61808,35.92184,7
10960,253.8685,-4062,PedestrianHead,19.10563,12.81414,0.9815015,0.07172054,0.02807563,35.61808,35.92184,7
10960,253.8685,-4126,Pedestrian,-17.2994,12.09503,-0.9979487,0.0640195,0.02807563,35.61808,35.92184,7
10960,253.8685,-4328,PedestrianHead,-17.29762,12.1085,-0.9860575,0.09336227,0.02807563,35.61808,35.92184,7
10960,253.8685,-668,Pedestrian,-14.23897,12.20032,-0.9969288,0.07831466,0.02807563,35.61808,35.92184,7
10960,253.8685,-870,PedestrianHead,-14.26204,12.21848,-0.9778373,0.09775287,0.02807563,35.61808,35.92184,7
10960,253.8685,-934,Pedestrian,5.0853,11.19343,0.9999792,0.006458461,0.02807563,35.61808,35.92184,7
10960,253.8685,-1136,PedestrianHead,5.106802,11.19784,0.9803366,0.008901715,0.02807563,35.61808,35.92184,7
10960,253.8685,-1466,Pedestrian,1.715953,11.59902,-0.9554359,-0.2951984,0.02807563,35.61808,35.92184,7
10960,253.8685,-1668,PedestrianHead,1.704461,11.56842,-0.9312029,-0.3038995,0.02807563,35.61808,35.92184,7
10960,253.8685,-1200,Pedestrian,-11.03018,11.19876,0.9998377,-0.01801729,0.02807563,35.61808,35.92184,7
10960,253.8685,-1402,PedestrianHead,-11.00491,11.20243,0.9781978,-0.02571559,0.02807563,35.61808,35.92184,7
10960,253.8685,46354,PedestrianHead,-2.171721,-2.286143,-0.2077134,0.618418,0.02807563,35.61808,35.92184,7
10960,253.8685,46328,Pedestrian,-2.017874,-2.348908,-0.9964263,0.08446735,0.02807563,35.61808,35.92184,7
10960,253.8685,-1732,Pedestrian,-18.53687,13.56378,0.9129883,0.4079859,0.02807563,35.61808,35.92184,7
10960,253.8685,-1934,PedestrianHead,-18.50016,13.52118,0.9575993,0.2136342,0.02807563,35.61808,35.92184,7
10961,253.8963,-3860,Pedestrian,19.12628,12.82645,0.9954566,0.09521693,0.02786735,35.88429,35.81799,7
10961,253.8963,-4062,PedestrianHead,19.14108,12.81704,0.9805526,0.07842237,0.02786735,35.88429,35.81799,7
10961,253.8963,-4126,Pedestrian,-17.34084,12.09769,-0.9979487,0.0640195,0.02786735,35.88429,35.81799,7
10961,253.8963,-4328,PedestrianHead,-17.34004,12.11059,-0.985158,0.09585339,0.02786735,35.88429,35.81799,7
10961,253.8963,-668,Pedestrian,-14.28271,12.20376,-0.9969288,0.07831466,0.02786735,35.88429,35.81799,7
10961,253.8963,-870,PedestrianHead,-14.30377,12.22269,-0.9785882,0.09912241,0.02786735,35.88429,35.81799,7
10961,253.8963,-934,Pedestrian,5.126455,11.1937,0.9999792,0.006458461,0.02786735,35.88429,35.81799,7
10961,253.8963,-1136,PedestrianHead,5.147885,11.19766,0.9798059,0.01196301,0.02786735,35.88429,35.81799,7
10961,253.8963,-1466,Pedestrian,1.670318,11.58543,-0.9584372,-0.2853042,0.02786735,35.88429,35.81799,7
10961,253.8963,-1668,PedestrianHead,1.654487,11.55992,-0.9333755,-0.2918806,0.02786735,35.88429,35.81799,7
10961,253.8963,-1200,Pedestrian,-10.98768,11.198,0.9998377,-0.01801729,0.02786735,35.88429,35.81799,7
10961,253.8963,-1402,PedestrianHead,-10.96224,11.20098,0.9775312,-0.02210331,0.02786735,35.88429,35.81799,7
10961,253.8963,46354,PedestrianHead,-2.308023,-2.273852,-0.2620244,0.5831165,0.02786735,35.88429,35.81799,7
10961,253.8963,46328,Pedestrian,-2.157751,-2.33705,-0.9964263,0.08446735,0.02786735,35.88429,35.81799,7
10961,253.8963,-1732,Pedestrian,-18.49502,13.5811,0.9240004,0.3823913,0.02786735,35.88429,35.81799,7
10961,253.8963,-1934,PedestrianHead,-18.45893,13.54188,0.9650367,0.1790239,0.02786735,35.88429,35.81799,7
10962,253.9241,-3860,Pedestrian,19.16294,12.82996,0.9954566,0.09521693,0.02773959,36.04956,35.91368,7
10962,253.9241,-4062,PedestrianHead,19.17664,12.82041,0.9800085,0.08028138,0.02773959,36.04956,35.91368,7
10962,253.9241,-4126,Pedestrian,-17.38197,12.10032,-0.9979487,0.0640195,0.02773959,36.04956,35.91368,7
10962,253.9241,-4328,PedestrianHead,-17.38242,12.11272,-0.9843916,0.09677124,0.02773959,36.04956,35.91368,7
10962,253.9241,-668,Pedestrian,-14.32612,12.20717,-0.9969288,0.07831466,0.02773959,36.04956,35.91368,7
10962,253.9241,-870,PedestrianHead,-14.34541,12.22604,-0.9789382,0.09828001,0.02773959,36.04956,35.91368,7
10962,253.9241,-934,Pedestrian,5.167305,11.19396,0.9999792,0.006458461,0.02773959,36.04956,35.91368,7
10962,253.9241,-1136,PedestrianHead,5.188685,11.1974,0.9793685,0.01353198,0.02773959,36.04956,35.91368,7
10962,253.9241,-1466,Pedestrian,1.624755,11.57244,-0.9616787,-0.2741793,0.02773959,36.04956,35.91368,7
10962,253.9241,-1668,PedestrianHead,1.604533,11.55277,-0.9352734,-0.279326,0.02773959,36.04956,35.91368,7
10962,253.9241,-1200,Pedestrian,-10.9455,11.19724,0.9998377,-0.01801729,0.02773959,36.04956,35.91368,7
10962,253.9241,-1402,PedestrianHead,-10.92013,11.19938,0.9770109,-0.01819468,0.02773959,36.04956,35.91368,7
10962,253.9241,46354,PedestrianHead,-2.450422,-2.262295,-0.2673355,0.5591981,0.02773959,36.04956,35.91368,7
10962,253.9241,46328,Pedestrian,-2.296589,-2.32528,-0.9964263,0.08446735,0.02773959,36.04956,35.91368,7
10962,253.9241,-1732,Pedestrian,-18.45302,13.59713,0.9342328,0.3566641,0.02773959,36.04956,35.91368,7
10962,253.9241,-1934,PedestrianHead,-18.41802,13.5609,0.970881,0.1468306,0.02773959,36.04956,35.91368,7
10963,253.9526,-3860,Pedestrian,19.19942,12.83345,0.9954565,0.09521711,0.02851427,35.07016,35.52681,7
10963,253.9526,-4062,PedestrianHead,19.21271,12.82369,0.9795778,0.08085382,0.02851427,35.07016,35.52681,7
10963,253.9526,-4126,Pedestrian,-17.42292,12.10295,-0.9979487,0.0640195,0.02851427,35.07016,35.52681,7
10963,253.9526,-4328,PedestrianHead,-17.42477,12.11514,-0.9839603,0.09461749,0.02851427,35.07016,35.52681,7
10963,253.9526,-668,Pedestrian,-14.36934,12.21056,-0.9969288,0.07831466,0.02851427,35.07016,35.52681,7
10963,253.9526,-870,PedestrianHead,-14.38679,12.22854,-0.9788978,0.09631938,0.02851427,35.07016,35.52681,7
10963,253.9526,-934,Pedestrian,5.207968,11.19423,0.9999792,0.006458461,0.02851427,35.07016,35.52681,7
10963,253.9526,-1136,PedestrianHead,5.229671,11.19701,0.9790752,0.01319498,0.02851427,35.07016,35.52681,7
10963,253.9526,-1466,Pedestrian,1.57908,11.56005,-0.9651215,-0.2618026,0.02851427,35.07016,35.52681,7
10963,253.9526,-1668,PedestrianHead,1.553692,11.54665,-0.9369402,-0.266338,0.02851427,35.07016,35.52681,7
10963,253.9526,-1200,Pedestrian,-10.90351,11.19648,0.9998377,-0.01801729,0.02851427,35.07016,35.52681,7
10963,253.9526,-1402,PedestrianHead,-10.8783,11.19771,0.976581,-0.01561546,0.02851427,35.07016,35.52681,7
10963,253.9526,46354,PedestrianHead,-2.601187,-2.252379,-0.2256892,0.5440881,0.02851427,35.07016,35.52681,7
10963,253.9526,46328,Pedestrian,-2.434792,-2.313565,-0.9964263,0.08446735,0.02851427,35.07016,35.52681,7
10963,253.9526,-1732,Pedestrian,-18.41079,13.61193,0.9437163,0.3307559,0.02851427,35.07016,35.52681,7
10963,253.9526,-1934,PedestrianHead,-18.3776,13.57821,0.9750723,0.1187308,0.02851427,35.07016,35.52681,7
10964,253.9799,-3860,Pedestrian,19.23693,12.83704,0.9954566,0.09521693,0.02732813,36.59234,36.02713,7
10964,253.9799,-4062,PedestrianHead,19.25022,12.82683,0.979251,0.08021373,0.02732813,36.59234,36.02713,7
10964,253.9799,-4126,Pedestrian,-17.46501,12.10565,-0.9979487,0.0640195,0.02732813,36.59234,36.02713,7
10964,253.9799,-4328,PedestrianHead,-17.46824,12.1179,-0.9837306,0.09056801,0.02732813,36.59234,36.02713,7
10964,253.9799,-668,Pedestrian,-14.41376,12.21405,-0.9969288,0.07831466,0.02732813,36.59234,36.02713,7
10964,253.9799,-870,PedestrianHead,-14.42946,12.23111,-0.9787474,0.09190023,0.02732813,36.59234,36.02713,7
10964,253.9799,-934,Pedestrian,5.249767,11.1945,0.9999792,0.006458461,0.02732813,36.59234,36.02713,7
10964,253.9799,-1136,PedestrianHead,5.271666,11.19646,0.9789485,0.01155651,0.02732813,36.59234,36.02713,7
10964,253.9799,-1466,Pedestrian,1.531733,11.54795,-0.9688388,-0.2476923,0.02732813,36.59234,36.02713,7
10964,253.9799,-1668,PedestrianHead,1.502394,11.54544,-0.9415346,-0.2450694,0.02732813,36.59234,36.02713,7
10964,253.9799,-1200,Pedestrian,-10.86035,11.1957,0.9998377,-0.01801729,0.02732813,36.59234,36.02713,7
10964,253.9799,-1402,PedestrianHead,-10.83501,11.19584,0.9762794,-0.01495826,0.02732813,36.59234,36.02713,7
10964,253.9799,46354,PedestrianHead,-2.752115,-2.244429,-0.2143786,0.5164753,0.02732813,36.59234,36.02713,7
10964,253.9799,46328,Pedestrian,-2.576853,-2.301522,-0.9964263,0.08446735,0.02732813,36.59234,36.02713,7
10964,253.9799,-1732,Pedestrian,-18.36697,13.62591,0.952725,0.303834,0.02732813,36.59234,36.02713,7
10964,253.9799,-1934,PedestrianHead,-18.33614,13.59456,0.9780728,0.09188592,0.02732813,36.59234,36.02713,7
10965,254.0078,-3860,Pedestrian,19.27287,12.84047,0.9954566,0.09521693,0.02788448,35.86224,35.92285,7
10965,254.0078,-4062,PedestrianHead,19.28626,12.8298,0.978985,0.07956904,0.02788448,35.86224,35.92285,7
10965,254.0078,-4126,Pedestrian,-17.50535,12.10824,-0.9979487,0.0640195,0.02788448,35.86224,35.92285,7
10965,254.0078,-4328,PedestrianHead,-17.50991,12.12062,-0.9834698,0.08665162,0.02788448,35.86224,35.92285,7
10965,254.0078,-668,Pedestrian,-14.45634,12.2174,-0.9969288,0.07831466,0.02788448,35.86224,35.92285,7
10965,254.0078,-870,PedestrianHead,-14.47029,12.23367,-0.9786784,0.08552301,0.02788448,35.86224,35.92285,7
10965,254.0078,-934,Pedestrian,5.289826,11.19475,0.9999792,0.006458461,0.02788448,35.86224,35.92285,7
10965,254.0078,-1136,PedestrianHead,5.311692,11.19571,0.9789699,0.009506464,0.02788448,35.86224,35.92285,7
10965,254.0078,-1466,Pedestrian,1.48612,11.53702,-0.9725049,-0.2328823,0.02788448,35.86224,35.92285,7
10965,254.0078,-1668,PedestrianHead,1.45542,11.54331,-0.9490607,-0.2210487,0.02788448,35.86224,35.92285,7
10965,254.0078,-1200,Pedestrian,-10.81899,11.19496,0.9998377,-0.01801729,0.02788448,35.86224,35.92285,7
10965,254.0078,-1402,PedestrianHead,-10.79363,11.19394,0.9761732,-0.01575673,0.02788448,35.86224,35.92285,7
10965,254.0078,46354,PedestrianHead,-2.89053,-2.237923,-0.2363346,0.5047074,0.02788448,35.86224,35.92285,7
10965,254.0078,46328,Pedestrian,-2.713005,-2.289981,-0.9964263,0.08446735,0.02788448,35.86224,35.92285,7
10965,254.0078,-1732,Pedestrian,-18.32462,13.63815,0.9606453,0.2777781,0.02788448,35.86224,35.92285,7
10965,254.0078,-1934,PedestrianHead,-18.29539,13.60808,0.9794555,0.06719315,0.02788448,35.86224,35.92285,7
10966,254.0354,-3860,Pedestrian,19.30955,12.84398,0.9954566,0.09521693,0.02765891,36.15472,36.1545,7
10966,254.0354,-4062,PedestrianHead,19.32284,12.83292,0.978707,0.07936853,0.02765891,36.15472,36.1545,7
10966,254.0354,-4126,Pedestrian,-17.5465,12.11088,-0.9979487,0.06401968,0.02765891,36.15472,36.1545,7
10966,254.0354,-4328,PedestrianHead,-17.55238,12.1237,-0.9831156,0.08453459,0.02765891,36.15472,36.1545,7
10966,254.0354,-668,Pedestrian,-14.49978,12.22081,-0.9969288,0.07831466,0.02765891,36.15472,36.1545,7
10966,254.0354,-870,PedestrianHead,-14.51193,12.23613,-0.9785711,0.07894236,0.02765891,36.15472,36.1545,7
10966,254.0354,-934,Pedestrian,5.330702,11.19502,0.9999792,0.006458759,0.02765891,36.15472,36.1545,7
10966,254.0354,-1136,PedestrianHead,5.352366,11.19497,0.9791017,0.007542729,0.02765891,36.15472,36.1545,7
10966,254.0354,-1466,Pedestrian,1.439396,11.52667,-0.9763,-0.2164214,0.02765891,36.15472,36.1545,7
10966,254.0354,-1668,PedestrianHead,1.410841,11.54084,-0.9563903,-0.1998507,0.02765891,36.15472,36.1545,7
10966,254.0354,-1200,Pedestrian,-10.77678,11.1942,0.9998377,-0.01801729,0.02765891,36.15472,36.1545,7
10966,254.0354,-1402,PedestrianHead,-10.75183,11.19183,0.9762785,-0.01715732,0.02765891,36.15472,36.1545,7
10966,254.0354,46354,PedestrianHead,-3.028116,-2.23437,-0.3051119,0.4869803,0.02765891,36.15472,36.1545,7
10966,254.0354,46328,Pedestrian,-2.851929,-2.278205,-0.9964263,0.08446735,0.02765891,36.15472,36.1545,7
10966,254.0354,-1732,Pedestrian,-18.28108,13.64944,0.9679987,0.2509553,0.02765891,36.15472,36.1545,7
10966,254.0354,-1934,PedestrianHead,-18.25251,13.61994,0.9799039,0.04180145,0.02765891,36.15472,36.1545,7
10967,254.0635,-3860,Pedestrian,19.34593,12.84746,0.9954566,0.09521693,0.02802823,35.67831,35.85802,7
10967,254.0635,-4062,PedestrianHead,19.35942,12.8362,0.9784591,0.07894951,0.02802823,35.67831,35.85802,7
10967,254.0635,-4126,Pedestrian,-17.58733,12.1135,-0.9979487,0.0640195,0.02802823,35.67831,35.85802,7
10967,254.0635,-4328,PedestrianHead,-17.59474,12.12707,-0.9826038,0.08449835,0.02802823,35.67831,35.85802,7
10967,254.0635,-668,Pedestrian,-14.54287,12.22419,-0.9969288,0.07831466,0.02802823,35.67831,35.85802,7
10967,254.0635,-870,PedestrianHead,-14.55395,12.23834,-0.9782055,0.07565731,0.02802823,35.67831,35.85802,7
10967,254.0635,-934,Pedestrian,5.371246,11.19528,0.9999792,0.006458461,0.02802823,35.67831,35.85802,7
10967,254.0635,-1136,PedestrianHead,5.392351,11.1938,0.9795352,0.004985094,0.02802823,35.67831,35.85802,7
10967,254.0635,-1466,Pedestrian,1.392871,11.51723,-0.9800494,-0.1987543,0.02802823,35.67831,35.85802,7
10967,254.0635,-1668,PedestrianHead,1.366192,11.53937,-0.9633741,-0.1761124,0.02802823,35.67831,35.85802,7
10967,254.0635,-1200,Pedestrian,-10.73492,11.19344,0.9998377,-0.01801705,0.02802823,35.67831,35.85802,7
10967,254.0635,-1402,PedestrianHead,-10.71052,11.18982,0.9765162,-0.01830935,0.02802823,35.67831,35.85802,7
10967,254.0635,46354,PedestrianHead,-3.160397,-2.23347,-0.3643782,0.4721149,0.02802823,35.67831,35.85802,7
10967,254.0635,46328,Pedestrian,-2.989725,-2.266524,-0.9964263,0.08446735,0.02802823,35.67831,35.85802,7
10967,254.0635,-1732,Pedestrian,-18.2376,13.65944,0.9745579,0.2241358,0.02802823,35.67831,35.85802,7
10967,254.0635,-1934,PedestrianHead,-18.2094,13.62988,0.9797815,0.0124898,0.02802823,35.67831,35.85802,7
10968,254.0918,-3860,Pedestrian,19.3828,12.85099,0.9954566,0.09521693,0.02829855,35.33751,35.60319,7
10968,254.0918,-4062,PedestrianHead,19.39732,12.83974,0.9782467,0.07804006,0.02829855,35.33751,35.60319,7
10968,254.0918,-4126,Pedestrian,-17.6287,12.11615,-0.9979487,0.06401968,0.02829855,35.33751,35.60319,7
10968,254.0918,-4328,PedestrianHead,-17.63749,12.13065,-0.9821003,0.08510011,0.02829855,35.33751,35.60319,7
10968,254.0918,-668,Pedestrian,-14.58653,12.22762,-0.9969288,0.07831466,0.02829855,35.33751,35.60319,7
10968,254.0918,-870,PedestrianHead,-14.59752,12.24088,-0.9776993,0.07425767,0.02829855,35.33751,35.60319,7
10968,254.0918,-934,Pedestrian,5.412333,11.19555,0.9999792,0.006458461,0.02829855,35.33751,35.60319,7
10968,254.0918,-1136,PedestrianHead,5.433526,11.19238,0.980077,0.001830935,0.02829855,35.33751,35.60319,7
10968,254.0918,-1466,Pedestrian,1.345548,11.5086,-0.983764,-0.1794667,0.02829855,35.33751,35.60319,7
10968,254.0918,-1668,PedestrianHead,1.318563,11.53882,-0.9699774,-0.1500337,0.02829855,35.33751,35.60319,7
10968,254.0918,-1200,Pedestrian,-10.69249,11.19268,0.9998377,-0.01801729,0.02829855,35.33751,35.60319,7
10968,254.0918,-1402,PedestrianHead,-10.66896,11.1874,0.9770895,-0.02024913,0.02829855,35.33751,35.60319,7
10968,254.0918,46354,PedestrianHead,-3.294218,-2.232354,-0.4135569,0.4531897,0.02829855,35.33751,35.60319,7
10968,254.0918,46328,Pedestrian,-3.129366,-2.254687,-0.9964263,0.08446735,0.02829855,35.33751,35.60319,7
10968,254.0918,-1732,Pedestrian,-18.19327,13.66834,0.9804512,0.1967624,0.02829855,35.33751,35.60319,7
10968,254.0918,-1934,PedestrianHead,-18.16562,13.63844,0.9785722,-0.02624464,0.02829855,35.33751,35.60319,7
10969,254.1194,-3860,Pedestrian,19.42002,12.85455,0.9954566,0.09521681,0.02764245,36.17624,35.82504,7
10969,254.1194,-4062,PedestrianHead,19.43718,12.84352,0.9781271,0.07623422,0.02764245,36.17624,35.82504,7
10969,254.1194,-4126,Pedestrian,-17.67048,12.11883,-0.9979487,0.06401968,0.02764245,36.17624,35.82504,7
10969,254.1194,-4328,PedestrianHead,-17.68057,12.13421,-0.9816566,0.08553588,0.02764245,36.17624,35.82504,7
10969,254.1194,-668,Pedestrian,-14.63062,12.23109,-0.9969288,0.07831466,0.02764245,36.17624,35.82504,7
10969,254.1194,-870,PedestrianHead,-14.64163,12.24389,-0.977112,0.07452285,0.02764245,36.17624,35.82504,7
10969,254.1194,-934,Pedestrian,5.453815,11.19581,0.9999792,0.006458461,0.02764245,36.17624,35.82504,7
10969,254.1194,-1136,PedestrianHead,5.476503,11.19091,0.9805655,-0.001913548,0.02764245,36.17624,35.82504,7
10969,254.1194,-1466,Pedestrian,1.297593,11.5009,-0.9873472,-0.1585737,0.02764245,36.17624,35.82504,7
10969,254.1194,-1668,PedestrianHead,1.271141,11.53921,-0.9761971,-0.1224278,0.02764245,36.17624,35.82504,7
10969,254.1194,-1200,Pedestrian,-10.64966,11.19191,0.9998377,-0.01801705,0.02764245,36.17624,35.82504,7
10969,254.1194,-1402,PedestrianHead,-10.62629,11.18471,0.977785,-0.0230788,0.02764245,36.17624,35.82504,7
10969,254.1194,46354,PedestrianHead,-3.432699,-2.228503,-0.432612,0.4352165,0.02764245,36.17624,35.82504,7
10969,254.1194,46328,Pedestrian,-3.27035,-2.242736,-0.9964263,0.08446735,0.02764245,36.17624,35.82504,7
10969,254.1194,-1732,Pedestrian,-18.14828,13.67605,0.9856249,0.1689484,0.02764245,36.17624,35.82504,7
10969,254.1194,-1934,PedestrianHead,-18.12007,13.6459,0.9755595,-0.06985509,0.02764245,36.17624,35.82504,7
10970,254.1476,-3860,Pedestrian,19.45638,12.85803,0.9954566,0.09521693,0.02819959,35.46151,35.65113,7
10970,254.1476,-4062,PedestrianHead,19.47568,12.84745,0.9780071,0.0747692,0.02819959,35.46151,35.65113,7
10970,254.1476,-4126,Pedestrian,-17.71128,12.12145,-0.9979487,0.0640195,0.02819959,35.46151,35.65113,7
10970,254.1476,-4328,PedestrianHead,-17.72252,12.13765,-0.9813512,0.08627629,0.02819959,35.46151,35.65113,7
10970,254.1476,-668,Pedestrian,-14.67369,12.23447,-0.9969288,0.07831466,0.02819959,35.46151,35.65113,7
10970,254.1476,-870,PedestrianHead,-14.68428,12.24673,-0.9766896,0.07405657,0.02819959,35.46151,35.65113,7
10970,254.1476,-934,Pedestrian,5.494336,11.19608,0.9999792,0.006458461,0.02819959,35.46151,35.65113,7
10970,254.1476,-1136,PedestrianHead,5.518606,11.18979,0.9812948,-0.006358504,0.02819959,35.46151,35.65113,7
10970,254.1476,-1466,Pedestrian,1.250596,11.49441,-0.9905982,-0.1368039,0.02819959,35.46151,35.65113,7
10970,254.1476,-1668,PedestrianHead,1.228871,11.54083,-0.9813064,-0.09615815,0.02819959,35.46151,35.65113,7
10970,254.1476,-1200,Pedestrian,-10.60782,11.19115,0.9998377,-0.01801705,0.02819959,35.46151,35.65113,7
10970,254.1476,-1402,PedestrianHead,-10.58297,11.18205,0.9783493,-0.02655685,0.02819959,35.46151,35.65113,7
10970,254.1476,46354,PedestrianHead,-3.570469,-2.222531,-0.4206077,0.4259233,0.02819959,35.46151,35.65113,7
10970,254.1476,46328,Pedestrian,-3.408068,-2.231061,-0.9964263,0.08446735,0.02819959,35.46151,35.65113,7
10970,254.1476,-1732,Pedestrian,-18.10413,13.68237,0.9899195,0.1416312,0.02819959,35.46151,35.65113,7
10970,254.1476,-1934,PedestrianHead,-18.07604,13.65041,0.9714618,-0.1079305,0.02819959,35.46151,35.65113,7
10971,254.1748,-3860,Pedestrian,19.49347,12.86158,0.9954566,0.09521681,0.02720761,36.75443,36.25092,7
10971,254.1748,-4062,PedestrianHead,19.5145,12.85174,0.9779588,0.07407963,0.02720761,36.75443,36.25092,7
10971,254.1748,-4126,Pedestrian,-17.7529,12.12412,-0.9979487,0.0640195,0.02720761,36.75443,36.25092,7
10971,254.1748,-4328,PedestrianHead,-17.7648,12.14147,-0.9811441,0.0872907,0.02720761,36.75443,36.25092,7
10971,254.1748,-668,Pedestrian,-14.71762,12.23792,-0.9969288,0.07831466,0.02720761,36.75443,36.25092,7
10971,254.1748,-870,PedestrianHead,-14.7283,12.24946,-0.9763321,0.07341963,0.02720761,36.75443,36.25092,7
10971,254.1748,-934,Pedestrian,5.535673,11.19634,0.9999792,0.006458759,0.02720761,36.75443,36.25092,7
10971,254.1748,-1136,PedestrianHead,5.559912,11.18849,0.982334,-0.01108515,0.02720761,36.75443,36.25092,7
10971,254.1748,-1466,Pedestrian,1.202508,11.48893,-0.9935747,-0.1131784,0.02720761,36.75443,36.25092,7
10971,254.1748,-1668,PedestrianHead,1.186229,11.54239,-0.9851581,-0.07155359,0.02720761,36.75443,36.25092,7
10971,254.1748,-1200,Pedestrian,-10.56513,11.19038,0.9998377,-0.01801705,0.02720761,36.75443,36.25092,7
10971,254.1748,-1402,PedestrianHead,-10.53863,11.1798,0.979196,-0.03099728,0.02720761,36.75443,36.25092,7
10971,254.1748,46354,PedestrianHead,-3.711391,-2.214709,-0.3926492,0.4286808,0.02720761,36.75443,36.25092,7
10971,254.1748,46328,Pedestrian,-3.548561,-2.219151,-0.9964263,0.08446735,0.02720761,36.75443,36.25092,7
10971,254.1748,-1732,Pedestrian,-18.05894,13.68753,0.9935225,0.1136348,0.02720761,36.75443,36.25092,7
10971,254.1748,-1934,PedestrianHead,-18.03087,13.65246,0.9664352,-0.1421484,0.02720761,36.75443,36.25092,7
10972,254.2027,-3860,Pedestrian,19.52926,12.865,0.9954566,0.09521693,0.02782328,35.94112,36.08919,7
10972,254.2027,-4062,PedestrianHead,19.5519,12.85627,0.9779946,0.07544374,0.02782328,35.94112,36.08919,7
10972,254.2027,-4126,Pedestrian,-17.79306,12.1267,-0.9979487,0.0640195,0.02782328,35.94112,36.08919,7
10972,254.2027,-4328,PedestrianHead,-17.80647,12.14545,-0.9809569,0.0884704,0.02782328,35.94112,36.08919,7
10972,254.2027,-668,Pedestrian,-14.76001,12.24125,-0.9969288,0.07831466,0.02782328,35.94112,36.08919,7
10972,254.2027,-870,PedestrianHead,-14.77204,12.25198,-0.9760137,0.07324016,0.02782328,35.94112,36.08919,7
10972,254.2027,-934,Pedestrian,5.575556,11.1966,0.9999792,0.006458759,0.02782328,35.94112,36.08919,7
10972,254.2027,-1136,PedestrianHead,5.598466,11.18718,0.9834284,-0.01526475,0.02782328,35.94112,36.08919,7
10972,254.2027,-1466,Pedestrian,1.155997,11.48477,-0.9960258,-0.08906519,0.02782328,35.94112,36.08919,7
10972,254.2027,-1668,PedestrianHead,1.14492,11.54401,-0.9878159,-0.04779112,0.02782328,35.94112,36.08919,7
10972,254.2027,-1200,Pedestrian,-10.52395,11.18964,0.9998377,-0.01801705,0.02782328,35.94112,36.08919,7
