unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1759347726756,200.0708,8470,Eye Hit,29.03766,4.374127,-0.9995248,719.9999,792,32.00885,0.9952182,0.08961964,0.03884769,32.00884,SE_Tree_30,29.03765,4.374126,-0.9995284,720,792,32.00885,0.9952182,0.08961963,0.03884757,-2.818133,1.505505,-2.242994,32.00884,SE_Tree_30,-1.080334E-07,2.223533E-08,1,0
1759347726785,200.0992,8471,Eye Hit,29.01281,4.354923,-1.055313,719.9999,792,31.98075,0.9953295,0.08909833,0.03715729,31.98075,SE_Tree_30,29.01281,4.354921,-1.055318,720,792,31.98075,0.9953296,0.08909827,0.03715712,-2.818574,1.505492,-2.24363,31.98074,SE_Tree_30,-1.788139E-07,5.424954E-08,1,0
1759347726799,200.1146,8472,Eye Hit,28.99706,4.334647,-1.084748,719.9999,792,31.96235,0.9954146,0.08851243,0.03626824,31.96233,SE_Tree_30,28.99706,4.334645,-1.084753,720,791.9999,31.96234,0.9954146,0.08851239,0.03626812,-2.81872,1.505583,-2.243965,31.96233,SE_Tree_30,-1.303852E-07,2.747402E-08,1,0
1759347726813,200.1288,8473,Eye Hit,28.98365,4.324687,-1.115165,720,792,31.94716,0.9954722,0.08823919,0.03534245,31.94715,SE_Tree_30,28.98365,4.324688,-1.115165,720,792,31.94716,0.9954723,0.08823921,0.03534245,-2.818862,1.505695,-2.244255,31.94715,SE_Tree_30,-1.117587E-08,-2.479646E-08,1,0
1759347726826,200.1425,8474,Eye Hit,28.97814,4.334883,-1.138139,720,792.0001,31.942,0.9954675,0.08856989,0.03463745,31.942,SE_Tree_30,28.97814,4.33488,-1.138139,720,792,31.942,0.9954675,0.0885698,0.03463745,-2.819088,1.505783,-2.244528,31.942,SE_Tree_30,1.117587E-08,9.26666E-08,1,0
1759347726841,200.1571,8475,Eye Hit,28.97355,4.351313,-1.163105,719.9999,792,31.93829,0.9954474,0.08909297,0.03386688,31.93828,SE_Tree_30,28.97354,4.351313,-1.16311,720,792,31.93829,0.9954474,0.08909297,0.0338667,-2.819342,1.505836,-2.244754,31.93828,SE_Tree_30,-1.955777E-07,4.889444E-09,1,0
1759347726856,200.1722,8476,Eye Hit,28.97288,4.371616,-1.179867,720,792,31.93905,0.9954081,0.08972585,0.03334928,31.93905,SE_Tree_30,28.97288,4.371616,-1.179868,720,792,31.93905,0.9954081,0.08972587,0.03334928,-2.819515,1.505857,-2.245011,31.93905,SE_Tree_30,-1.490116E-08,-1.920853E-08,1,0
1759347726881,200.1965,8477,Eye Hit,29.16996,4.42142,-1.205896,720.0001,791.9999,32.13931,0.9953519,0.09071136,0.03234387,32.13929,SE_Tree_30,29.16993,4.42142,-1.205893,720,792,32.13927,0.9953519,0.09071146,0.03234398,-2.81995,1.50602,-2.245405,32.13926,SE_Tree_30,1.620501E-07,-1.046574E-07,1,0
1759347726910,200.2242,8478,Eye Hit,29.29442,4.467244,-1.219884,720,791.9999,32.26737,0.995273,0.09176624,0.03179073,32.26736,SE_Tree_30,29.29443,4.467248,-1.219885,720,792,32.26739,0.995273,0.09176629,0.03179067,-2.820426,1.506189,-2.245686,32.26738,SE_Tree_30,-6.146729E-08,-4.86034E-08,1,0
1759347726938,200.2524,8479,,96.69475,10.82794,0.8785198,720.0001,792,100,0.9951556,0.0932152,0.03124451,100,,96.69476,10.82793,0.8785264,720,792,100,0.9951557,0.09321512,0.03124458,-2.82081,1.50642,-2.245931,100,,1.117587E-07,7.770723E-08,1,0
1759347726952,200.2674,8480,,96.68579,10.9295,0.8522532,719.9999,792,100,0.9950683,0.0942297,0.03098345,100,,96.6858,10.9295,0.8522294,720,792,100,0.9950684,0.09422971,0.03098321,-2.82104,1.506533,-2.246092,100,,-2.272427E-07,-2.759043E-08,1,0
1759347726964,200.2805,8481,,96.68188,10.98272,0.8090377,720.0001,792,100,0.9950312,0.09476066,0.03055215,100,,96.68188,10.98271,0.8090553,720,792,99.99999,0.9950311,0.09476061,0.03055233,-2.821234,1.506653,-2.246177,100,,2.04891E-07,3.533205E-08,1,0
1759347726980,200.2949,8482,,96.678,11.03305,0.7728271,720.0001,792,100,0.9949943,0.09526275,0.03019094,100,,96.678,11.03305,0.7728395,720,792,100,0.9949943,0.09526274,0.03019106,-2.821429,1.506777,-2.246267,100,,1.098961E-07,5.413312E-09,1,0
1759347726992,200.3089,8483,,96.67664,11.0609,0.7241855,720.0001,792,99.99999,0.9949822,0.09554029,0.02970529,100,,96.67666,11.0609,0.7241914,720,792,100,0.9949824,0.09554027,0.02970535,-2.821577,1.506876,-2.246343,100,,5.960464E-08,2.677552E-09,1,0
1759347727008,200.325,8484,,96.67052,11.13746,0.6785872,719.9999,792,100,0.994922,0.0963049,0.02925015,100,,96.67052,11.13746,0.6785691,720,792,100,0.994922,0.09630487,0.02924997,-2.821678,1.506972,-2.246428,100,,-1.73226E-07,4.93601E-08,1,0
1759347727034,200.3494,8485,,96.66,11.2778,0.5597682,720,791.9999,99.99999,0.9948196,0.0977056,0.02806377,100,,96.66001,11.27781,0.5597682,720,792,100,0.9948197,0.0977057,0.02806377,-2.82196,1.507237,-2.246609,100,,-1.490116E-08,-1.119333E-07,1,0
1759347727062,200.3766,8486,,96.64231,11.49306,0.417522,719.9999,791.9999,99.99999,0.9946452,0.09985553,0.0266428,100,,96.64232,11.49307,0.4175165,720,792,100,0.9946453,0.09985559,0.02664274,-2.822211,1.507511,-2.246758,100,,-5.7742E-08,-6.641494E-08,1,0
1759347727090,200.4054,8487,,96.62353,11.71213,0.2785535,720.0001,792,99.99999,0.9944593,0.1020435,0.02525497,100,,96.62354,11.71212,0.2785652,720,792,100,0.9944594,0.1020435,0.02525508,-2.822402,1.507779,-2.246943,100,,8.754432E-08,4.668254E-08,1,0
1759347727107,200.4212,8488,,96.61795,11.78742,0.1882598,719.9999,791.9999,100,0.9944044,0.1027954,0.02435327,100,,96.61795,11.78744,0.1882417,720,792,100,0.9944044,0.1027955,0.02435309,-2.822487,1.507885,-2.247067,100,,-1.955777E-07,-1.65659E-07,1,0
1759347727119,200.4352,8489,,96.61604,11.83225,0.07105017,720.0001,792,100,0.9943861,0.1032426,0.02318215,100,,96.61603,11.83225,0.07105613,720,792,99.99999,0.994386,0.1032426,0.02318221,-2.822567,1.507991,-2.247165,100,,8.568168E-08,2.840534E-08,1,0
1759347727134,200.45,8490,,96.60914,11.9241,-0.04899502,720,792,99.99999,0.9943177,0.1041596,0.02198243,100,,96.60915,11.9241,-0.04898906,720,792,100,0.9943177,0.1041596,0.02198249,-2.822625,1.50814,-2.247238,100,,7.82311E-08,2.450543E-08,1,0
1759347727147,200.4638,8491,,96.59979,12.02835,-0.1250792,720.0001,791.9999,99.99999,0.9942246,0.1052003,0.02122235,100,,96.5998,12.02835,-0.1250615,720,792,100,0.9942247,0.1052003,0.02122253,-2.822668,1.508321,-2.247315,100,,1.899898E-07,-6.088521E-08,1,0
1759347727174,200.4889,8492,,96.57521,12.28975,-0.2938802,719.9999,792,99.99999,0.9939795,0.1078105,0.01953554,100,,96.57522,12.28974,-0.2938983,720,792,100,0.9939796,0.1078104,0.01953536,-2.822736,1.508696,-2.247435,100,,-1.862645E-07,6.891787E-08,1,0
1759347727202,200.5165,8493,,96.53871,12.64665,-0.4419743,719.9999,792,99.99999,0.9936144,0.1113755,0.01805567,100,,96.53872,12.64665,-0.4419858,720,792,100,0.9936145,0.1113755,0.01805556,-2.822731,1.509094,-2.247542,100,,-1.41561E-07,-5.878974E-09,1,0
1759347727216,200.5323,8494,,96.52343,12.79381,-0.5148771,720.0001,792.0001,99.99998,0.9934615,0.1128454,0.01732731,100,,96.52345,12.79379,-0.514859,720,792,100,0.9934616,0.1128453,0.01732749,-2.822718,1.509267,-2.247608,100,,2.216548E-07,1.270091E-07,1,0
1759347727230,200.546,8495,,96.50851,12.93427,-0.580406,719.9999,792,100,0.9933124,0.1142485,0.01667237,100,,96.5085,12.93427,-0.5804238,720,792,100,0.9933123,0.1142485,0.01667219,-2.822733,1.509423,-2.247643,100,,-2.160668E-07,1.89757E-08,1,0
1759347727244,200.5603,8496,,96.4931,13.07339,-0.6223099,719.9999,792,100,0.9931585,0.1156383,0.01625371,100,,96.4931,13.07338,-0.6223159,720,792,100,0.9931585,0.1156382,0.01625365,-2.822757,1.509566,-2.247681,100,,-7.636845E-08,8.603092E-08,1,0
1759347727259,200.5743,8497,,96.48341,13.16083,-0.6564744,720,792,100,0.9930619,0.1165113,0.01591229,100,,96.4834,13.16082,-0.6564744,720,792,100,0.9930618,0.1165113,0.01591229,-2.822785,1.509691,-2.247704,100,,2.793968E-09,6.5309E-08,1,0
1759347727274,200.5905,8498,,96.47977,13.19446,-0.6778345,720,791.9999,99.99998,0.9930259,0.116847,0.01569867,100,,96.47977,13.19447,-0.6778343,720,792,99.99999,0.993026,0.1168471,0.01569867,-2.822825,1.509758,-2.247701,100,,-3.72529E-08,-9.872019E-08,1,0
1759347727298,200.614,8499,,96.48119,13.18558,-0.7033318,720,791.9999,100,0.9930404,0.1167572,0.01544452,100,,96.48119,13.18558,-0.703326,720,792,100,0.9930404,0.1167572,0.01544458,-2.822851,1.509863,-2.247784,100,,3.166497E-08,-5.512265E-08,1,0
1759347727328,200.6416,8500,,96.52547,12.80826,-0.7499433,720,792,100,0.9934837,0.112986,0.0149796,100,,96.52547,12.80826,-0.7499375,719.9999,792,100,0.9934837,0.112986,0.01497966,-2.822903,1.509663,-2.247904,100,,1.490116E-08,-2.968591E-08,1,0
1759347727355,200.6698,8501,,96.63384,11.81613,-0.807331,720,792,99.99998,0.9945694,0.1030731,0.01440668,100,,96.63387,11.81613,-0.8073306,720,792,100,0.9945696,0.1030731,0.01440668,-2.8231,1.508823,-2.247999,100,,-1.396984E-08,3.56813E-08,1,0
1759347727370,200.6856,8502,,96.69109,11.25066,-0.840574,720.0001,792,99.99999,0.9951432,0.09742713,0.01407504,100,,96.69109,11.25066,-0.8405681,720,792,99.99999,0.9951432,0.09742711,0.0140751,-2.823225,1.507947,-2.248078,100,,6.332994E-08,2.910383E-09,1,0
1759347727383,200.6994,8503,,96.74728,10.66234,-0.8720758,720,792,99.99999,0.9957056,0.09154797,0.01376057,100,,96.74728,10.66234,-0.8720758,720,792,100,0.9957057,0.091548,0.01376057,-2.823278,1.507539,-2.248132,100,,0,-3.172318E-08,1,0
1759347727397,200.7131,8504,,96.79739,10.09915,-0.8643358,719.9999,792,100,0.996206,0.08591962,0.01383805,100,,96.79739,10.09915,-0.8643417,720,792,100,0.996206,0.08591961,0.01383799,-2.823216,1.507191,-2.248141,100,,-2.235174E-08,4.569301E-09,1,0
1759347727412,200.7279,8505,,96.83218,9.688722,-0.8686881,720.0002,792,99.99999,0.9965519,0.08181798,0.01379466,100,,96.83218,9.688716,-0.868664,720,792,99.99999,0.9965519,0.08181792,0.0137949,-2.823004,1.506924,-2.248154,100,,2.961606E-07,3.242167E-08,1,0
1759347727426,200.7427,8506,,96.84341,9.547713,-0.8334978,720,792,100,0.9966617,0.0804081,0.01414609,100,,96.84341,9.547712,-0.8334978,720,792,100,0.9966616,0.08040809,0.01414609,-2.822757,1.506904,-2.248107,100,,-3.72529E-09,8.993084E-09,1,0
1759347727452,200.7672,8507,,96.82705,9.724305,-0.6838167,720,791.9999,100,0.996495,0.08217692,0.01564288,100,,96.82705,9.72431,-0.6838167,720,792,100,0.996495,0.08217697,0.01564288,-2.822449,1.506613,-2.248105,100,,1.396984E-08,-5.180482E-08,1,0
1759347727480,200.7947,8508,,96.76639,10.41315,-0.5469544,720.0001,792,99.99999,0.9958811,0.08905935,0.01701093,100,,96.7664,10.41315,-0.5469365,720,792,100,0.9958811,0.08905938,0.01701111,-2.821713,1.50721,-2.248047,100,,1.918525E-07,-4.33065E-08,1,0
1759347727508,200.8231,8509,,96.70332,11.09417,-0.5195186,720.0001,791.9999,100,0.9952446,0.09586228,0.01728511,100,,96.70331,11.09418,-0.5195069,720,792,99.99999,0.9952444,0.09586231,0.01728523,-2.821136,1.507947,-2.24803,100,,1.545995E-07,-4.749745E-08,1,0
1759347727522,200.8381,8510,,96.68353,11.29746,-0.5137379,720,792,99.99998,0.9950457,0.09789479,0.01734257,100,,96.68353,11.29746,-0.5137379,720,792,99.99998,0.9950457,0.09789477,0.01734257,-2.821029,1.507983,-2.247995,100,,2.8871E-08,1.693843E-08,1,0
1759347727536,200.8522,8511,,96.67407,11.39576,-0.521137,720,791.9999,100,0.9949498,0.09887719,0.0172689,100,,96.67408,11.39577,-0.521137,720,792,100,0.9949499,0.0988773,0.0172689,-2.820904,1.508042,-2.248027,100,,-1.862645E-09,-1.09314E-07,1,0
1759347727550,200.8663,8512,,96.67197,11.42039,-0.5274816,720.0001,791.9999,100,0.9949267,0.09912109,0.01720524,100,,96.67197,11.4204,-0.5274696,720,792,100,0.9949267,0.09912121,0.01720536,-2.820695,1.508282,-2.248005,100,,1.210719E-07,-1.406297E-07,1,0
1759347727567,200.8802,8513,,96.67112,11.43083,-0.5347614,720.0001,792,99.99999,0.9949175,0.09922506,0.01713276,100,,96.67112,11.43083,-0.5347497,720,792,99.99999,0.9949175,0.09922507,0.01713288,-2.820633,1.508329,-2.248038,100,,8.195639E-08,-9.487849E-09,1,0
1759347727580,200.8958,8514,,96.67041,11.44072,-0.5460606,719.9999,792,100,0.9949096,0.09932353,0.01701999,100,,96.67041,11.44073,-0.5460727,720,792,100,0.9949096,0.09932356,0.01701987,-2.820554,1.508372,-2.24806,100,,-1.229346E-07,-2.334127E-08,1,0
1759347727604,200.9202,8515,,96.67302,11.41679,-0.5482947,719.9999,792,99.99998,0.9949338,0.09908388,0.016999,100,,96.67303,11.41679,-0.5483122,720,792,99.99999,0.994934,0.09908386,0.01699883,-2.820363,1.508404,-2.248195,100,,-1.788139E-07,3.213063E-08,1,0
1759347727634,200.9483,8516,,96.68153,11.33713,-0.5696486,720.0001,791.9999,99.99999,0.9950165,0.09828766,0.01678681,100,,96.68153,11.33714,-0.5696421,720,792,100,0.9950166,0.09828775,0.01678687,-2.82012,1.508361,-2.248329,100,,8.754432E-08,-1.051812E-07,1,0
1759347727662,200.9762,8517,,96.68659,11.2954,-0.6039209,720,792,100,0.9950633,0.09787071,0.01644516,100,,96.6866,11.29539,-0.6039209,720,792,100,0.9950634,0.09787066,0.01644516,-2.819741,1.508327,-2.248437,100,,3.352761E-08,4.033791E-08,1,0
1759347727675,200.9913,8518,,96.68418,11.31902,-0.5846696,720,792,100,0.9950368,0.09810698,0.01663828,100,,96.68418,11.31902,-0.5846636,720,792,100,0.9950368,0.09810692,0.01663834,-2.8195,1.508325,-2.248497,100,,5.7742E-08,4.505273E-08,1,0
1759347727689,201.0053,8519,,96.68651,11.29478,-0.5657778,719.9999,791.9999,100,0.9950575,0.09786488,0.01682782,100,,96.68651,11.29478,-0.565784,720,792,100,0.9950575,0.09786493,0.01682776,-2.81924,1.508289,-2.24856,100,,-9.49949E-08,-5.227048E-08,1,0
1759347727703,201.0191,8520,,96.69161,11.24612,-0.5686758,720,792.0001,99.99999,0.9951056,0.09737945,0.01679945,100,,96.69161,11.2461,-0.568676,720,792,99.99999,0.9951056,0.09737929,0.01679945,-2.818946,1.508173,-2.248621,100,,2.607703E-08,1.667649E-07,1,0
1759347727717,201.0336,8521,,96.69962,11.16847,-0.5782273,720.0001,792,100,0.9951828,0.09660435,0.0167048,100,,96.69962,11.16847,-0.5782154,720,792,100,0.9951827,0.09660433,0.01670492,-2.818655,1.508033,-2.248707,100,,1.490116E-07,2.095476E-09,1,0
1759347727733,201.0495,8522,,96.70757,11.09029,-0.5873013,719.9999,791.9999,99.99998,0.9952596,0.09582375,0.01661515,100,,96.70758,11.09031,-0.587307,720,792,99.99999,0.9952597,0.09582394,0.01661509,-2.818389,1.507912,-2.248816,100,,-2.328306E-08,-1.960434E-07,1,0
1759347727758,201.0732,8523,,96.72803,10.88782,-0.6249915,720.0001,791.9999,99.99998,0.9954584,0.09380195,0.01624131,100,,96.72804,10.88783,-0.6249733,720,792,99.99999,0.9954585,0.09380206,0.01624149,-2.8178,1.507623,-2.249122,100,,1.722947E-07,-1.23051E-07,1,0
1759347727786,201.1015,8524,,96.75159,10.64458,-0.6543742,719.9999,792,99.99999,0.995689,0.09137318,0.01594972,100,,96.7516,10.64458,-0.6543798,720,792,100,0.9956892,0.09137315,0.01594967,-2.817317,1.507262,-2.249346,100,,-7.916242E-08,2.337038E-08,1,0
1759347727814,201.1293,8525,,96.78164,10.31711,-0.6542888,720,792,99.99999,0.9959837,0.08810257,0.01595235,100,,96.78165,10.31711,-0.6542885,720,792,100,0.9959838,0.08810259,0.01595235,-2.816734,1.50685,-2.249523,100,,4.470348E-08,-3.218884E-08,1,0
1759347727829,201.1449,8526,,96.79412,10.17641,-0.6464112,720,792,99.99999,0.9961058,0.08669675,0.01603174,100,,96.79413,10.17641,-0.6464174,720,792,100,0.9961058,0.08669671,0.01603168,-2.816461,1.506737,-2.249586,100,,-1.676381E-08,3.018067E-08,1,0
1759347727843,201.1591,8527,,96.80398,10.06336,-0.6369612,720,792,99.99999,0.996202,0.08556651,0.01612663,100,,96.80399,10.06336,-0.636961,720,792,100,0.9962021,0.08556648,0.01612663,-2.816221,1.506709,-2.249624,100,,-4.097819E-08,2.406887E-08,1,0
1759347727858,201.1737,8528,,96.80784,10.01622,-0.6098623,720.0001,792,99.99998,0.9962379,0.08509516,0.01639867,100,,96.80785,10.01621,-0.6098502,720,792,100,0.996238,0.0850951,0.01639879,-2.815949,1.506704,-2.249729,100,,1.322478E-07,5.215406E-08,1,0
1759347727874,201.189,8529,,96.81036,9.988189,-0.606046,720.0002,792,100,0.996261,0.08481693,0.01643729,100,,96.81036,9.988184,-0.6060221,720,792,99.99999,0.9962609,0.08481688,0.01643753,-2.815734,1.506496,-2.249775,100,,2.328306E-07,3.771856E-08,1,0
1759347727897,201.2123,8530,,96.82094,9.866133,-0.5974729,720,791.9999,99.99999,0.9963626,0.08359813,0.01652336,100,,96.82095,9.866146,-0.5974727,720,792,100,0.9963626,0.08359826,0.01652336,-2.815318,1.50632,-2.249809,100,,-2.700835E-08,-1.408916E-07,1,0
1759347727913,201.2279,8531,,96.82026,9.869175,-0.5615892,720.0001,792,100,0.9963539,0.08362962,0.01688218,100,,96.82025,9.869172,-0.5615776,720,792,100,0.9963539,0.08362959,0.0168823,-2.815135,1.506213,-2.249808,100,,9.220093E-08,2.171146E-08,1,0
1759347727926,201.2419,8532,,96.82087,9.858696,-0.5349295,719.9999,792.0001,99.99999,0.9963581,0.08352543,0.0171485,100,,96.82087,9.858686,-0.5349357,720,792,99.99999,0.9963581,0.08352533,0.01714844,-2.814942,1.506153,-2.249779,100,,-4.284084E-08,9.598443E-08,1,0
1759347727940,201.2565,8533,,96.82294,9.83737,-0.5401073,720,791.9999,100,0.9963769,0.08331263,0.01709604,100,,96.82294,9.837376,-0.5401013,720,792,100,0.9963769,0.08331268,0.0170961,-2.81475,1.506107,-2.249712,100,,3.632158E-08,-6.103073E-08,1,0
1759347727955,201.2708,8534,,96.82259,9.843897,-0.5414983,720,792,99.99999,0.9963715,0.08337841,0.01708126,100,,96.82259,9.843895,-0.5414979,720,792,100,0.9963716,0.08337839,0.01708126,-2.814567,1.506055,-2.249624,100,,2.607703E-08,2.555316E-08,1,0
1759347727969,201.2858,8535,,96.82301,9.844555,-0.5593026,720.0001,791.9999,100,0.996374,0.08338559,0.01690245,100,,96.82301,9.844559,-0.5592849,720,792,100,0.996374,0.08338563,0.01690263,-2.814384,1.505996,-2.249547,100,,1.620501E-07,-5.046604E-08,1,0
1759347727983,201.3,8536,,96.82294,9.85039,-0.5727656,720.0001,792,100,0.9963714,0.08344448,0.01676703,100,,96.82293,9.850387,-0.5727539,720,792,99.99999,0.9963713,0.08344445,0.01676714,-2.8142,1.505943,-2.249468,100,,8.847564E-08,2.956949E-08,1,0
1759347728009,201.3235,8537,,96.82616,9.825373,-0.6226151,719.9999,791.9999,100,0.9964005,0.08319616,0.01626801,100,,96.82616,9.825388,-0.6226151,719.9999,792,100,0.9964005,0.08319632,0.01626801,-2.813892,1.505757,-2.249417,100,,-4.284084E-08,-1.625449E-07,1,0
1759347728023,201.3387,8538,,96.82937,9.796624,-0.6645105,719.9999,792,99.99999,0.9964311,0.0829097,0.0158484,100,,96.82938,9.796627,-0.6645164,720,792,100,0.9964312,0.08290973,0.01584834,-2.813745,1.505654,-2.24935,100,,-9.313226E-08,-3.245077E-08,1,0
1759347728037,201.3534,8539,,96.83449,9.746273,-0.715028,719.9999,791.9999,100,0.9964807,0.082407,0.015342,100,,96.83449,9.746281,-0.715034,720,792,100,0.9964807,0.08240707,0.01534194,-2.81358,1.505574,-2.249228,100,,-8.195639E-08,-7.412746E-08,1,0
1759347728052,201.3687,8540,,96.84025,9.681516,-0.7339853,720.0001,792,99.99999,0.9965369,0.08176026,0.01515102,100,,96.84026,9.681514,-0.7339611,720,792,100,0.996537,0.08176024,0.01515126,-2.813435,1.50549,-2.249087,100,,2.02097E-07,7.97445E-09,1,0
1759347728067,201.3827,8541,,96.84422,9.641686,-0.7707126,719.9999,792,100,0.996575,0.08136272,0.01478219,100,,96.84422,9.641688,-0.7707245,720,792,100,0.996575,0.08136274,0.01478207,-2.813286,1.505414,-2.248932,100,,-1.089647E-07,-2.403976E-08,1,0
1759347728081,201.3976,8542,,96.84695,9.613644,-0.7914975,720,792.0001,100,0.9966009,0.08108306,0.01457262,100,,96.84695,9.613632,-0.7914975,720,792,100,0.9966009,0.08108295,0.01457262,-2.813133,1.505337,-2.24876,100,,1.862645E-09,1.05676E-07,1,0
1759347728095,201.4114,8543,,96.84837,9.601215,-0.8119529,719.9999,792,100,0.9966138,0.08096004,0.01436615,100,,96.84837,9.601215,-0.8119709,720,792,100,0.9966138,0.08096004,0.01436597,-2.813012,1.50521,-2.248568,100,,-1.797453E-07,9.546056E-09,0.9999999,0
1759347728119,201.4349,8544,,96.85348,9.55488,-0.8893762,720,792,99.99999,0.9966621,0.0804987,0.01358795,100,,96.85349,9.554875,-0.8893762,720,792,100,0.9966622,0.08049865,0.01358795,-2.812734,1.505011,-2.248171,100,,5.587935E-09,4.528556E-08,1,0
1759347728134,201.4503,8545,,96.85489,9.543364,-0.9123154,719.9999,791.9999,99.99999,0.9966745,0.08038425,0.01335621,100,,96.8549,9.543376,-0.9123211,720,792,100,0.9966746,0.08038437,0.01335615,-2.812559,1.504939,-2.247936,100,,-5.215406E-08,-1.340813E-07,1,0
1759347728148,201.4646,8546,,96.85632,9.532604,-0.9426749,720.0001,792.0001,100,0.9966872,0.08027723,0.01305008,100,,96.85631,9.532587,-0.9426632,720,792,100,0.9966871,0.08027706,0.0130502,-2.812399,1.504881,-2.247683,100,,1.136214E-07,1.526205E-07,1,0
1759347728163,201.479,8547,,96.85623,9.538305,-0.9592699,720.0002,792,99.99999,0.9966847,0.08033467,0.01288176,100,,96.85624,9.538307,-0.9592521,720,792,100,0.9966848,0.08033469,0.01288193,-2.812238,1.504838,-2.247446,100,,2.244487E-07,-3.480818E-08,1,0
1759347728178,201.4936,8548,,96.8586,9.515982,-0.9929605,720.0001,791.9999,100,0.996707,0.08011197,0.01254201,100,,96.8586,9.515991,-0.9929364,720,792,100,0.996707,0.08011207,0.01254225,-2.812103,1.504784,-2.247161,100,,2.346933E-07,-1.13243E-07,1,0
1759347728192,201.5082,8549,,96.86198,9.485647,-1.060336,720,792.0001,100,0.9967396,0.07980895,0.01186585,100,,96.86198,9.485632,-1.06033,720,792,100,0.9967397,0.07980879,0.01186591,-2.811982,1.504752,-2.246922,100,,5.960464E-08,1.475273E-07,1,0
1759347728207,201.5228,8550,,96.86288,9.483423,-1.111773,720.0001,792,99.99998,0.9967474,0.07978641,0.01134992,100,,96.8629,9.483424,-1.111755,720,792,100,0.9967475,0.07978642,0.0113501,-2.81185,1.504782,-2.246765,100,,1.322478E-07,-2.252636E-08,1,0
1759347728230,201.5462,8551,,96.86571,9.465898,-1.221014,720.0001,792,99.99998,0.9967732,0.07961154,0.01025271,100,,96.86572,9.465901,-1.220996,720,792,99.99999,0.9967733,0.07961158,0.01025289,-2.811612,1.504743,-2.246285,100,,1.904555E-07,-4.743924E-08,1,0
1759347728246,201.5617,8552,,96.86459,9.490648,-1.295447,720,792,100,0.9967609,0.07985879,0.009505988,100,,96.86459,9.490646,-1.295441,720,792,100,0.9967609,0.07985877,0.009506047,-2.811499,1.504769,-2.246046,100,,7.776543E-08,1.175795E-08,1,0
1759347728260,201.5759,8553,,96.86119,9.542873,-1.371003,720,792.0001,100,0.9967258,0.08038139,0.008748055,100,,96.86119,9.542856,-1.370997,720,792,99.99999,0.9967258,0.08038123,0.008748114,-2.811387,1.504734,-2.245809,100,,9.080395E-08,1.636217E-07,1,0
1759347728275,201.591,8554,,96.8554,9.624905,-1.459006,720.0001,792.0001,100,0.9966668,0.08120131,0.007865667,100,,96.85539,9.624895,-1.459,720,792,100,0.9966667,0.08120121,0.007865727,-2.811278,1.504774,-2.245573,100,,6.61239E-08,9.048381E-08,1,0
1759347728289,201.6053,8555,,96.85153,9.68208,-1.551749,720.0001,792,100,0.9966269,0.08177233,0.006936074,100,,96.85153,9.682076,-1.551737,720,792,100,0.9966269,0.0817723,0.006936193,-2.811156,1.504846,-2.245357,100,,1.098961E-07,2.65718E-08,1,0
1759347728304,201.6204,8556,,96.85002,9.709073,-1.638625,719.9999,792.0001,99.99999,0.9966105,0.08204151,0.006065369,100,,96.85003,9.709062,-1.638625,719.9999,792,100,0.9966106,0.0820414,0.006065369,-2.811031,1.504922,-2.245162,100,,-6.589107E-08,1.068402E-07,1,0
1759347728318,201.6345,8557,,96.85065,9.709767,-1.744554,719.9999,792,100,0.9966159,0.08204794,0.005004168,100,,96.85065,9.709763,-1.74456,720,792,100,0.9966159,0.08204789,0.005004108,-2.810947,1.504973,-2.24497,100,,-8.707866E-08,5.110633E-08,1,0
1759347728342,201.6579,8558,,96.84444,9.796106,-1.959832,719.9999,792,100,0.9965529,0.08291078,0.002847433,100,,96.84444,9.796108,-1.959844,720,792,100,0.996553,0.08291079,0.002847314,-2.81086,1.505029,-2.244575,100,,-1.618173E-07,-1.055014E-08,1,0
1759347728357,201.6731,8559,,96.83707,9.887907,-2.072268,719.9999,792,100,0.9964788,0.08382785,0.001721382,100,,96.83707,9.887902,-2.072274,720,792,100,0.9964788,0.08382781,0.001721323,-2.810808,1.505121,-2.244406,100,,-7.427298E-08,4.188041E-08,1,0
1759347728372,201.6886,8560,,96.82664,10.01344,-2.184174,720.0001,792,99.99999,0.9963738,0.08508181,0.0006008148,100,,96.82665,10.01344,-2.184162,720,792,100,0.9963739,0.08508179,0.000600934,-2.810738,1.505263,-2.244256,100,,1.8836E-07,1.688022E-09,1,0
1759347728386,201.7025,8561,,96.81602,10.13797,-2.288074,720,792,100,0.9962669,0.08632541,-0.0004396439,100,,96.81602,10.13797,-2.288074,720,792,100,0.9962669,0.08632542,-0.0004396439,-2.810677,1.50543,-2.24411,100,,-4.726462E-08,4.074536E-10,1,0
