TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-01 15:28:53.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-10-01 15:28:53.758,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,881.6117216117217,827.6190476190476,801.025641025641,837.2893772893773,885.6410256410256,782.0879120879121,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.759,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,864.2857142857143,760.3296703296703,798.2051282051282,821.1721611721612,836.4835164835165,702.3076923076924,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.759,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,861.8681318681319,866.7032967032967,796.1904761904763,841.3186813186813,823.1868131868132,850.1831501831502,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.760,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,867.1062271062272,821.978021978022,799.0109890109891,859.047619047619,878.7912087912089,965.4212454212454,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.760,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,874.7619047619048,823.992673992674,798.6080586080586,850.5860805860806,870.7326007326008,804.6520146520147,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.760,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,851.7948717948718,928.3516483516484,798.6080586080586,844.5421245421246,868.7179487179487,1027.069597069597,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.760,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,818.3516483516484,792.5641025641025,806.2637362637363,830.8424908424909,846.1538461538462,1179.377289377289,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.760,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,844.1391941391942,761.1355311355312,804.6520146520147,840.1098901098901,812.3076923076924,1139.89010989011,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.761,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,858.2417582417582,712.3809523809524,800.2197802197802,844.5421245421246,796.996336996337,728.901098901099,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.761,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,850.1831501831502,810.6959706959707,803.8461538461539,827.6190476190476,836.4835164835165,560.0732600732601,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
2025-10-01 15:28:53.761,1.353028983122959,0.09097145996227708,0.5682361630067064,1.76848173261097,1.233289610783586,-0.2390476665902966,-0.248180996318325,1.546042098177828,1.372374123722079,0.3943130151552642,0.08760050520244284,1.50336713278083,1.27371800064213,1.158449563985633,0.5616568840291331,1.39132123710713,0.7960440052049448,1.476821837878335,0.3038301815992273,1.143826442727972,830.4395604395604,826.4102564102565,798.2051282051282,823.5897435897436,850.989010989011,722.4542124542124,-0.181641,0.036438,0.969116,0.620575,-1.069183,0.837402,422502344.322344,373835604.395604,2912380.952381,88.415840,1,2,1,1,2,100.000000
