frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
2068,49.8888,-3650,Pedestrian,0.6138476,11.10461,0.9951749,-0.09811759,0.02693672,37.12404,36.88032,10
2068,49.8888,-3852,PedestrianHead,0.6362839,11.10132,0.9747146,-0.133227,0.02693672,37.12404,36.88032,10
2068,49.8888,-3916,Pedestrian,0.1021497,10.97548,0.9936433,-0.1125742,0.02693672,37.12404,36.88032,10
2068,49.8888,-4118,PedestrianHead,0.1109829,10.96139,0.974583,-0.1045606,0.02693672,37.12404,36.88032,10
2068,49.8888,-4182,Pedestrian,-6.352786,11.44256,0.9975824,-0.06949508,0.02693672,37.12404,36.88032,10
2068,49.8888,-4384,PedestrianHead,-6.364795,11.46928,0.9918354,-0.06008255,0.02693672,37.12404,36.88032,10
2068,49.8888,-4448,Pedestrian,10.92895,11.76717,-0.9975454,-0.07002401,0.02693672,37.12404,36.88032,10
2068,49.8888,-4650,PedestrianHead,10.91127,11.76472,-0.9824027,-0.03387165,0.02693672,37.12404,36.88032,10
2068,49.8888,-4714,Pedestrian,-11.26761,11.81452,0.9973975,-0.0721004,0.02693672,37.12404,36.88032,10
2068,49.8888,-4916,PedestrianHead,-11.24464,11.79694,0.9783462,-0.09150958,0.02693672,37.12404,36.88032,10
2068,49.8888,-4980,Pedestrian,17.55377,12.56584,-0.996045,-0.0888499,0.02693672,37.12404,36.88032,10
2068,49.8888,-5182,PedestrianHead,17.54871,12.53909,-0.9803789,-0.1126351,0.02693672,37.12404,36.88032,10
2068,49.8888,-5246,Pedestrian,19.20038,10.79798,-0.06354474,0.997979,0.02693672,37.12404,36.88032,10
2068,49.8888,-5448,PedestrianHead,19.21218,10.81177,-0.002134331,0.9916843,0.02693672,37.12404,36.88032,10
2069,49.91603,-2852,Pedestrian,-14.47454,11.4115,-0.9778781,0.2091756,0.02723912,36.71191,36.74043,10
2069,49.91603,-3054,PedestrianHead,-14.48168,11.42422,-0.9597769,0.2225856,0.02723912,36.71191,36.74043,10
2069,49.91603,-3118,Pedestrian,12.56395,12.7506,0.9984487,-0.05567956,0.02723912,36.71191,36.74043,10
2069,49.91603,-3320,PedestrianHead,12.54813,12.72534,0.9912102,-0.05815792,0.02723912,36.71191,36.74043,10
2069,49.91603,-3384,Pedestrian,-6.126095,12.29644,-0.9989911,0.04490936,0.02723912,36.71191,36.74043,10
2069,49.91603,-3586,PedestrianHead,-6.149269,12.2945,-0.9780152,0.05109614,0.02723912,36.71191,36.74043,10
2069,49.91603,-3650,Pedestrian,0.6490606,11.10114,0.9951749,-0.09811759,0.02723912,36.71191,36.74043,10
2069,49.91603,-3852,PedestrianHead,0.6712046,11.09836,0.9736561,-0.1367168,0.02723912,36.71191,36.74043,10
2069,49.91603,-3916,Pedestrian,0.1454903,10.97174,0.9962938,-0.08601558,0.02723912,36.71191,36.74043,10
2069,49.91603,-4118,PedestrianHead,0.1540577,10.96302,0.9773325,-0.07631743,0.02723912,36.71191,36.74043,10
2069,49.91603,-4182,Pedestrian,-6.317077,11.44007,0.9975824,-0.06949508,0.02723912,36.71191,36.74043,10
2069,49.91603,-4384,PedestrianHead,-6.327865,11.46888,0.9921411,-0.05209196,0.02723912,36.71191,36.74043,10
2069,49.91603,-4448,Pedestrian,10.89153,11.76454,-0.9975454,-0.07002401,0.02723912,36.71191,36.74043,10
2069,49.91603,-4650,PedestrianHead,10.87363,11.76266,-0.9817268,-0.03979552,0.02723912,36.71191,36.74043,10
2069,49.91603,-4714,Pedestrian,-11.2258,11.81144,0.997305,-0.07336736,0.02723912,36.71191,36.74043,10
2069,49.91603,-4916,PedestrianHead,-11.2047,11.79264,0.9792726,-0.09510696,0.02723912,36.71191,36.74043,10
2069,49.91603,-4980,Pedestrian,17.5103,12.56197,-0.996045,-0.0888499,0.02723912,36.71191,36.74043,10
2069,49.91603,-5182,PedestrianHead,17.5032,12.53323,-0.9798365,-0.1161052,0.02723912,36.71191,36.74043,10
2069,49.91603,-5246,Pedestrian,19.19946,10.80959,-0.07881842,0.996889,0.02723912,36.71191,36.74043,10
2069,49.91603,-5448,PedestrianHead,19.21332,10.82376,-0.02780141,0.9907549,0.02723912,36.71191,36.74043,10
2070,49.94304,-2852,Pedestrian,-14.51469,11.42009,-0.977878,0.2091758,0.02699964,37.03753,36.95715,10
2070,49.94304,-3054,PedestrianHead,-14.52295,11.43395,-0.9592322,0.2229025,0.02699964,37.03753,36.95715,10
2070,49.94304,-3118,Pedestrian,12.6078,12.74895,0.999298,-0.03746367,0.02699964,37.03753,36.95715,10
2070,49.94304,-3320,PedestrianHead,12.5946,12.72388,0.9911915,-0.04392922,0.02699964,37.03753,36.95715,10
2070,49.94304,-3384,Pedestrian,-6.165008,12.29819,-0.9989911,0.04490936,0.02699964,37.03753,36.95715,10
2070,49.94304,-3586,PedestrianHead,-6.188072,12.29657,-0.9777704,0.04677999,0.02699964,37.03753,36.95715,10
2070,49.94304,-3650,Pedestrian,0.684669,11.09763,0.9951749,-0.09811759,0.02699964,37.03753,36.95715,10
2070,49.94304,-3852,PedestrianHead,0.7066446,11.09546,0.9727186,-0.1392943,0.02699964,37.03753,36.95715,10
2070,49.94304,-3916,Pedestrian,0.1890369,10.96678,0.993587,-0.1130702,0.02699964,37.03753,36.95715,10
2070,49.94304,-4118,PedestrianHead,0.198321,10.9549,0.973765,-0.1041713,0.02699964,37.03753,36.95715,10
2070,49.94304,-4182,Pedestrian,-6.280966,11.43755,0.9975824,-0.06949532,0.02699964,37.03753,36.95715,10
2070,49.94304,-4384,PedestrianHead,-6.288714,11.46437,0.991526,-0.05260217,0.02699964,37.03753,36.95715,10
2070,49.94304,-4448,Pedestrian,10.85369,11.76189,-0.9975454,-0.07002401,0.02699964,37.03753,36.95715,10
2070,49.94304,-4650,PedestrianHead,10.83549,11.76064,-0.9811855,-0.04377019,0.02699964,37.03753,36.95715,10
2070,49.94304,-4714,Pedestrian,-11.18345,11.80838,0.9973978,-0.07209563,0.02699964,37.03753,36.95715,10
2070,49.94304,-4916,PedestrianHead,-11.16382,11.78937,0.9797622,-0.09351337,0.02699964,37.03753,36.95715,10
2070,49.94304,-4980,Pedestrian,17.4664,12.55799,-0.9959302,-0.09012902,0.02699964,37.03753,36.95715,10
2070,49.94304,-5182,PedestrianHead,17.45839,12.52729,-0.9796604,-0.1193725,0.02699964,37.03753,36.95715,10
2070,49.94304,-5246,Pedestrian,19.19819,10.82279,-0.09587049,0.9953938,0.02699964,37.03753,36.95715,10
2070,49.94304,-5448,PedestrianHead,19.21375,10.83784,-0.05691753,0.9888533,0.02699964,37.03753,36.95715,10
2071,49.97039,-2852,Pedestrian,-14.55448,11.4286,-0.977878,0.2091758,0.02734953,36.56369,36.73549,10
2071,49.97039,-3054,PedestrianHead,-14.56366,11.44367,-0.9586822,0.223574,0.02734953,36.56369,36.73549,10
2071,49.97039,-3118,Pedestrian,12.65128,12.74817,0.9998358,-0.01812947,0.02734953,36.56369,36.73549,10
2071,49.97039,-3320,PedestrianHead,12.64105,12.72298,0.9911077,-0.02661991,0.02734953,36.56369,36.73549,10
2071,49.97039,-3384,Pedestrian,-6.203578,12.29993,-0.9989911,0.04490936,0.02734953,36.56369,36.73549,10
2071,49.97039,-3586,PedestrianHead,-6.226619,12.29872,-0.9775192,0.04446328,0.02734953,36.56369,36.73549,10
2071,49.97039,-3650,Pedestrian,0.7199643,11.09415,0.9951749,-0.09811759,0.02734953,36.56369,36.73549,10
2071,49.97039,-3852,PedestrianHead,0.7421381,11.09261,0.9721725,-0.1393746,0.02734953,36.56369,36.73549,10
2071,49.97039,-3916,Pedestrian,0.231942,10.96072,0.9901611,-0.139932,0.02734953,36.56369,36.73549,10
2071,49.97039,-4118,PedestrianHead,0.2430413,10.95344,0.9713742,-0.1267107,0.02734953,36.56369,36.73549,10
2071,49.97039,-4182,Pedestrian,-6.245173,11.43506,0.9975824,-0.06949532,0.02734953,36.56369,36.73549,10
2071,49.97039,-4384,PedestrianHead,-6.249626,11.45954,0.9908424,-0.05192721,0.02734953,36.56369,36.73549,10
2071,49.97039,-4448,Pedestrian,10.81618,11.75925,-0.9975454,-0.07002413,0.02734953,36.56369,36.73549,10
2071,49.97039,-4650,PedestrianHead,10.79742,11.75872,-0.980803,-0.04577613,0.02734953,36.56369,36.73549,10
2071,49.97039,-4714,Pedestrian,-11.14154,11.8053,0.997305,-0.07336879,0.02734953,36.56369,36.73549,10
2071,49.97039,-4916,PedestrianHead,-11.124,11.78663,0.9799141,-0.09365189,0.02734953,36.56369,36.73549,10
2071,49.97039,-4980,Pedestrian,17.42289,12.55394,-0.9956985,-0.09265339,0.02734953,36.56369,36.73549,10
2071,49.97039,-5182,PedestrianHead,17.41486,12.52219,-0.9797571,-0.1210321,0.02734953,36.56369,36.73549,10
2071,49.97039,-5246,Pedestrian,19.19652,10.83729,-0.1143235,0.9934436,0.02734953,36.56369,36.73549,10
2071,49.97039,-5448,PedestrianHead,19.2133,10.85364,-0.08898618,0.9857367,0.02734953,36.56369,36.73549,10
2072,49.9985,-2852,Pedestrian,-14.59478,11.43722,-0.977878,0.2091758,0.0281174,35.56517,36.1592,10
2072,49.9985,-3054,PedestrianHead,-14.60481,11.45342,-0.9582435,0.2240766,0.0281174,35.56517,36.1592,10
2072,49.9985,-3118,Pedestrian,12.69537,12.74829,0.9999961,0.002762258,0.0281174,35.56517,36.1592,10
2072,49.9985,-3320,PedestrianHead,12.69306,12.72691,0.9890427,-0.003650784,0.0281174,35.56517,36.1592,10
2072,49.9985,-3384,Pedestrian,-6.242649,12.30168,-0.9989911,0.04490936,0.0281174,35.56517,36.1592,10
2072,49.9985,-3586,PedestrianHead,-6.265953,12.30105,-0.9772962,0.04422736,0.0281174,35.56517,36.1592,10
2072,49.9985,-3650,Pedestrian,0.755717,11.09062,0.9951749,-0.09811759,0.0281174,35.56517,36.1592,10
2072,49.9985,-3852,PedestrianHead,0.7780733,11.08968,0.9720382,-0.1363428,0.0281174,35.56517,36.1592,10
2072,49.9985,-3916,Pedestrian,0.2751552,10.95339,0.9859347,-0.1671308,0.0281174,35.56517,36.1592,10
2072,49.9985,-4118,PedestrianHead,0.2904995,10.94295,0.9658939,-0.1588912,0.0281174,35.56517,36.1592,10
2072,49.9985,-4182,Pedestrian,-6.208917,11.43254,0.9975824,-0.06949532,0.0281174,35.56517,36.1592,10
2072,49.9985,-4384,PedestrianHead,-6.210178,11.45481,0.9901671,-0.05186665,0.0281174,35.56517,36.1592,10
2072,49.9985,-4448,Pedestrian,10.77818,11.75659,-0.9975454,-0.07002401,0.0281174,35.56517,36.1592,10
2072,49.9985,-4650,PedestrianHead,10.75908,11.75687,-0.9805855,-0.04678833,0.0281174,35.56517,36.1592,10
2072,49.9985,-4714,Pedestrian,-11.09902,11.80223,0.9973982,-0.07209098,0.0281174,35.56517,36.1592,10
2072,49.9985,-4916,PedestrianHead,-11.08285,11.78459,0.9797816,-0.08950984,0.0281174,35.56517,36.1592,10
2072,49.9985,-4980,Pedestrian,17.37882,12.5499,-0.9958152,-0.09138966,0.0281174,35.56517,36.1592,10
2072,49.9985,-5182,PedestrianHead,17.37167,12.51731,-0.9805775,-0.1171452,0.0281174,35.56517,36.1592,10
2072,49.9985,-5246,Pedestrian,19.19433,10.85342,-0.1345748,0.9909034,0.0281174,35.56517,36.1592,10
2072,49.9985,-5448,PedestrianHead,19.21188,10.87162,-0.1246201,0.9809942,0.0281174,35.56517,36.1592,10
2073,50.0269,-2852,Pedestrian,-14.63622,11.44608,-0.9778781,0.2091756,0.02840011,35.21114,35.58786,10
2073,50.0269,-3054,PedestrianHead,-14.64689,11.46348,-0.957907,0.224991,0.02840011,35.21114,35.58786,10
2073,50.0269,-3118,Pedestrian,12.74064,12.74738,0.9997983,-0.02008617,0.02840011,35.21114,35.58786,10
2073,50.0269,-3320,PedestrianHead,12.74479,12.72953,0.9860967,-0.02375758,0.02840011,35.21114,35.58786,10
2073,50.0269,-3384,Pedestrian,-6.282816,12.30349,-0.9989911,0.04490936,0.02840011,35.21114,35.58786,10
2073,50.0269,-3586,PedestrianHead,-6.306051,12.30355,-0.9772015,0.04515707,0.02840011,35.21114,35.58786,10
2073,50.0269,-3650,Pedestrian,0.7924736,11.087,0.9951749,-0.09811759,0.02840011,35.21114,35.58786,10
2073,50.0269,-3852,PedestrianHead,0.8149157,11.08649,0.9725015,-0.1288663,0.02840011,35.21114,35.58786,10
2073,50.0269,-3916,Pedestrian,0.3193381,10.94461,0.980799,-0.1950215,0.02840011,35.21114,35.58786,10
2073,50.0269,-4118,PedestrianHead,0.3329487,10.93127,0.9633769,-0.1853911,0.02840011,35.21114,35.58786,10
2073,50.0269,-4182,Pedestrian,-6.171642,11.42994,0.9975824,-0.06949532,0.02840011,35.21114,35.58786,10
2073,50.0269,-4384,PedestrianHead,-6.169752,11.44994,0.9895949,-0.05190444,0.02840011,35.21114,35.58786,10
2073,50.0269,-4448,Pedestrian,10.73912,11.75384,-0.9975454,-0.07002401,0.02840011,35.21114,35.58786,10
2073,50.0269,-4650,PedestrianHead,10.71979,11.75501,-0.9804644,-0.04756808,0.02840011,35.21114,35.58786,10
2073,50.0269,-4714,Pedestrian,-11.05538,11.79901,0.9972973,-0.07347143,0.02840011,35.21114,35.58786,10
2073,50.0269,-4916,PedestrianHead,-11.04114,11.78212,0.9796566,-0.08572292,0.02840011,35.21114,35.58786,10
2073,50.0269,-4980,Pedestrian,17.33351,12.54562,-0.995567,-0.09405553,0.02840011,35.21114,35.58786,10
2073,50.0269,-5182,PedestrianHead,17.32692,12.51237,-0.9806377,-0.1171564,0.02840011,35.21114,35.58786,10
2073,50.0269,-5246,Pedestrian,19.19145,10.87151,-0.1570038,0.987598,0.02840011,35.21114,35.58786,10
2073,50.0269,-5448,PedestrianHead,19.20929,10.89206,-0.163383,0.974393,0.02840011,35.21114,35.58786,10
2074,50.055,-2852,Pedestrian,-14.67808,11.45504,-0.977878,0.2091758,0.02810235,35.58422,35.46848,10
2074,50.055,-3054,PedestrianHead,-14.68906,11.47383,-0.9576057,0.2262341,0.02810235,35.58422,35.46848,10
2074,50.055,-3118,Pedestrian,12.78635,12.74534,0.9990069,-0.04455686,0.02810235,35.58422,35.46848,10
2074,50.055,-3320,PedestrianHead,12.79693,12.73036,0.9824051,-0.046749,0.02810235,35.58422,35.46848,10
2074,50.055,-3384,Pedestrian,-6.323387,12.30531,-0.9989911,0.04490936,0.02810235,35.58422,35.46848,10
2074,50.055,-3586,PedestrianHead,-6.346322,12.30621,-0.9772306,0.04655898,0.02810235,35.58422,35.46848,10
2074,50.055,-3650,Pedestrian,0.8295996,11.08334,0.9951749,-0.09811759,0.02810235,35.58422,35.46848,10
2074,50.055,-3852,PedestrianHead,0.8519642,11.08315,0.9731739,-0.1198183,0.02810235,35.58422,35.46848,10
2074,50.055,-3916,Pedestrian,0.3637359,10.93445,0.9748055,-0.2230561,0.02810235,35.58422,35.46848,10
2074,50.055,-4118,PedestrianHead,0.3750704,10.91928,0.9604021,-0.2108893,0.02810235,35.58422,35.46848,10
2074,50.055,-4182,Pedestrian,-6.133992,11.42732,0.9975824,-0.06949532,0.02810235,35.58422,35.46848,10
2074,50.055,-4384,PedestrianHead,-6.129542,11.44561,0.9889575,-0.05058622,0.02810235,35.58422,35.46848,10
2074,50.055,-4448,Pedestrian,10.69967,11.75107,-0.9975454,-0.07002401,0.02810235,35.58422,35.46848,10
2074,50.055,-4650,PedestrianHead,10.68018,11.75305,-0.9804594,-0.04810667,0.02810235,35.58422,35.46848,10
2074,50.055,-4714,Pedestrian,-11.01123,11.79582,0.9973984,-0.07208538,0.02810235,35.58422,35.46848,10
2074,50.055,-4916,PedestrianHead,-10.99848,11.77979,0.9795541,-0.07656193,0.02810235,35.58422,35.46848,10
2074,50.055,-4980,Pedestrian,17.28775,12.54136,-0.9956892,-0.09275258,0.02810235,35.58422,35.46848,10
2074,50.055,-5182,PedestrianHead,17.28006,12.50958,-0.9803763,-0.1137469,0.02810235,35.58422,35.46848,10
2074,50.055,-5246,Pedestrian,19.18782,10.89122,-0.1812521,0.9834366,0.02810235,35.58422,35.46848,10
2074,50.055,-5448,PedestrianHead,19.20536,10.91413,-0.2045307,0.9657731,0.02810235,35.58422,35.46848,10
2074,50.055,45968,PedestrianHead,15.22835,-1.936982,-0.7187377,-0.6952317,0.02810235,35.58422,35.46848,10
2074,50.055,45942,Pedestrian,14.9646,-1.917966,-0.6413724,-0.7605149,0.02810235,35.58422,35.46848,10
2075,50.0824,-2852,Pedestrian,-14.71949,11.4639,-0.977878,0.2091758,0.02739714,36.50016,35.96758,10
2075,50.0824,-3054,PedestrianHead,-14.73181,11.48462,-0.9572863,0.2277707,0.02739714,36.50016,35.96758,10
2075,50.0824,-3118,Pedestrian,12.83161,12.74448,0.9998199,-0.01898158,0.02739714,36.50016,35.96758,10
2075,50.0824,-3320,PedestrianHead,12.83909,12.72368,0.9849493,-0.02639592,0.02739714,36.50016,35.96758,10
2075,50.0824,-3384,Pedestrian,-6.363533,12.30712,-0.9989911,0.04490954,0.02739714,36.50016,35.96758,10
2075,50.0824,-3586,PedestrianHead,-6.386068,12.30884,-0.9773834,0.04801393,0.02739714,36.50016,35.96758,10
2075,50.0824,-3650,Pedestrian,0.8663365,11.07971,0.9951749,-0.09811759,0.02739714,36.50016,35.96758,10
2075,50.0824,-3852,PedestrianHead,0.8886226,11.07981,0.9736287,-0.1124167,0.02739714,36.50016,35.96758,10
2075,50.0824,-3916,Pedestrian,0.4074613,10.92313,0.968091,-0.2505989,0.02739714,36.50016,35.96758,10
2075,50.0824,-4118,PedestrianHead,0.4161477,10.90726,0.9564756,-0.2373743,0.02739714,36.50016,35.96758,10
2075,50.0824,-4182,Pedestrian,-6.096737,11.42472,0.9975824,-0.06949532,0.02739714,36.50016,35.96758,10
2075,50.0824,-4384,PedestrianHead,-6.09003,11.44196,0.988428,-0.04814124,0.02739714,36.50016,35.96758,10
2075,50.0824,-4448,Pedestrian,10.66063,11.74833,-0.9975454,-0.07002401,0.02739714,36.50016,35.96758,10
2075,50.0824,-4650,PedestrianHead,10.64135,11.75157,-0.980733,-0.04780304,0.02739714,36.50016,35.96758,10
2075,50.0824,-4714,Pedestrian,-10.9676,11.79261,0.9972979,-0.07346451,0.02739714,36.50016,35.96758,10
2075,50.0824,-4916,PedestrianHead,-10.95676,11.77765,0.9793748,-0.07337844,0.02739714,36.50016,35.96758,10
2075,50.0824,-4980,Pedestrian,17.24242,12.53713,-0.9956892,-0.09275258,0.02739714,36.50016,35.96758,10
2075,50.0824,-5182,PedestrianHead,17.23508,12.50607,-0.9799893,-0.1120379,0.02739714,36.50016,35.96758,10
2075,50.0824,-5246,Pedestrian,19.18341,10.9121,-0.2067532,0.9783931,0.02739714,36.50016,35.96758,10
2075,50.0824,-5448,PedestrianHead,19.19991,10.93679,-0.2466322,0.9552323,0.02739714,36.50016,35.96758,10
2075,50.0824,45968,PedestrianHead,15.18821,-1.970151,-0.704424,-0.7091323,0.02739714,36.50016,35.96758,10
2075,50.0824,45942,Pedestrian,14.93059,-1.958295,-0.6413724,-0.7605151,0.02739714,36.50016,35.96758,10
2076,50.10962,-2852,Pedestrian,-14.75987,11.47253,-0.977878,0.2091758,0.02721782,36.74064,36.43721,10
2076,50.10962,-3054,PedestrianHead,-14.77352,11.49493,-0.957144,0.2297897,0.02721782,36.74064,36.43721,10
2076,50.10962,-3118,Pedestrian,12.8757,12.74248,0.9989769,-0.04522216,0.02721782,36.74064,36.43721,10
2076,50.10962,-3320,PedestrianHead,12.87968,12.7156,0.9851564,-0.05724227,0.02721782,36.74064,36.43721,10
2076,50.10962,-3384,Pedestrian,-6.402671,12.30888,-0.9989911,0.04490954,0.02721782,36.74064,36.43721,10
2076,50.10962,-3586,PedestrianHead,-6.424439,12.31189,-0.9778014,0.0502755,0.02721782,36.74064,36.43721,10
2076,50.10962,-3650,Pedestrian,0.9021514,11.07618,0.9951749,-0.09811759,0.02721782,36.74064,36.43721,10
2076,50.10962,-3852,PedestrianHead,0.9244083,11.07646,0.9738095,-0.1077093,0.02721782,36.74064,36.43721,10
2076,50.10962,-3916,Pedestrian,0.4499088,10.91088,0.9608116,-0.2772024,0.02721782,36.74064,36.43721,10
2076,50.10962,-4118,PedestrianHead,0.4549375,10.89518,0.9515213,-0.2649661,0.02721782,36.74064,36.43721,10
2076,50.10962,-4182,Pedestrian,-6.060418,11.42219,0.9975824,-0.06949532,0.02721782,36.74064,36.43721,10
2076,50.10962,-4384,PedestrianHead,-6.051713,11.43924,0.98818,-0.04637361,0.02721782,36.74064,36.43721,10
2076,50.10962,-4448,Pedestrian,10.62257,11.74566,-0.9975454,-0.07002378,0.02721782,36.74064,36.43721,10
2076,50.10962,-4650,PedestrianHead,10.60267,11.75019,-0.9810355,-0.04684269,0.02721782,36.74064,36.43721,10
2076,50.10962,-4714,Pedestrian,-10.92501,11.78953,0.9973989,-0.07208014,0.02721782,36.74064,36.43721,10
2076,50.10962,-4916,PedestrianHead,-10.91438,11.77575,0.9788118,-0.06947839,0.02721782,36.74064,36.43721,10
2076,50.10962,-4980,Pedestrian,17.19828,12.53296,-0.9955679,-0.09404612,0.02721782,36.74064,36.43721,10
2076,50.10962,-5182,PedestrianHead,17.19041,12.50435,-0.9791768,-0.1099865,0.02721782,36.74064,36.43721,10
2076,50.10962,-5246,Pedestrian,19.17822,10.93374,-0.2329894,0.9724793,0.02721782,36.74064,36.43721,10
2076,50.10962,-5448,PedestrianHead,19.19219,10.95838,-0.2861913,0.9443625,0.02721782,36.74064,36.43721,10
2076,50.10962,45968,PedestrianHead,15.14945,-2.004853,-0.6968864,-0.7155707,0.02721782,36.74064,36.43721,10
2076,50.10962,45942,Pedestrian,14.89742,-1.997151,-0.6460069,-0.7566091,0.02721782,36.74064,36.43721,10
2077,50.13711,-2852,Pedestrian,-14.79998,11.48111,-0.977878,0.2091758,0.02749245,36.37362,36.50904,10
2077,50.13711,-3054,PedestrianHead,-14.81398,11.50478,-0.9572439,0.2320133,0.02749245,36.37362,36.50904,10
2077,50.13711,-3118,Pedestrian,12.91954,12.73997,0.9983551,-0.05733538,0.02749245,36.37362,36.50904,10
2077,50.13711,-3320,PedestrianHead,12.92939,12.71626,0.9820289,-0.06799817,0.02749245,36.37362,36.50904,10
2077,50.13711,-3384,Pedestrian,-6.441554,12.31062,-0.9989911,0.04490954,0.02749245,36.37362,36.50904,10
2077,50.13711,-3586,PedestrianHead,-6.463574,12.31511,-0.9781848,0.05312657,0.02749245,36.37362,36.50904,10
2077,50.13711,-3650,Pedestrian,0.9377319,11.07268,0.9951749,-0.09811759,0.02749245,36.37362,36.50904,10
2077,50.13711,-3852,PedestrianHead,0.9602421,11.07298,0.9737818,-0.1056899,0.02749245,36.37362,36.50904,10
2077,50.13711,-3916,Pedestrian,0.4919145,10.89751,0.9528837,-0.3033358,0.02749245,36.37362,36.50904,10
2077,50.13711,-4118,PedestrianHead,0.4920276,10.88224,0.9452302,-0.2938395,0.02749245,36.37362,36.50904,10
2077,50.13711,-4182,Pedestrian,-6.024335,11.41968,0.9975824,-0.06949532,0.02749245,36.37362,36.50904,10
2077,50.13711,-4384,PedestrianHead,-6.014378,11.43688,0.9881959,-0.04492748,0.02749245,36.37362,36.50904,10
2077,50.13711,-4448,Pedestrian,10.58476,11.74301,-0.9975454,-0.07002401,0.02749245,36.37362,36.50904,10
2077,50.13711,-4650,PedestrianHead,10.56341,11.74885,-0.9814248,-0.04517639,0.02749245,36.37362,36.50904,10
2077,50.13711,-4714,Pedestrian,-10.88277,11.78642,0.9973021,-0.0734067,0.02749245,36.37362,36.50904,10
2077,50.13711,-4916,PedestrianHead,-10.87225,11.77324,0.9783782,-0.07045543,0.02749245,36.37362,36.50904,10
2077,50.13711,-4980,Pedestrian,17.15438,12.52882,-0.9955688,-0.09403801,0.02749245,36.37362,36.50904,10
2077,50.13711,-5182,PedestrianHead,17.14585,12.50217,-0.9787303,-0.1062676,0.02749245,36.37362,36.50904,10
2077,50.13711,-5246,Pedestrian,19.17209,10.95648,-0.2603502,0.9655142,0.02749245,36.37362,36.50904,10
2077,50.13711,-5448,PedestrianHead,19.18226,10.98005,-0.3274077,0.9314138,0.02749245,36.37362,36.50904,10
2077,50.13711,45968,PedestrianHead,15.11179,-2.039389,-0.691948,-0.7194465,0.02749245,36.37362,36.50904,10
2077,50.13711,45942,Pedestrian,14.8644,-2.035198,-0.6520825,-0.7514247,0.02749245,36.37362,36.50904,10
2078,50.16443,-2852,Pedestrian,-14.8405,11.48978,-0.977878,0.2091758,0.02732157,36.60112,36.56078,10
2078,50.16443,-3054,PedestrianHead,-14.85333,11.51423,-0.9576019,0.2339208,0.02732157,36.60112,36.56078,10
2078,50.16443,-3118,Pedestrian,12.96381,12.73859,0.999519,-0.03101134,0.02732157,36.60112,36.56078,10
2078,50.16443,-3320,PedestrianHead,12.97152,12.70916,0.9849001,-0.04795849,0.02732157,36.60112,36.56078,10
2078,50.16443,-3384,Pedestrian,-6.480828,12.31239,-0.9989911,0.04490954,0.02732157,36.60112,36.56078,10
2078,50.16443,-3586,PedestrianHead,-6.504235,12.31843,-0.9785133,0.05664879,0.02732157,36.60112,36.56078,10
2078,50.16443,-3650,Pedestrian,0.9736715,11.06913,0.9951749,-0.09811759,0.02732157,36.60112,36.56078,10
2078,50.16443,-3852,PedestrianHead,0.996252,11.06941,0.9737074,-0.1053898,0.02732157,36.60112,36.56078,10
2078,50.16443,-3916,Pedestrian,0.5341905,10.88276,0.9441963,-0.3293833,0.02732157,36.60112,36.56078,10
2078,50.16443,-4118,PedestrianHead,0.5289795,10.8676,0.9376064,-0.3223091,0.02732157,36.60112,36.56078,10
2078,50.16443,-4182,Pedestrian,-5.987889,11.41714,0.9975824,-0.06949532,0.02732157,36.60112,36.56078,10
2078,50.16443,-4384,PedestrianHead,-5.977311,11.43449,0.9883001,-0.04501772,0.02732157,36.60112,36.56078,10
2078,50.16443,-4448,Pedestrian,10.54657,11.74033,-0.9975454,-0.07002401,0.02732157,36.60112,36.56078,10
2078,50.16443,-4650,PedestrianHead,10.52372,11.74714,-0.9820837,-0.04282689,0.02732157,36.60112,36.56078,10
2078,50.16443,-4714,Pedestrian,-10.84003,11.78333,0.9973993,-0.07207489,0.02732157,36.60112,36.56078,10
2078,50.16443,-4916,PedestrianHead,-10.829,11.77069,0.9777115,-0.06912398,0.02732157,36.60112,36.56078,10
2078,50.16443,-4980,Pedestrian,17.11003,12.52463,-0.9955688,-0.09403801,0.02732157,36.60112,36.56078,10
2078,50.16443,-5182,PedestrianHead,17.10138,12.49959,-0.9783428,-0.1041172,0.02732157,36.60112,36.56078,10
2078,50.16443,-5246,Pedestrian,19.16479,10.98066,-0.2892404,0.9572565,0.02732157,36.60112,36.56078,10
2078,50.16443,-5448,PedestrianHead,19.17004,11.00167,-0.3712405,0.915623,0.02732157,36.60112,36.56078,10
2078,50.16443,45968,PedestrianHead,15.07432,-2.075687,-0.6916972,-0.7189646,0.02732157,36.60112,36.56078,10
2078,50.16443,45942,Pedestrian,14.83089,-2.073029,-0.6596933,-0.7448112,0.02732157,36.60112,36.56078,10
2079,50.19008,-2852,Pedestrian,-14.88076,11.49839,-0.977878,0.2091758,0.02565005,38.98627,37.7482,10
2079,50.19008,-3054,PedestrianHead,-14.89246,11.52335,-0.9581692,0.2346398,0.02565005,38.98627,37.7482,10
2079,50.19008,-3118,Pedestrian,13.00782,12.73613,0.998437,-0.05589151,0.02565005,38.98627,37.7482,10
2079,50.19008,-3320,PedestrianHead,13.01421,12.7017,0.9838932,-0.07716978,0.02565005,38.98627,37.7482,10
