unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758754704439,48.47487,2017,Eye Hit,-3.86567,-2.814097E-17,-1.482643,721.9473,710.7648,8.746105,-0.9821596,-0.1828101,0.04407925,8.832881,SouthSidewalk,-32.20113,-5.55437E-17,-0.2485342,719.9999,792,37.08152,-0.9980917,-0.04354567,0.04378074,4.809629,1.61474,-1.87199,37.08152,SouthSidewalk,0.003350846,-0.1397882,0.9901757,8.037904
1758754704466,48.50211,2018,Eye Hit,-3.871609,-2.812632E-17,-1.483303,722.2198,710.7851,8.751953,-0.9821848,-0.1826943,0.04399826,8.838757,SouthSidewalk,-32.27977,-5.506686E-17,-0.2700095,720,792,37.15914,-0.9981246,-0.04345609,0.04311681,4.809685,1.614791,-1.872193,37.15915,SouthSidewalk,0.00381992,-0.1397537,0.9901791,8.036609
1758754704495,48.52976,2019,Eye Hit,-3.880965,-2.778679E-17,-1.498594,721.8031,710.9767,8.760864,-0.9822944,-0.1825171,0.04225098,8.84733,SouthSidewalk,-32.14711,-5.402858E-17,-0.3167691,720,792,37.02478,-0.9981647,-0.04361374,0.04201603,4.809718,1.614789,-1.872403,37.02478,SouthSidewalk,0.003102984,-0.1394307,0.990227,8.016896
1758754704523,48.55785,2020,Eye Hit,-4.000213,-2.760018E-17,-1.506998,721.4,712.1791,8.879073,-0.9827965,-0.1801328,0.04078261,8.964117,SouthSidewalk,-32.45877,-5.371898E-17,-0.3307126,720,792,37.33527,-0.9982104,-0.04324951,0.04129785,4.809692,1.614732,-1.872579,37.33527,SouthSidewalk,0.002409946,-0.1374011,0.9905126,7.898689
1758754704551,48.58596,2021,Eye Hit,-3.999725,-2.75974E-17,-1.507124,721.5449,712.2025,8.878598,-0.9827965,-0.1801328,0.04078273,8.963593,SouthSidewalk,-32.4262,-5.35573E-17,-0.3379936,720,792,37.30244,-0.9982153,-0.04328504,0.04114181,4.809665,1.614638,-1.872684,37.30244,SouthSidewalk,0.002659444,-0.1373615,0.9905174,7.896676
1758754704579,48.61344,2022,Eye Hit,-4.011228,-2.743531E-17,-1.514423,720.9218,712.4484,8.889996,-0.9828727,-0.1799087,0.03992829,8.974563,SouthSidewalk,-32.2452,-5.3576E-17,-0.3371515,720,792,37.12176,-0.998197,-0.04349476,0.04136688,4.809625,1.614602,-1.872762,37.12176,SouthSidewalk,0.00158678,-0.1369465,0.9905773,7.871729
1758754704607,48.64153,2023,Eye Hit,-4.009563,-2.789466E-17,-1.493736,721.9085,712.4804,8.889194,-0.9827733,-0.1799219,0.04224596,8.973721,SouthSidewalk,-32.21033,-5.401516E-17,-0.3173733,720,792,37.08772,-0.9981713,-0.04353379,0.04194021,4.809571,1.614569,-1.872839,37.08771,SouthSidewalk,0.003285557,-0.1368918,0.9905806,7.870283
1758754704634,48.66931,2024,Eye Hit,-4.007184,-2.78984E-17,-1.493568,721.7006,712.2839,8.886464,-0.9827636,-0.179965,0.04228758,8.971373,SouthSidewalk,-32.45309,-5.456396E-17,-0.2926581,720,792,37.33107,-0.9981672,-0.04324906,0.0423317,4.809555,1.614534,-1.872945,37.33107,SouthSidewalk,0.002927352,-0.1372239,0.9905357,7.88904
1758754704661,48.69688,2025,Eye Hit,-3.722951,-2.766696E-17,-1.503991,721.8464,708.3341,8.60119,-0.9816756,-0.1857679,0.0424642,8.691676,SouthSidewalk,-33.18459,-5.530212E-17,-0.2594142,719.9999,792,38.06256,-0.9981999,-0.04242055,0.042395,4.809457,1.614635,-1.873076,38.06255,SouthSidewalk,0.003175274,-0.1438856,0.9895892,8.274765
1758754704689,48.72446,2026,Eye Hit,-3.872109,-2.801202E-17,-1.488451,722.8732,709.7711,8.749728,-0.9822062,-0.1826899,0.04353642,8.838725,SouthSidewalk,-33.83946,-5.523416E-17,-0.2624748,720,792,38.71604,-0.9982632,-0.04170743,0.04160506,4.80934,1.614746,-1.873257,38.71604,SouthSidewalk,0.004942928,-0.1414631,0.9899311,8.137525
1758754704718,48.75301,2027,Eye Hit,-3.872634,-2.800702E-17,-1.488676,723.2156,709.5096,8.749552,-0.9822062,-0.1826899,0.04353629,8.839136,SouthSidewalk,-34.26809,-5.508426E-17,-0.2692256,720,792,39.14354,-0.9983078,-0.04125383,0.04098439,4.80922,1.614821,-1.873499,39.14354,SouthSidewalk,0.005531546,-0.1419035,0.9898651,8.164237
1758754704745,48.77998,2028,Eye Hit,-3.748693,-2.796882E-17,-1.490396,723.8461,707.8165,8.62524,-0.9817085,-0.1852411,0.04397894,8.717247,SouthSidewalk,-34.55455,-5.473397E-17,-0.285001,720,792,39.42878,-0.9983482,-0.04095467,0.04029471,4.809104,1.614793,-1.873772,39.42878,SouthSidewalk,0.006613471,-0.1447546,0.9894456,8.331803
1758754704772,48.80792,2029,Eye Hit,-3.775475,-2.774581E-17,-1.50044,723.3375,708.3975,8.6519,-0.981868,-0.1846873,0.04273014,8.742883,SouthSidewalk,-34.13361,-5.388468E-17,-0.3232498,720,792,39.00679,-0.9983516,-0.04139534,0.03975654,4.808882,1.614699,-1.874025,39.00678,SouthSidewalk,0.005739767,-0.1437772,0.9895933,8.273104
1758754704800,48.83568,2030,Eye Hit,-3.377809,-2.691643E-17,-1.537792,721.9821,703.8717,8.254678,-0.9803049,-0.1933375,0.04028581,8.350977,SouthSidewalk,-33.07738,-5.295157E-17,-0.3652732,720,792,37.95047,-0.9983032,-0.0425438,0.03976089,4.808696,1.614557,-1.874218,37.95047,SouthSidewalk,0.003404874,-0.1513882,0.9884686,8.7096
1758754704829,48.86341,2031,Eye Hit,-3.364526,-2.60638E-17,-1.576191,719.3138,704.4055,8.241337,-0.9804176,-0.1936546,0.03576624,8.336283,SouthSidewalk,-31.95297,-5.19759E-17,-0.4092135,720,792,36.82607,-0.9982462,-0.04383742,0.03978527,4.808514,1.614359,-1.874348,36.82606,SouthSidewalk,-0.001178913,-0.1504928,0.9886104,8.655737
1758754704856,48.89167,2032,Eye Hit,-3.496031,-2.446394E-17,-1.648242,713.7637,706.5743,8.370649,-0.9812753,-0.1907463,0.02673127,8.462873,SouthSidewalk,-31.23332,-5.169303E-17,-0.4219527,720,792,36.10706,-0.9981898,-0.04470767,0.04022795,4.808379,1.614262,-1.874465,36.10706,SouthSidewalk,-0.0107197,-0.1468396,0.9891022,8.46645
1758754704885,48.92003,2033,Eye Hit,-3.49628,-2.44612E-17,-1.648365,713.5668,706.5815,8.3708,-0.9812754,-0.1907462,0.02673115,8.463044,SouthSidewalk,-31.22256,-5.19219E-17,-0.4116454,719.9999,792,36.09666,-0.9981771,-0.04472142,0.0405286,4.808299,1.614294,-1.874592,36.09666,SouthSidewalk,-0.01105809,-0.1468271,0.9891005,8.46717
1758754704913,48.94701,2034,Eye Hit,-3.454593,-2.446718E-17,-1.648096,713.4797,705.5018,8.327993,-0.9810879,-0.1916827,0.02691158,8.422088,SouthSidewalk,-31.95121,-5.282623E-17,-0.3709183,720,792,36.82558,-0.9982038,-0.04383824,0.04083657,4.808217,1.614368,-1.874748,36.82558,SouthSidewalk,-0.01120467,-0.1486421,0.9888277,8.572674
1758754704940,48.97496,2035,Eye Hit,-3.174342,-2.519423E-17,-1.615353,716.3698,700.4219,8.046801,-0.9796565,-0.1981355,0.03186726,8.148229,SouthSidewalk,-33.82069,-5.466182E-17,-0.2882509,720,792,38.69508,-0.9982874,-0.04172245,0.04100686,4.808123,1.614453,-1.875014,38.69508,SouthSidewalk,-0.006230202,-0.1571685,0.9875522,9.04974
1758754704967,49.00229,2036,Eye Hit,-3.202419,-2.526523E-17,-1.612155,716.5554,700.1738,8.073425,-0.979778,-0.1974825,0.03218376,8.17572,SouthSidewalk,-34.87033,-5.546935E-17,-0.2518828,719.9999,792,39.74431,-0.9983393,-0.04062373,0.04084605,4.807972,1.614562,-1.87528,39.7443,SouthSidewalk,-0.005911313,-0.1575841,0.9874879,9.073115
1758754704995,49.03041,2037,Eye Hit,-3.257877,-2.464097E-17,-1.64027,714.4946,700.6521,8.126925,-0.9801456,-0.1962065,0.02859508,8.22906,SouthSidewalk,-35.31499,-5.569439E-17,-0.2417479,720,792,40.18849,-0.9983652,-0.04017556,0.04065424,4.8078,1.614595,-1.87558,40.18848,SouthSidewalk,-0.009448849,-0.1567791,0.9875885,9.036486
1758754705023,49.05804,2038,Eye Hit,-3.263258,-2.465092E-17,-1.639821,714.4381,700.4203,8.131397,-0.9801685,-0.1960815,0.02866818,8.23411,SouthSidewalk,-35.85132,-5.61891E-17,-0.2194684,720,792,40.72462,-0.9983856,-0.03964571,0.04067343,4.807557,1.614557,-1.875878,40.72462,SouthSidewalk,-0.009545146,-0.1571669,0.9875259,9.059287
1758754705051,49.08618,2039,Eye Hit,-3.263324,-2.464422E-17,-1.640123,714.3919,700.4642,8.131247,-0.9801685,-0.1960815,0.02866819,8.233865,SouthSidewalk,-35.78877,-5.600891E-17,-0.2275832,720,792,40.66155,-0.9983885,-0.03970604,0.04054421,4.807251,1.614509,-1.876173,40.66154,SouthSidewalk,-0.009624612,-0.1570934,0.9875368,9.055317
1758754705079,49.11348,2040,Eye Hit,-3.293575,-2.470292E-17,-1.63748,714.7473,701.1169,8.161758,-0.9803013,-0.1953783,0.02892516,8.263268,SouthSidewalk,-35.41136,-5.51942E-17,-0.2642746,720,792,40.28294,-0.9983948,-0.0400781,0.04002243,4.806917,1.614463,-1.876496,40.28294,SouthSidewalk,-0.009016251,-0.1560016,0.9877158,8.989988
1758754705106,49.14172,2041,Eye Hit,-3.307947,-2.470893E-17,-1.637209,714.9777,701.6184,8.17645,-0.9803668,-0.1950464,0.02894712,8.277004,SouthSidewalk,-34.91465,-5.429729E-17,-0.3046675,720,792,39.78507,-0.9983948,-0.04057803,0.03951573,4.806554,1.6144,-1.876804,39.78507,SouthSidewalk,-0.008621974,-0.155162,0.9878516,8.940043
1758754705134,49.16926,2042,Eye Hit,-4.634933,-2.558909E-17,-1.59757,715.148,717.3275,9.502057,-0.9852747,-0.1684711,0.02917632,9.582068,SouthSidewalk,-35.19169,-5.414936E-17,-0.3113296,720,792,40.0609,-0.9984232,-0.0402962,0.03908575,4.806037,1.614302,-1.87714,40.0609,SouthSidewalk,-0.008361638,-0.1286866,0.9916503,7.409389
1758754705162,49.19658,2043,Eye Hit,-4.836053,-2.519956E-17,-1.615113,713.7861,719.6129,9.702272,-0.9859182,-0.1650637,0.02682,9.779302,SouthSidewalk,-34.72798,-5.364964E-17,-0.3338346,720,792,39.59656,-0.998408,-0.04076637,0.03898215,4.805539,1.614208,-1.877394,39.59656,SouthSidewalk,-0.01071372,-0.1248075,0.9921231,7.196147
1758754705189,49.22466,2044,Eye Hit,-4.810933,-2.627729E-17,-1.566576,716.5612,719.8751,9.679554,-0.9857019,-0.1654549,0.03188015,9.755465,SouthSidewalk,-33.9647,-5.31855E-17,-0.3547382,720,792,38.83321,-0.9983659,-0.04156467,0.03921497,4.805049,1.614089,-1.877581,38.8332,SouthSidewalk,-0.005929656,-0.1243674,0.9922184,7.152367
1758754705218,49.25303,2045,Eye Hit,-4.810511,-2.627258E-17,-1.566788,716.2559,720.564,9.680052,-0.985702,-0.1654547,0.03188026,9.754563,SouthSidewalk,-32.89397,-5.257672E-17,-0.3821554,720,792,37.76271,-0.998301,-0.04273894,0.0396055,4.804582,1.613938,-1.877766,37.76272,SouthSidewalk,-0.006456878,-0.1231971,0.9923612,7.086401
1758754705245,49.27993,2046,Eye Hit,-4.762827,-2.815273E-17,-1.482114,721.3866,720.6,9.636255,-0.9852489,-0.1662006,0.04076567,9.710182,SouthSidewalk,-32.23214,-5.194078E-17,-0.4107955,720,792,37.10043,-0.9982705,-0.04349919,0.03954566,4.80412,1.613838,-1.877956,37.10043,SouthSidewalk,0.00239135,-0.1231382,0.9923866,7.074571
1758754705272,49.30782,2047,Eye Hit,-4.666407,-2.826313E-17,-1.477142,722.114,720.1381,9.54073,-0.9849323,-0.1678368,0.04170302,9.614907,SouthSidewalk,-31.50816,-5.098578E-17,-0.453805,720,792,36.37552,-0.9982479,-0.04436322,0.03915566,4.803626,1.613735,-1.878112,36.37552,SouthSidewalk,0.003645349,-0.1239222,0.9922853,7.121582
1758754705301,49.3359,2048,Eye Hit,-4.796814,-2.825087E-17,-1.477694,721.9175,721.7396,9.670984,-0.9853318,-0.1656249,0.04110591,9.742863,SouthSidewalk,-31.10425,-5.046792E-17,-0.4771266,719.9999,792,35.97092,-0.9982337,-0.04486016,0.03894973,4.803139,1.613661,-1.878183,35.97091,SouthSidewalk,0.003307864,-0.1212017,0.9926224,6.964044
1758754705331,49.36621,2049,Eye Hit,-5.208813,-2.801757E-17,-1.488201,720.4067,725.748,10.08147,-0.9865295,-0.1590059,0.03842856,10.14808,SouthSidewalk,-30.96441,-5.026138E-17,-0.4864285,720,792,35.83039,-0.9982302,-0.0450345,0.03884268,4.802563,1.613604,-1.878176,35.83039,SouthSidewalk,0.0007023178,-0.1143808,0.9934369,6.568055
1758754705356,49.39142,2050,Eye Hit,-5.379506,-2.813298E-17,-1.483003,720.244,727.2302,10.25143,-0.9869494,-0.1564103,0.03829858,10.31617,SouthSidewalk,-31.03004,-5.052277E-17,-0.4746571,720,792,35.89584,-0.9982238,-0.04495105,0.03909761,4.802031,1.613555,-1.878098,35.89583,SouthSidewalk,0.0004214048,-0.1118542,0.9937246,6.422235
1758754705385,49.41966,2051,Eye Hit,-5.380071,-2.813588E-17,-1.482873,719.9583,727.0146,10.25106,-0.9869494,-0.1564105,0.0382981,10.31623,SouthSidewalk,-31.32403,-5.126342E-17,-0.4413009,720,792,36.1901,-0.9982166,-0.04458586,0.03969771,4.801523,1.613567,-1.877964,36.1901,SouthSidewalk,-7.200986E-05,-0.1122219,0.9936833,6.44342
1758754705412,49.44695,2052,Eye Hit,-5.16424,-2.855639E-17,-1.463934,721.06,724.9083,10.03552,-0.9863145,-0.159705,0.04096497,10.10352,SouthSidewalk,-31.56176,-5.221006E-17,-0.3986681,720,792,36.42858,-0.9981931,-0.0442944,0.04060429,4.801005,1.613582,-1.877825,36.42859,SouthSidewalk,0.00182968,-0.115811,0.9932697,6.651219
1758754705439,49.47483,2053,Eye Hit,-5.86072,-2.931264E-17,-1.429876,720.9539,730.7085,10.73114,-0.9878877,-0.1495182,0.04149885,10.79185,SouthSidewalk,-31.85451,-5.297117E-17,-0.3643904,720,792,36.72163,-0.9981838,-0.04394083,0.04121101,4.800422,1.613579,-1.877726,36.72163,SouthSidewalk,0.001648519,-0.1059165,0.9943737,6.08067
1758754705467,49.50252,2054,Eye Hit,-6.205775,-2.898221E-17,-1.444757,719.3873,733.0674,11.07378,-0.9886736,-0.1449568,0.03888483,11.13172,SouthSidewalk,-32.30551,-5.344294E-17,-0.3431444,720,792,37.17212,-0.9982042,-0.04340936,0.04128009,4.799859,1.613618,-1.877612,37.17212,SouthSidewalk,-0.001059189,-0.1018835,0.9947957,5.847944
1758754705496,49.53035,2055,Eye Hit,-6.242561,-2.819579E-17,-1.480175,717.7733,732.8757,11.10759,-0.9888624,-0.1445161,0.03558449,11.16615,SouthSidewalk,-32.95665,-5.366532E-17,-0.3331289,720,792,37.82188,-0.9982548,-0.04266548,0.04083318,4.799225,1.613689,-1.877516,37.82188,SouthSidewalk,-0.003849488,-0.1022105,0.9947554,5.870658
1758754705523,49.55848,2056,Eye Hit,-5.501653,-2.757295E-17,-1.508225,718.1323,726.6417,10.3656,-0.9873302,-0.1546819,0.03539131,10.4323,SouthSidewalk,-33.34389,-5.350382E-17,-0.3404026,720,792,38.20741,-0.9982975,-0.04223494,0.04022872,4.798471,1.613688,-1.877437,38.20741,SouthSidewalk,-0.003224973,-0.112857,0.993606,6.48268
1758754705551,49.58637,2057,Eye Hit,-5.502869,-2.757648E-17,-1.508066,718.4877,726.1743,10.36507,-0.9873303,-0.154682,0.03539095,10.43271,SouthSidewalk,-34.08825,-5.374441E-17,-0.329567,720,792,38.95014,-0.998351,-0.04143122,0.03973597,4.797661,1.613752,-1.877289,38.95015,SouthSidewalk,-0.002611078,-0.1136539,0.9935172,6.527685
1758754705579,49.61364,2058,Eye Hit,-5.079833,-2.76647E-17,-1.504093,719.7339,722.2772,9.941921,-0.98623,-0.1611307,0.03724557,10.01464,SouthSidewalk,-34.24953,-5.38325E-17,-0.3255997,719.9999,792,39.11055,-0.9983608,-0.0412591,0.03966945,4.796905,1.613666,-1.877094,39.11055,SouthSidewalk,-0.0004590973,-0.1202884,0.992739,6.908817
1758754705606,49.64151,2059,Eye Hit,-5.124859,-2.758164E-17,-1.507833,719.21,722.9158,9.986344,-0.9863651,-0.1604285,0.03669535,10.05807,SouthSidewalk,-33.8774,-5.384924E-17,-0.324846,720,792,38.73822,-0.9983285,-0.04165397,0.04006565,4.796069,1.6136,-1.876918,38.73822,SouthSidewalk,-0.001363076,-0.1192022,0.9928691,6.846476
1758754705634,49.66908,2060,Eye Hit,-5.388308,-2.638798E-17,-1.561591,715.1399,725.5994,10.24694,-0.9872157,-0.1564343,0.03055261,10.3153,SouthSidewalk,-33.2762,-5.407601E-17,-0.3146334,720,792,38.1375,-0.9982646,-0.04231183,0.04096013,4.795124,1.613668,-1.87675,38.13751,SouthSidewalk,-0.008390129,-0.1146299,0.9933729,6.599954
1758754705662,49.69728,2061,Eye Hit,-5.377591,-2.59009E-17,-1.583527,713.5508,725.7352,10.23489,-0.9872491,-0.1566204,0.02844589,10.30317,SouthSidewalk,-32.86517,-5.423075E-17,-0.3076644,720,792,37.72657,-0.998219,-0.04277321,0.04158729,4.794204,1.613686,-1.87661,37.72657,SouthSidewalk,-0.01113342,-0.1143956,0.993373,6.599925
1758754705691,49.7249,2062,Eye Hit,-5.222368,-2.580854E-17,-1.587687,713.4002,724.7286,10.0796,-0.9868701,-0.1589889,0.02845878,10.14891,SouthSidewalk,-32.27402,-5.395712E-17,-0.3199878,720,792,37.13504,-0.9981759,-0.04345124,0.04191524,4.79329,1.613564,-1.876512,37.13506,SouthSidewalk,-0.01139111,-0.1161096,0.9931712,6.699751
1758754705720,49.75237,2063,Eye Hit,-5.22326,-2.581011E-17,-1.587616,713.3094,725.4086,10.08087,-0.9868701,-0.1589889,0.02845841,10.14883,SouthSidewalk,-31.29973,-5.319215E-17,-0.3544388,720,792,36.16014,-0.998117,-0.04462238,0.04209048,4.792318,1.613551,-1.876436,36.16014,SouthSidewalk,-0.01154948,-0.1149513,0.9933041,6.634155
1758754705746,49.77974,2064,Eye Hit,-5.120521,-2.596381E-17,-1.580694,713.9109,724.6812,9.978006,-0.9865759,-0.1606288,0.02943688,10.04661,SouthSidewalk,-30.98344,-5.289988E-17,-0.3676014,720,792,35.84282,-0.9980987,-0.04502368,0.04209584,4.791224,1.613776,-1.876435,35.84282,SouthSidewalk,-0.01050963,-0.1161916,0.9931713,6.699722
1758754705772,49.80741,2065,Eye Hit,-5.114889,-2.744054E-17,-1.514188,717.7648,724.6996,9.974133,-0.9863428,-0.1607085,0.03606544,10.0422,SouthSidewalk,-30.97665,-5.293797E-17,-0.365886,720,792,35.83505,-0.9980958,-0.04503598,0.04215086,4.790158,1.613867,-1.876364,35.83505,SouthSidewalk,-0.003858052,-0.1161657,0.9932224,6.67453
1758754705799,49.83426,2066,Eye Hit,-5.360028,-2.767637E-17,-1.503567,717.4584,727.2114,10.21867,-0.9869431,-0.1569404,0.03623754,10.28333,SouthSidewalk,-30.5798,-5.313321E-17,-0.3570929,720,792,35.43821,-0.9980424,-0.04554043,0.04286665,4.789039,1.613871,-1.87621,35.43821,SouthSidewalk,-0.004389074,-0.1118852,0.9937115,6.428919
1758754705826,49.86186,2067,Eye Hit,-5.332499,-2.737378E-17,-1.517195,716.1166,727.6014,10.19075,-0.9869195,-0.1573695,0.03499861,10.2546,SouthSidewalk,-29.70526,-5.319995E-17,-0.3540874,720,792,34.56448,-0.9979385,-0.04668844,0.04403377,4.787969,1.613762,-1.876091,34.56448,SouthSidewalk,-0.006706819,-0.1112187,0.9937733,6.397213
1758754705854,49.8888,2068,Eye Hit,-5.333134,-2.737558E-17,-1.517114,715.5875,728.7209,10.19239,-0.9869195,-0.1573693,0.03499836,10.25413,SouthSidewalk,-28.3264,-5.25195E-17,-0.384732,720,792,33.18608,-0.9978058,-0.0486254,0.0449363,4.786871,1.613686,-1.875992,33.18608,SouthSidewalk,-0.007622201,-0.1093076,0.993979,6.290708
1758754705881,49.91603,2069,Eye Hit,-5.364915,-2.757067E-17,-1.508328,715.5911,729.6605,10.22449,-0.9869654,-0.1569133,0.03574453,10.28462,SouthSidewalk,-27.56333,-5.225738E-17,-0.3965371,720,792,32.42298,-0.9977178,-0.04977315,0.04562843,4.785648,1.613794,-1.875946,32.42298,SouthSidewalk,-0.007617287,-0.1077038,0.9941539,6.198433
1758754705909,49.94304,2070,Eye Hit,-5.016033,-2.679974E-17,-1.543047,714.4022,726.864,9.874494,-0.9861593,-0.1623812,0.03349876,9.938019,SouthSidewalk,-27.07141,-5.1647E-17,-0.4240258,720,792,31.92973,-0.9976863,-0.05054058,0.04547274,4.784437,1.613747,-1.875958,31.92973,SouthSidewalk,-0.009665981,-0.1124734,0.9936076,6.481833
1758754705911,49.94304,2070,Trial-Behind Start,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
1758754705936,49.97039,2071,Eye Hit,-5.186523,-2.717325E-17,-1.526226,715.2308,729.1982,10.04563,-0.9865617,-0.1596811,0.03461116,10.10563,SouthSidewalk,-26.31039,-5.052406E-17,-0.4745986,720,792,31.16706,-0.9976461,-0.0517751,0.04496396,4.783301,1.613677,-1.875993,31.16705,SouthSidewalk,-0.00823899,-0.1084925,0.9940631,6.24642
1758754705963,49.9985,2072,Eye Hit,-5.12778,-2.678533E-17,-1.543696,714.8198,729.3063,9.986384,-0.986459,-0.1606371,0.03308197,10.04588,SouthSidewalk,-25.62925,-4.927005E-17,-0.5310743,720,792,30.48379,-0.9976227,-0.05293771,0.04412049,4.782071,1.613742,-1.876034,30.48379,SouthSidewalk,-0.008949112,-0.1083073,0.9940772,6.239008
1758754705992,50.0269,2073,Eye Hit,-5.048075,-2.702661E-17,-1.53283,716.0673,729.0986,9.907281,-0.9862026,-0.1619223,0.03443179,9.966528,SouthSidewalk,-25.11865,-4.821679E-17,-0.5785089,719.9999,792,29.97121,-0.9976104,-0.05384512,0.04329109,4.780942,1.613803,-1.875995,29.97121,SouthSidewalk,-0.006793875,-0.1086637,0.9940553,6.250499
1758754706020,50.055,2074,Eye Hit,-5.049196,-2.702661E-17,-1.53283,716.4308,729.7508,9.908682,-0.9862027,-0.1619221,0.03443191,9.966681,SouthSidewalk,-24.51548,-4.721799E-17,-0.6234908,720,792,29.3666,-0.9975775,-0.0549545,0.04265088,4.779972,1.613827,-1.876002,29.36659,SouthSidewalk,-0.006166562,-0.1075506,0.9941804,6.184311
1758754706048,50.0824,2075,Eye Hit,-4.977178,-2.661233E-17,-1.551487,715.7087,730.0257,9.837058,-0.9860629,-0.1631078,0.03279803,9.894217,SouthSidewalk,-23.63977,-4.613653E-17,-0.6721952,720,792,28.49014,-0.9974999,-0.05664501,0.04225332,4.779144,1.613824,-1.875998,28.49014,SouthSidewalk,-0.007414464,-0.1070802,0.9942229,6.161793
1758754706074,50.10962,2076,Eye Hit,-5.075268,-2.655369E-17,-1.554128,715.4857,731.8935,9.935761,-0.9863403,-0.1615407,0.0322081,9.990124,SouthSidewalk,-22.84419,-4.524819E-17,-0.7122028,720,792,27.69414,-0.997416,-0.05827269,0.04201931,4.778395,1.613812,-1.875891,27.69414,SouthSidewalk,-0.007802535,-0.1038881,0.9945585,5.979928
1758754706101,50.13711,2077,Eye Hit,-5.200475,-2.653479E-17,-1.554979,715.1396,733.7931,10.0613,-0.9866757,-0.1595768,0.03172332,10.113,SouthSidewalk,-22.24304,-4.477155E-17,-0.7336683,720,792,27.09305,-0.9973339,-0.05956513,0.0421558,4.777781,1.613801,-1.875797,27.09305,SouthSidewalk,-0.008403376,-0.100638,0.9948877,5.796063
1758754706129,50.16443,2078,Eye Hit,-5.097434,-2.595867E-17,-1.580925,713.3764,733.3699,9.958036,-0.9864811,-0.1612093,0.0294407,10.01025,SouthSidewalk,-21.79709,-4.489445E-17,-0.7281337,719.9999,792,26.64825,-0.9972355,-0.06055727,0.04306102,4.777489,1.613745,-1.875634,26.64825,SouthSidewalk,-0.01145079,-0.1013591,0.9947841,5.854577
1758754706154,50.19008,2079,Eye Hit,-5.097658,-2.596161E-17,-1.580793,712.8419,733.1172,9.957253,-0.986481,-0.1612093,0.02944107,10.01002,SouthSidewalk,-21.98228,-4.561915E-17,-0.6954963,720,792,26.83388,-0.9972211,-0.06013697,0.04397434,4.777036,1.613708,-1.875499,26.83389,SouthSidewalk,-0.01237412,-0.1017904,0.994729,5.885398
1758754706184,50.21874,2080,Eye Hit,-4.953865,-2.464646E-17,-1.640022,709.0905,730.7011,9.809228,-0.986246,-0.1635543,0.02384833,9.866482,SouthSidewalk,-22.72867,-4.701496E-17,-0.6326344,720,792,27.58088,-0.9972697,-0.05850813,0.0450561,4.776915,1.613706,-1.875321,27.58088,SouthSidewalk,-0.01884913,-0.1059104,0.994197,6.175523
1758754706209,50.24349,2081,Eye Hit,-4.920359,-2.477362E-17,-1.634295,708.9662,728.804,9.773,-0.9861376,-0.1641117,0.02449528,9.833548,SouthSidewalk,-24.05374,-4.895931E-17,-0.5450685,720,792,28.90635,-0.9973796,-0.05582855,0.04601419,4.776874,1.6138,-1.875171,28.90636,SouthSidewalk,-0.01905706,-0.1091494,0.9938427,6.361436
1758754706250,50.28336,2082,Eye Hit,-4.965797,-2.6314E-17,-1.564923,712.7121,727.1666,9.817491,-0.9860703,-0.1633396,0.03139192,9.88039,SouthSidewalk,-26.12306,-5.136946E-17,-0.4365249,720,792,30.97556,-0.9975614,-0.05210106,0.04644185,4.776963,1.61386,-1.875087,30.97556,SouthSidewalk,-0.01258464,-0.1119538,0.9936337,6.468599
1758754706287,50.3204,2083,Eye Hit,-4.933573,-2.651394E-17,-1.555918,713.2,723.8154,9.779893,-0.985944,-0.163907,0.03238696,9.848993,SouthSidewalk,-29.56907,-5.498916E-17,-0.2735085,719.9999,792,34.42124,-0.9978157,-0.04689892,0.04652327,4.776983,1.614319,-1.874897,34.42125,SouthSidewalk,-0.01173457,-0.1176637,0.9929842,6.790932
1758754706315,50.34961,2084,Eye Hit,-5.102175,-2.677079E-17,-1.544351,713.9636,723.3648,9.944662,-0.986366,-0.1612253,0.0329924,10.0157,SouthSidewalk,-32.36304,-5.729989E-17,-0.1694422,719.9999,792,37.21419,-0.9980067,-0.04339164,0.0458253,4.776971,1.614785,-1.874793,37.21419,SouthSidewalk,-0.01041606,-0.1184321,0.9929076,6.827972
1758754706346,50.37986,2085,Eye Hit,-5.542981,-2.690797E-17,-1.538173,713.8694,725.5603,10.38151,-0.9874603,-0.1545493,0.03219854,10.45107,SouthSidewalk,-35.13278,-5.945016E-17,-0.07260323,720,792,39.98311,-0.9981668,-0.0403972,0.04507101,4.77703,1.615205,-1.874682,39.98311,SouthSidewalk,-0.01058302,-0.1146941,0.9933447,6.614053
