unix_sec,unix_ms,rel_sec,rel_ms,TP9,TP10,AF7,AF8
1758146974.357,1758146974357,13.660000085830688,13660,926.7399,887.25275,948.0952,805.8608
1758146974.357,1758146974357,13.660000085830688,13660,828.8278,834.0659,751.8681,805.4579
1758146974.358,1758146974358,13.66100001335144,13661,699.89014,719.6337,579.81683,797.3993
1758146974.358,1758146974358,13.66100001335144,13661,769.19415,755.09155,858.24176,798.60803
1758146974.358,1758146974358,13.66100001335144,13661,907.8022,871.9414,1078.6447,805.05493
1758146974.358,1758146974358,13.66100001335144,13661,866.30035,859.85345,768.3883,803.44324
1758146974.359,1758146974359,13.661999940872192,13662,721.6484,743.00366,582.23444,797.3993
1758146974.359,1758146974359,13.661999940872192,13662,734.94507,730.9158,744.61536,801.02563
1758146974.359,1758146974359,13.661999940872192,13662,876.3736,843.73627,885.64105,806.26373
1758146974.36,1758146974360,13.662999868392944,13663,895.31134,884.43225,892.49084,806.26373
1758146974.36,1758146974360,13.662999868392944,13663,754.2857,771.2088,645.4945,806.6667
1758146974.397,1758146974397,13.700000047683716,13700,705.12823,708.7546,730.5128,802.23444
1758146974.397,1758146974397,13.700000047683716,13700,833.663,809.89014,995.2381,802.6374
1758146974.398,1758146974398,13.700999975204468,13701,921.50183,894.5055,952.9304,810.293
1758146974.399,1758146974399,13.70199990272522,13702,800.6227,805.05493,668.86444,810.293
1758146974.399,1758146974399,13.70199990272522,13702,689.011,703.5165,639.85345,797.8022
1758146974.399,1758146974399,13.70199990272522,13702,793.36993,766.77655,971.4652,796.99634
1758146974.4,1758146974400,13.70300006866455,13703,920.696,874.35895,1029.0842,807.47253
1758146974.4,1758146974400,13.70300006866455,13703,832.4542,834.0659,683.36993,809.4872
1758146974.4,1758146974400,13.70300006866455,13703,698.2784,725.6777,538.315,800.2198
1758146974.401,1758146974401,13.703999996185303,13704,759.5238,749.45056,826.0073,798.20514
1758146974.401,1758146974401,13.703999996185303,13704,905.78754,862.27106,1010.9524,807.47253
1758146974.401,1758146974401,13.703999996185303,13704,876.3736,863.47986,769.19415,806.26373
1758146974.439,1758146974439,13.741999864578247,13742,725.6777,751.4652,626.9597,796.1905
1758146974.439,1758146974439,13.741999864578247,13742,725.2747,726.08057,791.75824,799.011
1758146974.44,1758146974440,13.743000030517578,13743,865.4945,830.84247,963.8095,807.8755
1758146974.44,1758146974440,13.743000030517578,13743,902.96704,887.25275,857.4359,807.47253
1758146974.44,1758146974440,13.743000030517578,13743,763.1502,788.1319,675.7143,800.2198
1758146974.441,1758146974441,13.74399995803833,13744,694.2491,717.2161,817.1429,804.2491
1758146974.441,1758146974441,13.74399995803833,13744,813.5165,803.0403,919.4872,808.2784
1758146974.441,1758146974441,13.74399995803833,13744,908.20514,891.685,856.63007,807.0696
1758146974.441,1758146974441,13.74399995803833,13744,789.7436,815.5311,733.73627,805.05493
1758146974.442,1758146974442,13.744999885559082,13745,676.1172,714.3956,602.7839,801.4286
1758146974.442,1758146974442,13.744999885559082,13745,775.2381,772.4176,796.99634,801.8315
1758146974.442,1758146974442,13.744999885559082,13745,910.2198,882.8205,955.7509,809.4872
1758146974.514,1758146974514,13.816999912261963,13817,835.2747,847.76556,786.1172,811.50183
1758146974.515,1758146974515,13.818000078201294,13818,692.6374,734.94507,655.9707,805.05493
1758146974.515,1758146974515,13.818000078201294,13818,736.55676,745.0183,808.68134,804.65204
1758146974.515,1758146974515,13.818000078201294,13818,886.4469,861.06226,936.8132,813.91943
1758146974.517,1758146974517,13.819999933242798,13820,879.59705,878.7912,813.5165,814.7253
1758146974.517,1758146974517,13.819999933242798,13820,731.31866,768.3883,734.94507,801.4286
1758146974.517,1758146974517,13.819999933242798,13820,707.5458,724.0659,751.4652,794.57874
1758146974.518,1758146974518,13.82099986076355,13821,847.3626,823.1868,798.20514,803.8461
1758146974.518,1758146974518,13.82099986076355,13821,911.4286,895.7143,893.2967,814.3223
1758146974.518,1758146974518,13.82099986076355,13821,773.6264,801.4286,732.9304,806.6667
1758146974.519,1758146974519,13.82200002670288,13822,681.75824,712.381,659.19415,800.2198
1758146974.519,1758146974519,13.82200002670288,13822,802.23444,788.1319,857.03296,805.8608
1758146974.562,1758146974562,13.865000009536743,13865,924.3223,894.10254,980.32965,811.0989
1758146974.563,1758146974563,13.865999937057495,13866,819.15753,834.0659,753.8828,804.65204
1758146974.563,1758146974563,13.865999937057495,13866,691.02563,724.87177,630.989,801.8315
1758146974.564,1758146974564,13.866999864578247,13867,770.40295,766.3736,862.27106,805.05493
1758146974.564,1758146974564,13.866999864578247,13867,908.20514,873.95605,952.52747,806.6667
1758146974.564,1758146974564,13.866999864578247,13867,858.6447,855.0183,808.68134,810.696
1758146974.565,1758146974565,13.868000030517578,13868,709.9634,738.97437,665.2381,802.23444
1758146974.565,1758146974565,13.868000030517578,13868,730.9158,726.8865,770.80585,797.8022
1758146974.565,1758146974565,13.868000030517578,13868,882.01465,842.9304,942.8571,809.4872
1758146974.566,1758146974566,13.86899995803833,13869,895.7143,883.6264,776.4469,811.9048
1758146974.566,1758146974566,13.86899995803833,13869,746.63007,772.8205,621.7216,803.8461
1758146974.566,1758146974566,13.86899995803833,13869,705.12823,713.9927,723.2601,796.5934
1758146974.601,1758146974601,13.904000043869019,13904,841.7216,808.2784,948.9011,795.78754
1758146974.601,1758146974601,13.904000043869019,13904,918.68134,887.6557,956.9597,807.0696
1758146974.602,1758146974602,13.90499997138977,13905,788.1319,805.4579,707.5458,807.8755
1758146974.602,1758146974602,13.90499997138977,13905,688.20514,708.3516,656.77655,797.8022
1758146974.602,1758146974602,13.90499997138977,13905,801.4286,776.04395,935.2015,800.6227
1758146974.603,1758146974603,13.905999898910522,13906,921.0989,875.9707,957.3626,801.8315
1758146974.604,1758146974604,13.907000064849854,13907,822.7839,818.3516,699.0842,798.20514
1758146974.604,1758146974604,13.907000064849854,13907,683.7729,710.3663,606.4103,793.7729
1758146974.605,1758146974605,13.907999992370605,13908,752.27106,736.55676,814.3223,792.1612
1758146974.605,1758146974605,13.907999992370605,13908,900.9524,851.79486,977.9121,798.20514
1758146974.605,1758146974605,13.907999992370605,13908,858.24176,850.989,796.5934,802.23444
1758146974.605,1758146974605,13.907999992370605,13908,705.5311,736.9597,644.68866,796.1905
1758146974.639,1758146974639,13.941999912261963,13942,712.7839,717.619,796.5934,789.7436
1758146974.64,1758146974640,13.943000078201294,13943,859.45056,827.2161,931.978,791.75824
1758146974.641,1758146974641,13.944000005722046,13944,890.4762,876.3736,844.1392,799.41394
1758146974.641,1758146974641,13.944000005722046,13944,744.61536,770.80585,657.98535,801.02563
1758146974.641,1758146974641,13.944000005722046,13944,689.81683,705.12823,756.7033,796.99634
1758146974.642,1758146974642,13.944999933242798,13945,823.9927,803.44324,1019.81683,796.99634
1758146974.642,1758146974642,13.944999933242798,13945,912.6374,892.49084,932.7839,803.8461
1758146974.642,1758146974642,13.944999933242798,13945,800.6227,810.293,663.22345,805.8608
1758146974.643,1758146974643,13.94599986076355,13946,689.41394,714.3956,651.53845,799.41394
1758146974.643,1758146974643,13.94599986076355,13946,780.4762,771.2088,781.685,796.5934
1758146974.643,1758146974643,13.94599986076355,13946,917.0696,882.4176,906.99634,802.6374
1758146974.643,1758146974643,13.94599986076355,13946,840.9158,848.97437,796.1905,807.0696
1758146974.671,1758146974671,13.973999977111816,13974,698.2784,732.52747,656.77655,805.05493
1758146974.671,1758146974671,13.973999977111816,13974,745.0183,738.97437,839.707,801.02563
1758146974.672,1758146974672,13.974999904632568,13975,891.685,857.03296,1001.28204,806.6667
1758146974.672,1758146974672,13.974999904632568,13975,874.35895,875.9707,790.14655,806.6667
1758146974.672,1758146974672,13.974999904632568,13975,727.6923,760.32965,662.8205,797.3993
1758146974.673,1758146974673,13.9760000705719,13976,717.619,727.28937,805.05493,799.011
1758146974.673,1758146974673,13.9760000705719,13976,860.2564,833.2601,962.1978,807.0696
1758146974.673,1758146974673,13.9760000705719,13976,907.8022,889.67035,805.8608,808.68134
1758146974.675,1758146974675,13.977999925613403,13978,759.12085,786.52014,569.7436,800.2198
1758146974.675,1758146974675,13.977999925613403,13978,677.326,705.5311,687.3993,792.5641
1758146974.675,1758146974675,13.977999925613403,13978,812.3077,796.99634,998.86444,800.6227
1758146974.675,1758146974675,13.977999925613403,13978,924.7253,895.7143,974.2857,809.0842
1758146974.704,1758146974704,14.006999969482422,14007,804.65204,812.71063,660.0,804.65204
1758146974.705,1758146974705,14.007999897003174,14008,682.5641,708.7546,672.49084,794.9817
1758146974.705,1758146974705,14.007999897003174,14008,769.19415,757.1062,882.01465,796.5934
1758146974.705,1758146974705,14.007999897003174,14008,903.7729,865.4945,908.60803,800.6227
1758146974.705,1758146974705,14.007999897003174,14008,834.0659,838.0952,753.0769,796.99634
1758146974.706,1758146974706,14.009000062942505,14009,690.6227,724.87177,707.5458,796.1905
1758146974.706,1758146974706,14.009000062942505,14009,725.2747,732.52747,807.47253,795.38464
1758146974.706,1758146974706,14.009000062942505,14009,875.9707,856.2271,962.1978,799.81683
1758146974.707,1758146974707,14.009999990463257,14010,882.01465,882.01465,845.7509,803.44324
1758146974.707,1758146974707,14.009999990463257,14010,726.8865,764.7619,597.5458,802.23444
1758146974.707,1758146974707,14.009999990463257,14010,695.4579,719.6337,681.3553,805.05493
1758146974.708,1758146974708,14.010999917984009,14011,843.3333,825.2015,896.1172,813.1135
1758146974.774,1758146974774,14.07699990272522,14077,914.65204,896.9231,929.5604,812.3077
1758146974.774,1758146974774,14.07699990272522,14077,779.67035,798.60803,720.0366,803.8461
1758146974.775,1758146974775,14.07800006866455,14078,691.8315,716.4103,733.73627,800.6227
1758146974.775,1758146974775,14.07800006866455,14078,801.4286,794.9817,847.76556,802.23444
1758146974.776,1758146974776,14.078999996185303,14079,910.6227,885.2381,905.78754,809.0842
1758146974.776,1758146974776,14.078999996185303,14079,812.71063,822.381,838.9011,811.9048
1758146974.776,1758146974776,14.078999996185303,14079,689.011,718.022,673.69965,794.57874
1758146974.777,1758146974777,14.079999923706055,14080,764.7619,748.6447,764.35895,790.54944
1758146974.777,1758146974777,14.079999923706055,14080,906.5934,858.24176,949.707,805.4579
1758146974.777,1758146974777,14.079999923706055,14080,861.4652,854.21246,769.59705,805.05493
1758146974.779,1758146974779,14.082000017166138,14082,713.9927,738.1685,639.0476,791.3553
1758146974.779,1758146974779,14.082000017166138,14082,730.10986,724.4689,761.9414,788.93774
1758146974.817,1758146974817,14.119999885559082,14120,880.80585,840.10986,946.8865,803.0403
1758146974.818,1758146974818,14.121000051498413,14121,907.8022,882.8205,894.10254,805.4579
1758146974.818,1758146974818,14.121000051498413,14121,761.53845,775.2381,664.83514,795.38464
1758146974.819,1758146974819,14.121999979019165,14122,705.5311,715.2015,693.0403,799.011
1758146974.819,1758146974819,14.121999979019165,14122,835.2747,811.9048,885.64105,805.8608
1758146974.82,1758146974820,14.122999906539917,14123,922.71063,898.93774,985.16486,815.12823
1758146974.82,1758146974820,14.122999906539917,14123,799.41394,812.3077,748.24176,813.5165
1758146974.82,1758146974820,14.122999906539917,14123,688.20514,711.978,606.8132,795.38464
1758146974.821,1758146974821,14.124000072479248,14124,793.36993,781.685,901.3553,791.75824
1758146974.821,1758146974821,14.124000072479248,14124,916.6667,888.46155,909.81683,809.0842
1758146974.821,1758146974821,14.124000072479248,14124,825.2015,838.49817,668.86444,819.15753
1758146974.822,1758146974822,14.125,14125,689.41394,726.4835,648.71796,809.89014
1758146974.889,1758146974889,14.191999912261963,14192,747.4359,749.45056,882.4176,800.6227
1758146974.89,1758146974890,14.193000078201294,14193,889.67035,866.30035,993.22345,804.65204
1758146974.89,1758146974890,14.193000078201294,14193,855.0183,865.89746,779.2674,814.3223
1758146974.891,1758146974891,14.194000005722046,14194,707.5458,748.6447,607.619,815.5311
1758146974.891,1758146974891,14.194000005722046,14194,710.3663,723.663,749.45056,808.2784
1758146974.891,1758146974891,14.194000005722046,14194,853.4066,830.4396,1035.1282,806.6667
1758146974.892,1758146974892,14.194999933242798,14195,893.2967,881.2088,892.8938,807.0696
1758146974.892,1758146974892,14.194999933242798,14195,746.63007,773.6264,528.24176,800.2198
1758146974.892,1758146974892,14.194999933242798,14195,679.34064,705.5311,684.9817,798.20514
1758146974.893,1758146974893,14.19599986076355,14196,812.71063,799.81683,972.27106,799.41394
1758146974.893,1758146974893,14.19599986076355,14196,911.8315,892.8938,903.36993,804.65204
1758146974.893,1758146974893,14.19599986076355,14196,798.60803,821.5751,649.92676,807.47253
1758146974.931,1758146974931,14.233999967575073,14234,688.20514,718.4249,628.1685,802.23444
1758146974.931,1758146974931,14.233999967575073,14234,786.52014,774.83514,893.2967,799.81683
1758146974.932,1758146974932,14.234999895095825,14235,921.9048,894.5055,980.7326,807.8755
1758146974.932,1758146974932,14.234999895095825,14235,845.34796,863.0769,725.2747,807.47253
1758146974.932,1758146974932,14.234999895095825,14235,704.7253,748.6447,667.6557,797.8022
1758146974.933,1758146974933,14.236000061035156,14236,753.8828,757.1062,917.0696,801.8315
1758146974.933,1758146974933,14.236000061035156,14236,899.7436,869.92676,950.10986,815.9341
1758146974.933,1758146974933,14.236000061035156,14236,888.46155,885.64105,760.32965,819.5604
1758146974.934,1758146974934,14.236999988555908,14237,741.39197,767.5824,684.17584,811.9048
1758146974.934,1758146974934,14.236999988555908,14237,717.619,725.2747,696.6667,807.0696
1758146974.934,1758146974934,14.236999988555908,14237,863.8828,834.87177,912.23444,811.9048
1758146974.934,1758146974934,14.236999988555908,14237,922.3077,900.14655,909.41394,814.3223
1758146974.962,1758146974962,14.264999866485596,14265,784.10254,797.3993,718.022,807.47253
1758146974.963,1758146974963,14.266000032424927,14266,702.3077,714.3956,700.293,797.8022
1758146974.963,1758146974963,14.266000032424927,14266,823.1868,789.34064,859.0476,792.96704
1758146974.963,1758146974963,14.266000032424927,14266,940.0366,887.25275,912.6374,802.6374
1758146974.964,1758146974964,14.266999959945679,14267,833.663,830.0366,782.8938,807.0696
1758146974.964,1758146974964,14.266999959945679,14267,700.293,733.3333,754.68866,800.2198
1758146974.964,1758146974964,14.266999959945679,14267,773.6264,780.4762,878.7912,801.4286
1758146974.965,1758146974965,14.26799988746643,14268,900.54944,892.49084,873.1502,811.0989
1758146974.965,1758146974965,14.26799988746643,14268,836.4835,870.32965,719.2308,818.7546
1758146974.965,1758146974965,14.26799988746643,14268,697.47253,753.47986,666.04395,814.7253
1758146974.966,1758146974966,14.269000053405762,14269,724.0659,749.0476,788.93774,807.47253
1758146974.966,1758146974966,14.269000053405762,14269,873.1502,855.82416,941.6484,807.47253
1758146974.995,1758146974995,14.297999858856201,14298,883.22345,881.2088,859.85345,807.47253
1758146974.996,1758146974996,14.299000024795532,14299,731.7216,762.74725,689.011,800.2198
1758146974.997,1758146974997,14.299999952316284,14300,693.44324,705.9341,705.12823,803.0403
1758146974.998,1758146974998,14.300999879837036,14301,836.08057,809.0842,875.56775,809.89014
1758146974.998,1758146974998,14.300999879837036,14301,907.3993,883.22345,947.6923,807.0696
1758146974.998,1758146974998,14.300999879837036,14301,776.8498,791.75824,749.85345,802.23444
1758146974.999,1758146974999,14.302000045776367,14302,683.7729,708.7546,665.2381,800.6227
1758146974.999,1758146974999,14.302000045776367,14302,798.20514,782.0879,877.5824,802.23444
1758146974.999,1758146974999,14.302000045776367,14302,917.47253,886.4469,899.7436,806.26373
1758146975.0,1758146975000,14.30299997329712,14303,813.1135,826.8132,638.24176,801.02563
1758146975.0,1758146975000,14.30299997329712,14303,694.65204,713.9927,664.0293,792.5641
